date,location,vaccine,total_vaccinations
2021-05-11,Finland,Oxford/AstraZeneca,1093
2021-05-11,Finland,Pfizer/BioNTech,29060
2021-05-11,Finland,Valneva,0
2021-05-12,Finland,Moderna,3749
2021-05-12,Finland,Novavax,0
2021-05-12,Finland,Oxford/AstraZeneca,1093
2021-05-12,Finland,Pfizer/BioNTech,29060
2021-05-12,Finland,Valneva,0
2021-05-13,Finland,Moderna,3749
2021-05-13,Finland,Novavax,0
2021-05-13,Finland,Oxford/AstraZeneca,1093
2021-05-13,Finland,Pfizer/BioNTech,29060
2021-05-13,Finland,Valneva,0
2021-05-14,Finland,Moderna,4841
2021-05-14,Finland,Novavax,0
2021-05-14,Finland,Oxford/AstraZeneca,1867
2021-05-14,Finland,Pfizer/BioNTech,32823
2021-05-14,Finland,Valneva,0
2021-05-15,Finland,Moderna,4841
2021-05-15,Finland,Novavax,0
2021-05-15,Finland,Oxford/AstraZeneca,1867
2021-05-15,Finland,Pfizer/BioNTech,32823
2021-05-15,Finland,Valneva,0
2021-05-16,Finland,Moderna,4841
2021-05-16,Finland,Novavax,0
2021-05-16,Finland,Oxford/AstraZeneca,1867
2021-05-16,Finland,Pfizer/BioNTech,32823
2021-05-16,Finland,Valneva,0
2021-05-17,Finland,Moderna,4841
2021-05-17,Finland,Novavax,0
2021-05-17,Finland,Oxford/AstraZeneca,1867
2021-05-17,Finland,Pfizer/BioNTech,32823
2021-05-17,Finland,Valneva,0
2021-05-18,Finland,Moderna,4841
2021-05-18,Finland,Novavax,0
2021-05-18,Finland,Oxford/AstraZeneca,1867
2021-05-18,Finland,Pfizer/BioNTech,32823
2021-05-18,Finland,Valneva,0
2021-05-19,Finland,Moderna,4841
2021-05-19,Finland,Novavax,0
2021-05-19,Finland,Oxford/AstraZeneca,1867
2021-05-19,Finland,Pfizer/BioNTech,32823
2021-05-19,Finland,Valneva,0
2021-05-20,Finland,Moderna,4841
2021-05-20,Finland,Novavax,0
2021-05-20,Finland,Oxford/AstraZeneca,1867
2021-05-20,Finland,Pfizer/BioNTech,32823
2021-05-20,Finland,Valneva,0
2021-05-21,Finland,Moderna,5237
2021-05-21,Finland,Novavax,0
2021-05-21,Finland,Oxford/AstraZeneca,1668
2021-05-21,Finland,Pfizer/BioNTech,32200
2021-05-21,Finland,Valneva,0
2021-05-22,Finland,Moderna,5237
2021-05-22,Finland,Novavax,0
2021-05-22,Finland,Oxford/AstraZeneca,1668
2021-05-22,Finland,Pfizer/BioNTech,32200
2021-05-22,Finland,Valneva,0
2021-05-23,Finland,Moderna,5237
2021-05-23,Finland,Novavax,0
2021-05-23,Finland,Oxford/AstraZeneca,1668
2021-05-23,Finland,Pfizer/BioNTech,32200
2021-05-23,Finland,Valneva,0
2021-05-24,Finland,Moderna,5237
2021-05-24,Finland,Novavax,0
2021-05-24,Finland,Oxford/AstraZeneca,1668
2021-05-24,Finland,Pfizer/BioNTech,32200
2021-05-24,Finland,Valneva,0
2021-05-25,Finland,Moderna,5237
2021-05-25,Finland,Novavax,0
2021-05-25,Finland,Oxford/AstraZeneca,1668
2021-05-25,Finland,Pfizer/BioNTech,32200
2021-05-25,Finland,Valneva,0
2021-05-26,Finland,Moderna,5237
2021-05-26,Finland,Novavax,0
2021-05-26,Finland,Oxford/AstraZeneca,1668
2021-05-26,Finland,Pfizer/BioNTech,32200
2021-05-26,Finland,Valneva,0
2021-05-27,Finland,Moderna,5237
2021-05-27,Finland,Novavax,0
2021-05-27,Finland,Oxford/AstraZeneca,1668
2021-05-27,Finland,Pfizer/BioNTech,32200
2021-05-27,Finland,Valneva,0
2021-05-28,Finland,Moderna,5479
2021-05-28,Finland,Novavax,0
2021-05-28,Finland,Oxford/AstraZeneca,1796
2021-05-28,Finland,Pfizer/BioNTech,35559
2021-05-28,Finland,Valneva,0
2021-05-29,Finland,Moderna,5479
2021-05-29,Finland,Novavax,0
2021-05-29,Finland,Oxford/AstraZeneca,1796
2021-05-29,Finland,Pfizer/BioNTech,35559
2021-05-29,Finland,Valneva,0
2021-05-30,Finland,Moderna,5479
2021-05-30,Finland,Novavax,0
2021-05-30,Finland,Oxford/AstraZeneca,1796
2021-05-30,Finland,Pfizer/BioNTech,35559
2021-05-30,Finland,Valneva,0
2021-05-31,Finland,Moderna,5479
2021-05-31,Finland,Novavax,0
2021-05-31,Finland,Oxford/AstraZeneca,1796
2021-05-31,Finland,Pfizer/BioNTech,35559
2021-05-31,Finland,Valneva,0
2021-06-01,Finland,Moderna,5479
2021-06-01,Finland,Novavax,0
2021-06-01,Finland,Oxford/AstraZeneca,1796
2021-06-01,Finland,Pfizer/BioNTech,35559
2021-06-01,Finland,Valneva,0
2021-06-02,Finland,Moderna,5479
2021-06-02,Finland,Novavax,0
2021-06-02,Finland,Oxford/AstraZeneca,1796
2021-06-02,Finland,Pfizer/BioNTech,35559
2021-06-02,Finland,Valneva,0
2021-06-03,Finland,Moderna,5479
2021-06-03,Finland,Novavax,0
2021-06-03,Finland,Oxford/AstraZeneca,1796
2021-06-03,Finland,Pfizer/BioNTech,35559
2021-06-03,Finland,Valneva,0
2021-06-04,Finland,Moderna,4156
2021-06-04,Finland,Novavax,0
2021-06-04,Finland,Oxford/AstraZeneca,2424
2021-06-04,Finland,Pfizer/BioNTech,42712
2021-06-04,Finland,Valneva,0
2021-06-05,Finland,Moderna,4156
2021-06-05,Finland,Novavax,0
2021-06-05,Finland,Oxford/AstraZeneca,2424
2021-06-05,Finland,Pfizer/BioNTech,42712
2021-06-05,Finland,Valneva,0
2021-06-06,Finland,Moderna,4156
2021-06-06,Finland,Novavax,0
2021-06-06,Finland,Oxford/AstraZeneca,2424
2021-06-06,Finland,Pfizer/BioNTech,42712
2021-06-06,Finland,Valneva,0
2021-06-07,Finland,Moderna,4156
2021-06-07,Finland,Novavax,0
2021-06-07,Finland,Oxford/AstraZeneca,2424
2021-06-07,Finland,Pfizer/BioNTech,42712
2021-06-07,Finland,Valneva,0
2021-06-08,Finland,Moderna,4156
2021-06-08,Finland,Novavax,0
2021-06-08,Finland,Oxford/AstraZeneca,2424
2021-06-08,Finland,Pfizer/BioNTech,42712
2021-06-08,Finland,Valneva,0
2021-06-09,Finland,Moderna,4156
2021-06-09,Finland,Novavax,0
2021-06-09,Finland,Oxford/AstraZeneca,2424
2021-06-09,Finland,Pfizer/BioNTech,42712
2021-06-09,Finland,Valneva,0
2021-06-10,Finland,Moderna,4156
2021-06-10,Finland,Novavax,0
2021-06-10,Finland,Oxford/AstraZeneca,2424
2021-06-10,Finland,Pfizer/BioNTech,42712
2021-06-10,Finland,Valneva,0
2021-06-11,Finland,Moderna,4710
2021-06-11,Finland,Novavax,0
2021-06-11,Finland,Oxford/AstraZeneca,564
2021-06-11,Finland,Pfizer/BioNTech,44019
2021-06-11,Finland,Valneva,0
2021-06-12,Finland,Moderna,4710
2021-06-12,Finland,Novavax,0
2021-06-12,Finland,Oxford/AstraZeneca,564
2021-06-12,Finland,Pfizer/BioNTech,44019
2021-06-12,Finland,Valneva,0
2021-06-13,Finland,Moderna,4710
2021-06-13,Finland,Novavax,0
2021-06-13,Finland,Oxford/AstraZeneca,564
2021-06-13,Finland,Pfizer/BioNTech,44019
2021-06-13,Finland,Valneva,0
2021-06-14,Finland,Moderna,4710
2021-06-14,Finland,Novavax,0
2021-06-14,Finland,Oxford/AstraZeneca,564
2021-06-14,Finland,Pfizer/BioNTech,44019
2021-06-14,Finland,Valneva,0
2021-06-15,Finland,Moderna,4710
2021-06-15,Finland,Novavax,0
2021-06-15,Finland,Oxford/AstraZeneca,564
2021-06-15,Finland,Pfizer/BioNTech,44019
2021-06-15,Finland,Valneva,0
2021-06-16,Finland,Moderna,4710
2021-06-16,Finland,Novavax,0
2021-06-16,Finland,Oxford/AstraZeneca,564
2021-06-16,Finland,Pfizer/BioNTech,44019
2021-06-16,Finland,Valneva,0
2021-06-17,Finland,Moderna,4710
2021-06-17,Finland,Novavax,0
2021-06-17,Finland,Oxford/AstraZeneca,564
2021-06-17,Finland,Pfizer/BioNTech,44019
2021-06-17,Finland,Valneva,0
2021-06-18,Finland,Moderna,3626
2021-06-18,Finland,Novavax,0
2021-06-18,Finland,Oxford/AstraZeneca,1837
2021-06-18,Finland,Pfizer/BioNTech,32051
2021-06-18,Finland,Valneva,0
2021-06-19,Finland,Moderna,3626
2021-06-19,Finland,Novavax,0
2021-06-19,Finland,Oxford/AstraZeneca,1837
2021-06-19,Finland,Pfizer/BioNTech,32051
2021-06-19,Finland,Valneva,0
2021-06-20,Finland,Moderna,3626
2021-06-20,Finland,Novavax,0
2021-06-20,Finland,Oxford/AstraZeneca,1837
2021-06-20,Finland,Pfizer/BioNTech,32051
2021-06-20,Finland,Valneva,0
2021-06-21,Finland,Moderna,3626
2021-06-21,Finland,Novavax,0
2021-06-21,Finland,Oxford/AstraZeneca,1837
2021-06-21,Finland,Pfizer/BioNTech,32051
2021-06-21,Finland,Valneva,0
2021-06-22,Finland,Moderna,3626
2021-06-22,Finland,Novavax,0
2021-06-22,Finland,Oxford/AstraZeneca,1837
2021-06-22,Finland,Pfizer/BioNTech,32051
2021-06-22,Finland,Valneva,0
2021-06-23,Finland,Moderna,3626
2021-06-23,Finland,Novavax,0
2021-06-23,Finland,Oxford/AstraZeneca,1837
2021-06-23,Finland,Pfizer/BioNTech,32051
2021-06-23,Finland,Valneva,0
2021-06-24,Finland,Moderna,3626
2021-06-24,Finland,Novavax,0
2021-06-24,Finland,Oxford/AstraZeneca,1837
2021-06-24,Finland,Pfizer/BioNTech,32051
2021-06-24,Finland,Valneva,0
2021-06-25,Finland,Moderna,3738
2021-06-25,Finland,Novavax,0
2021-06-25,Finland,Oxford/AstraZeneca,4633
2021-06-25,Finland,Pfizer/BioNTech,38227
2021-06-25,Finland,Valneva,0
2021-06-26,Finland,Moderna,3738
2021-06-26,Finland,Novavax,0
2021-06-26,Finland,Oxford/AstraZeneca,4633
2021-06-26,Finland,Pfizer/BioNTech,38227
2021-06-26,Finland,Valneva,0
2021-06-27,Finland,Moderna,3738
2021-06-27,Finland,Novavax,0
2021-06-27,Finland,Oxford/AstraZeneca,4633
2021-06-27,Finland,Pfizer/BioNTech,38227
2021-06-27,Finland,Valneva,0
2021-06-28,Finland,Moderna,3738
2021-06-28,Finland,Novavax,0
2021-06-28,Finland,Oxford/AstraZeneca,4633
2021-06-28,Finland,Pfizer/BioNTech,38227
2021-06-28,Finland,Valneva,0
2021-06-29,Finland,Moderna,3738
2021-06-29,Finland,Novavax,0
2021-06-29,Finland,Oxford/AstraZeneca,4633
2021-06-29,Finland,Pfizer/BioNTech,38227
2021-06-29,Finland,Valneva,0
2021-06-30,Finland,Moderna,3738
2021-06-30,Finland,Novavax,0
2021-06-30,Finland,Oxford/AstraZeneca,4633
2021-06-30,Finland,Pfizer/BioNTech,38227
2021-06-30,Finland,Valneva,0
2021-07-01,Finland,Moderna,3738
2021-07-01,Finland,Novavax,0
2021-07-01,Finland,Oxford/AstraZeneca,4633
2021-07-01,Finland,Pfizer/BioNTech,38227
2021-07-01,Finland,Valneva,0
2021-07-02,Finland,Moderna,4581
2021-07-02,Finland,Novavax,0
2021-07-02,Finland,Oxford/AstraZeneca,5229
2021-07-02,Finland,Pfizer/BioNTech,35100
2021-07-02,Finland,Valneva,0
2021-07-03,Finland,Moderna,4581
2021-07-03,Finland,Novavax,0
2021-07-03,Finland,Oxford/AstraZeneca,5229
2021-07-03,Finland,Pfizer/BioNTech,35100
2021-07-03,Finland,Valneva,0
2021-07-04,Finland,Moderna,4581
2021-07-04,Finland,Novavax,0
2021-07-04,Finland,Oxford/AstraZeneca,5229
2021-07-04,Finland,Pfizer/BioNTech,35100
2021-07-04,Finland,Valneva,0
2021-07-05,Finland,Moderna,4581
2021-07-05,Finland,Novavax,0
2021-07-05,Finland,Oxford/AstraZeneca,5229
2021-07-05,Finland,Pfizer/BioNTech,35100
2021-07-05,Finland,Valneva,0
2021-07-06,Finland,Moderna,4581
2021-07-06,Finland,Novavax,0
2021-07-06,Finland,Oxford/AstraZeneca,5229
2021-07-06,Finland,Pfizer/BioNTech,35100
2021-07-06,Finland,Valneva,0
2021-07-07,Finland,Moderna,4581
2021-07-07,Finland,Novavax,0
2021-07-07,Finland,Oxford/AstraZeneca,5229
2021-07-07,Finland,Pfizer/BioNTech,35100
2021-07-07,Finland,Valneva,0
2021-07-08,Finland,Moderna,4581
2021-07-08,Finland,Novavax,0
2021-07-08,Finland,Oxford/AstraZeneca,5229
2021-07-08,Finland,Pfizer/BioNTech,35100
2021-07-08,Finland,Valneva,0
2021-07-09,Finland,Moderna,3730
2021-07-09,Finland,Novavax,0
2021-07-09,Finland,Oxford/AstraZeneca,4029
2021-07-09,Finland,Pfizer/BioNTech,30795
2021-07-09,Finland,Valneva,0
2021-07-10,Finland,Moderna,3730
2021-07-10,Finland,Novavax,0
2021-07-10,Finland,Oxford/AstraZeneca,4029
2021-07-10,Finland,Pfizer/BioNTech,30795
2021-07-10,Finland,Valneva,0
2021-07-11,Finland,Moderna,3730
2021-07-11,Finland,Novavax,0
2021-07-11,Finland,Oxford/AstraZeneca,4029
2021-07-11,Finland,Pfizer/BioNTech,30795
2021-07-11,Finland,Valneva,0
2021-07-12,Finland,Moderna,3730
2021-07-12,Finland,Novavax,0
2021-07-12,Finland,Oxford/AstraZeneca,4029
2021-07-12,Finland,Pfizer/BioNTech,30795
2021-07-12,Finland,Valneva,0
2021-07-13,Finland,Moderna,3730
2021-07-13,Finland,Novavax,0
2021-07-13,Finland,Oxford/AstraZeneca,4029
2021-07-13,Finland,Pfizer/BioNTech,30795
2021-07-13,Finland,Valneva,0
2021-07-14,Finland,Moderna,3730
2021-07-14,Finland,Novavax,0
2021-07-14,Finland,Oxford/AstraZeneca,4029
2021-07-14,Finland,Pfizer/BioNTech,30795
2021-07-14,Finland,Valneva,0
2021-07-15,Finland,Moderna,3730
2021-07-15,Finland,Novavax,0
2021-07-15,Finland,Oxford/AstraZeneca,4029
2021-07-15,Finland,Pfizer/BioNTech,30795
2021-07-15,Finland,Valneva,0
2021-07-16,Finland,Moderna,4556
2021-07-16,Finland,Novavax,0
2021-07-16,Finland,Oxford/AstraZeneca,1899
2021-07-16,Finland,Pfizer/BioNTech,32551
2021-07-16,Finland,Valneva,0
2021-07-17,Finland,Moderna,4556
2021-07-17,Finland,Novavax,0
2021-07-17,Finland,Oxford/AstraZeneca,1899
2021-07-17,Finland,Pfizer/BioNTech,32551
2021-07-17,Finland,Valneva,0
2021-07-18,Finland,Moderna,4556
2021-07-18,Finland,Novavax,0
2021-07-18,Finland,Oxford/AstraZeneca,1899
2021-07-18,Finland,Pfizer/BioNTech,32551
2021-07-18,Finland,Valneva,0
2021-07-19,Finland,Moderna,4556
2021-07-19,Finland,Novavax,0
2021-07-19,Finland,Oxford/AstraZeneca,1899
2021-07-19,Finland,Pfizer/BioNTech,32551
2021-07-19,Finland,Valneva,0
2021-07-20,Finland,Moderna,4556
2021-07-20,Finland,Novavax,0
2021-07-20,Finland,Oxford/AstraZeneca,1899
2021-07-20,Finland,Pfizer/BioNTech,32551
2021-07-20,Finland,Valneva,0
2021-07-21,Finland,Moderna,4556
2021-07-21,Finland,Novavax,0
2021-07-21,Finland,Oxford/AstraZeneca,1899
2021-07-21,Finland,Pfizer/BioNTech,32551
2021-07-21,Finland,Valneva,0
2021-07-22,Finland,Moderna,4556
2021-07-22,Finland,Novavax,0
2021-07-22,Finland,Oxford/AstraZeneca,1899
2021-07-22,Finland,Pfizer/BioNTech,32551
2021-07-22,Finland,Valneva,0
2021-07-23,Finland,Moderna,5301
2021-07-23,Finland,Novavax,0
2021-07-23,Finland,Oxford/AstraZeneca,402
2021-07-23,Finland,Pfizer/BioNTech,33459
2021-07-23,Finland,Valneva,0
2021-07-24,Finland,Moderna,5301
2021-07-24,Finland,Novavax,0
2021-07-24,Finland,Oxford/AstraZeneca,402
2021-07-24,Finland,Pfizer/BioNTech,33459
2021-07-24,Finland,Valneva,0
2021-07-25,Finland,Moderna,5301
2021-07-25,Finland,Novavax,0
2021-07-25,Finland,Oxford/AstraZeneca,402
2021-07-25,Finland,Pfizer/BioNTech,33459
2021-07-25,Finland,Valneva,0
2021-07-26,Finland,Moderna,5301
2021-07-26,Finland,Novavax,0
2021-07-26,Finland,Oxford/AstraZeneca,402
2021-07-26,Finland,Pfizer/BioNTech,33459
2021-07-26,Finland,Valneva,0
2021-07-27,Finland,Moderna,5301
2021-07-27,Finland,Novavax,0
2021-07-27,Finland,Oxford/AstraZeneca,402
2021-07-27,Finland,Pfizer/BioNTech,33459
2021-07-27,Finland,Valneva,0
2021-07-28,Finland,Moderna,5301
2021-07-28,Finland,Novavax,0
2021-07-28,Finland,Oxford/AstraZeneca,402
2021-07-28,Finland,Pfizer/BioNTech,33459
2021-07-28,Finland,Valneva,0
2021-07-29,Finland,Moderna,5301
2021-07-29,Finland,Novavax,0
2021-07-29,Finland,Oxford/AstraZeneca,402
2021-07-29,Finland,Pfizer/BioNTech,33459
2021-07-29,Finland,Valneva,0
2021-07-30,Finland,Moderna,6536
2021-07-30,Finland,Novavax,0
2021-07-30,Finland,Oxford/AstraZeneca,99
2021-07-30,Finland,Pfizer/BioNTech,31253
2021-07-30,Finland,Valneva,0
2021-07-31,Finland,Moderna,6536
2021-07-31,Finland,Novavax,0
2021-07-31,Finland,Oxford/AstraZeneca,99
2021-07-31,Finland,Pfizer/BioNTech,31253
2021-07-31,Finland,Valneva,0
2021-08-01,Finland,Moderna,6536
2021-08-01,Finland,Novavax,0
2021-08-01,Finland,Oxford/AstraZeneca,99
2021-08-01,Finland,Pfizer/BioNTech,31253
2021-08-01,Finland,Valneva,0
2021-08-02,Finland,Moderna,6536
2021-08-02,Finland,Novavax,0
2021-08-02,Finland,Oxford/AstraZeneca,99
2021-08-02,Finland,Pfizer/BioNTech,31253
2021-08-02,Finland,Valneva,0
2021-08-03,Finland,Moderna,6536
2021-08-03,Finland,Novavax,0
2021-08-03,Finland,Oxford/AstraZeneca,99
2021-08-03,Finland,Pfizer/BioNTech,31253
2021-08-03,Finland,Valneva,0
2021-08-04,Finland,Moderna,6536
2021-08-04,Finland,Novavax,0
2021-08-04,Finland,Oxford/AstraZeneca,99
2021-08-04,Finland,Pfizer/BioNTech,31253
2021-08-04,Finland,Valneva,0
2021-08-05,Finland,Moderna,6536
2021-08-05,Finland,Novavax,0
2021-08-05,Finland,Oxford/AstraZeneca,99
2021-08-05,Finland,Pfizer/BioNTech,31253
2021-08-05,Finland,Valneva,0
2021-08-06,Finland,Moderna,8921
2021-08-06,Finland,Novavax,0
2021-08-06,Finland,Oxford/AstraZeneca,17
2021-08-06,Finland,Pfizer/BioNTech,34763
2021-08-06,Finland,Valneva,0
2021-08-07,Finland,Moderna,8921
2021-08-07,Finland,Novavax,0
2021-08-07,Finland,Oxford/AstraZeneca,17
2021-08-07,Finland,Pfizer/BioNTech,34763
2021-08-07,Finland,Valneva,0
2021-08-08,Finland,Moderna,8921
2021-08-08,Finland,Novavax,0
2021-08-08,Finland,Oxford/AstraZeneca,17
2021-08-08,Finland,Pfizer/BioNTech,34763
2021-08-08,Finland,Valneva,0
2021-08-09,Finland,Moderna,8921
2021-08-09,Finland,Novavax,0
2021-08-09,Finland,Oxford/AstraZeneca,17
2021-08-09,Finland,Pfizer/BioNTech,34763
2021-08-09,Finland,Valneva,0
2021-08-10,Finland,Moderna,8921
2021-08-10,Finland,Novavax,0
2021-08-10,Finland,Oxford/AstraZeneca,17
2021-08-10,Finland,Pfizer/BioNTech,34763
2021-08-10,Finland,Valneva,0
2021-08-11,Finland,Moderna,8921
2021-08-11,Finland,Novavax,0
2021-08-11,Finland,Oxford/AstraZeneca,17
2021-08-11,Finland,Pfizer/BioNTech,34763
2021-08-11,Finland,Valneva,0
2021-08-12,Finland,Moderna,8921
2021-08-12,Finland,Novavax,0
2021-08-12,Finland,Oxford/AstraZeneca,17
2021-08-12,Finland,Pfizer/BioNTech,34763
2021-08-12,Finland,Valneva,0
2021-08-13,Finland,Moderna,9955
2021-08-13,Finland,Novavax,0
2021-08-13,Finland,Oxford/AstraZeneca,17
2021-08-13,Finland,Pfizer/BioNTech,33316
2021-08-13,Finland,Valneva,0
2021-08-14,Finland,Moderna,9955
2021-08-14,Finland,Novavax,0
2021-08-14,Finland,Oxford/AstraZeneca,17
2021-08-14,Finland,Pfizer/BioNTech,33316
2021-08-14,Finland,Valneva,0
2021-08-15,Finland,Moderna,9955
2021-08-15,Finland,Novavax,0
2021-08-15,Finland,Oxford/AstraZeneca,17
2021-08-15,Finland,Pfizer/BioNTech,33316
2021-08-15,Finland,Valneva,0
2021-08-16,Finland,Moderna,9955
2021-08-16,Finland,Novavax,0
2021-08-16,Finland,Oxford/AstraZeneca,17
2021-08-16,Finland,Pfizer/BioNTech,33316
2021-08-16,Finland,Valneva,0
2021-08-17,Finland,Moderna,9955
2021-08-17,Finland,Novavax,0
2021-08-17,Finland,Oxford/AstraZeneca,17
2021-08-17,Finland,Pfizer/BioNTech,33316
2021-08-17,Finland,Valneva,0
2021-08-18,Finland,Moderna,9955
2021-08-18,Finland,Novavax,0
2021-08-18,Finland,Oxford/AstraZeneca,17
2021-08-18,Finland,Pfizer/BioNTech,33316
2021-08-18,Finland,Valneva,0
2021-08-19,Finland,Moderna,9955
2021-08-19,Finland,Novavax,0
2021-08-19,Finland,Oxford/AstraZeneca,17
2021-08-19,Finland,Pfizer/BioNTech,33316
2021-08-19,Finland,Valneva,0
2021-08-20,Finland,Moderna,6932
2021-08-20,Finland,Novavax,0
2021-08-20,Finland,Oxford/AstraZeneca,8
2021-08-20,Finland,Pfizer/BioNTech,29428
2021-08-20,Finland,Valneva,0
2021-08-21,Finland,Moderna,6932
2021-08-21,Finland,Novavax,0
2021-08-21,Finland,Oxford/AstraZeneca,8
2021-08-21,Finland,Pfizer/BioNTech,29428
2021-08-21,Finland,Valneva,0
2021-08-22,Finland,Moderna,6932
2021-08-22,Finland,Novavax,0
2021-08-22,Finland,Oxford/AstraZeneca,8
2021-08-22,Finland,Pfizer/BioNTech,29428
2021-08-22,Finland,Valneva,0
2021-08-23,Finland,Moderna,6932
2021-08-23,Finland,Novavax,0
2021-08-23,Finland,Oxford/AstraZeneca,8
2021-08-23,Finland,Pfizer/BioNTech,29428
2021-08-23,Finland,Valneva,0
2021-08-24,Finland,Moderna,6932
2021-08-24,Finland,Novavax,0
2021-08-24,Finland,Oxford/AstraZeneca,8
2021-08-24,Finland,Pfizer/BioNTech,29428
2021-08-24,Finland,Valneva,0
2021-08-25,Finland,Moderna,6932
2021-08-25,Finland,Novavax,0
2021-08-25,Finland,Oxford/AstraZeneca,8
2021-08-25,Finland,Pfizer/BioNTech,29428
2021-08-25,Finland,Valneva,0
2021-08-26,Finland,Moderna,6932
2021-08-26,Finland,Novavax,0
2021-08-26,Finland,Oxford/AstraZeneca,8
2021-08-26,Finland,Pfizer/BioNTech,29428
2021-08-26,Finland,Valneva,0
2021-08-27,Finland,Moderna,5124
2021-08-27,Finland,Novavax,0
2021-08-27,Finland,Oxford/AstraZeneca,4
2021-08-27,Finland,Pfizer/BioNTech,28552
2021-08-27,Finland,Valneva,0
2021-08-28,Finland,Moderna,5124
2021-08-28,Finland,Novavax,0
2021-08-28,Finland,Oxford/AstraZeneca,4
2021-08-28,Finland,Pfizer/BioNTech,28552
2021-08-28,Finland,Valneva,0
2021-08-29,Finland,Moderna,5124
2021-08-29,Finland,Novavax,0
2021-08-29,Finland,Oxford/AstraZeneca,4
2021-08-29,Finland,Pfizer/BioNTech,28552
2021-08-29,Finland,Valneva,0
2021-08-30,Finland,Moderna,5124
2021-08-30,Finland,Novavax,0
2021-08-30,Finland,Oxford/AstraZeneca,4
2021-08-30,Finland,Pfizer/BioNTech,28552
2021-08-30,Finland,Valneva,0
2021-08-31,Finland,Moderna,5124
2021-08-31,Finland,Novavax,0
2021-08-31,Finland,Oxford/AstraZeneca,4
2021-08-31,Finland,Pfizer/BioNTech,28552
2021-08-31,Finland,Valneva,0
2021-09-01,Finland,Moderna,5124
2021-09-01,Finland,Novavax,0
2021-09-01,Finland,Oxford/AstraZeneca,4
2021-09-01,Finland,Pfizer/BioNTech,28552
2021-09-01,Finland,Valneva,0
2021-09-02,Finland,Moderna,5124
2021-09-02,Finland,Novavax,0
2021-09-02,Finland,Oxford/AstraZeneca,4
2021-09-02,Finland,Pfizer/BioNTech,28552
2021-09-02,Finland,Valneva,0
2021-09-03,Finland,Moderna,4842
2021-09-03,Finland,Novavax,0
2021-09-03,Finland,Oxford/AstraZeneca,4
2021-09-03,Finland,Pfizer/BioNTech,24173
2021-09-03,Finland,Valneva,0
2021-09-04,Finland,Moderna,4842
2021-09-04,Finland,Novavax,0
2021-09-04,Finland,Oxford/AstraZeneca,4
2021-09-04,Finland,Pfizer/BioNTech,24173
2021-09-04,Finland,Valneva,0
2021-09-05,Finland,Moderna,4842
2021-09-05,Finland,Novavax,0
2021-09-05,Finland,Oxford/AstraZeneca,4
2021-09-05,Finland,Pfizer/BioNTech,24173
2021-09-05,Finland,Valneva,0
2021-09-06,Finland,Moderna,4842
2021-09-06,Finland,Novavax,0
2021-09-06,Finland,Oxford/AstraZeneca,4
2021-09-06,Finland,Pfizer/BioNTech,24173
2021-09-06,Finland,Valneva,0
2021-09-07,Finland,Moderna,4842
2021-09-07,Finland,Novavax,0
2021-09-07,Finland,Oxford/AstraZeneca,4
2021-09-07,Finland,Pfizer/BioNTech,24173
2021-09-07,Finland,Valneva,0
2021-09-08,Finland,Moderna,4842
2021-09-08,Finland,Novavax,0
2021-09-08,Finland,Oxford/AstraZeneca,4
2021-09-08,Finland,Pfizer/BioNTech,24173
2021-09-08,Finland,Valneva,0
2021-09-09,Finland,Moderna,4842
2021-09-09,Finland,Novavax,0
2021-09-09,Finland,Oxford/AstraZeneca,4
2021-09-09,Finland,Pfizer/BioNTech,24173
2021-09-09,Finland,Valneva,0
2021-09-10,Finland,Moderna,4510
2021-09-10,Finland,Novavax,0
2021-09-10,Finland,Oxford/AstraZeneca,3
2021-09-10,Finland,Pfizer/BioNTech,16442
2021-09-10,Finland,Valneva,0
2021-09-11,Finland,Moderna,4510
2021-09-11,Finland,Novavax,0
2021-09-11,Finland,Oxford/AstraZeneca,3
2021-09-11,Finland,Pfizer/BioNTech,16442
2021-09-11,Finland,Valneva,0
2021-09-12,Finland,Moderna,4510
2021-09-12,Finland,Novavax,0
2021-09-12,Finland,Oxford/AstraZeneca,3
2021-09-12,Finland,Pfizer/BioNTech,16442
2021-09-12,Finland,Valneva,0
2021-09-13,Finland,Moderna,4510
2021-09-13,Finland,Novavax,0
2021-09-13,Finland,Oxford/AstraZeneca,3
2021-09-13,Finland,Pfizer/BioNTech,16442
2021-09-13,Finland,Valneva,0
2021-09-14,Finland,Moderna,4510
2021-09-14,Finland,Novavax,0
2021-09-14,Finland,Oxford/AstraZeneca,3
2021-09-14,Finland,Pfizer/BioNTech,16442
2021-09-14,Finland,Valneva,0
2021-09-15,Finland,Moderna,4510
2021-09-15,Finland,Novavax,0
2021-09-15,Finland,Oxford/AstraZeneca,3
2021-09-15,Finland,Pfizer/BioNTech,16442
2021-09-15,Finland,Valneva,0
2021-09-16,Finland,Moderna,4510
2021-09-16,Finland,Novavax,0
2021-09-16,Finland,Oxford/AstraZeneca,3
2021-09-16,Finland,Pfizer/BioNTech,16442
2021-09-16,Finland,Valneva,0
2021-09-17,Finland,Moderna,6269
2021-09-17,Finland,Novavax,0
2021-09-17,Finland,Oxford/AstraZeneca,4
2021-09-17,Finland,Pfizer/BioNTech,16737
2021-09-17,Finland,Valneva,0
2021-09-18,Finland,Moderna,6269
2021-09-18,Finland,Novavax,0
