date,location,vaccine,total_vaccinations
2021-05-30,Belgium,Oxford/AstraZeneca,14859
2021-05-30,Belgium,Pfizer/BioNTech,100376
2021-05-31,Belgium,Moderna,10968
2021-05-31,Belgium,Novavax,0
2021-05-31,Belgium,Oxford/AstraZeneca,14859
2021-05-31,Belgium,Pfizer/BioNTech,100376
2021-06-01,Belgium,Moderna,10968
2021-06-01,Belgium,Novavax,0
2021-06-01,Belgium,Oxford/AstraZeneca,14859
2021-06-01,Belgium,Pfizer/BioNTech,100376
2021-06-02,Belgium,Moderna,10968
2021-06-02,Belgium,Novavax,0
2021-06-02,Belgium,Oxford/AstraZeneca,14859
2021-06-02,Belgium,Pfizer/BioNTech,100376
2021-06-03,Belgium,Moderna,10968
2021-06-03,Belgium,Novavax,0
2021-06-03,Belgium,Oxford/AstraZeneca,14859
2021-06-03,Belgium,Pfizer/BioNTech,100376
2021-06-04,Belgium,Moderna,12407
2021-06-04,Belgium,Novavax,0
2021-06-04,Belgium,Oxford/AstraZeneca,26868
2021-06-04,Belgium,Pfizer/BioNTech,108028
2021-06-05,Belgium,Moderna,12407
2021-06-05,Belgium,Novavax,0
2021-06-05,Belgium,Oxford/AstraZeneca,26868
2021-06-05,Belgium,Pfizer/BioNTech,108028
2021-06-06,Belgium,Moderna,12407
2021-06-06,Belgium,Novavax,0
2021-06-06,Belgium,Oxford/AstraZeneca,26868
2021-06-06,Belgium,Pfizer/BioNTech,108028
2021-06-07,Belgium,Moderna,12407
2021-06-07,Belgium,Novavax,0
2021-06-07,Belgium,Oxford/AstraZeneca,26868
2021-06-07,Belgium,Pfizer/BioNTech,108028
2021-06-08,Belgium,Moderna,12407
2021-06-08,Belgium,Novavax,0
2021-06-08,Belgium,Oxford/AstraZeneca,26868
2021-06-08,Belgium,Pfizer/BioNTech,108028
2021-06-09,Belgium,Moderna,12407
2021-06-09,Belgium,Novavax,0
2021-06-09,Belgium,Oxford/AstraZeneca,26868
2021-06-09,Belgium,Pfizer/BioNTech,108028
2021-06-10,Belgium,Moderna,12407
2021-06-10,Belgium,Novavax,0
2021-06-10,Belgium,Oxford/AstraZeneca,26868
2021-06-10,Belgium,Pfizer/BioNTech,108028
2021-06-11,Belgium,Moderna,15303
2021-06-11,Belgium,Novavax,0
2021-06-11,Belgium,Oxford/AstraZeneca,19358
2021-06-11,Belgium,Pfizer/BioNTech,103125
2021-06-12,Belgium,Moderna,15303
2021-06-12,Belgium,Novavax,0
2021-06-12,Belgium,Oxford/AstraZeneca,19358
2021-06-12,Belgium,Pfizer/BioNTech,103125
2021-06-13,Belgium,Moderna,15303
2021-06-13,Belgium,Novavax,0
2021-06-13,Belgium,Oxford/AstraZeneca,19358
2021-06-13,Belgium,Pfizer/BioNTech,103125
2021-06-14,Belgium,Moderna,15303
2021-06-14,Belgium,Novavax,0
2021-06-14,Belgium,Oxford/AstraZeneca,19358
2021-06-14,Belgium,Pfizer/BioNTech,103125
2021-06-15,Belgium,Moderna,15303
2021-06-15,Belgium,Novavax,0
2021-06-15,Belgium,Oxford/AstraZeneca,19358
2021-06-15,Belgium,Pfizer/BioNTech,103125
2021-06-16,Belgium,Moderna,15303
2021-06-16,Belgium,Novavax,0
2021-06-16,Belgium,Oxford/AstraZeneca,19358
2021-06-16,Belgium,Pfizer/BioNTech,103125
2021-06-17,Belgium,Moderna,15303
2021-06-17,Belgium,Novavax,0
2021-06-17,Belgium,Oxford/AstraZeneca,19358
2021-06-17,Belgium,Pfizer/BioNTech,103125
2021-06-18,Belgium,Moderna,16201
2021-06-18,Belgium,Novavax,0
2021-06-18,Belgium,Oxford/AstraZeneca,9976
2021-06-18,Belgium,Pfizer/BioNTech,99521
2021-06-19,Belgium,Moderna,16201
2021-06-19,Belgium,Novavax,0
2021-06-19,Belgium,Oxford/AstraZeneca,9976
2021-06-19,Belgium,Pfizer/BioNTech,99521
2021-06-20,Belgium,Moderna,16201
2021-06-20,Belgium,Novavax,0
2021-06-20,Belgium,Oxford/AstraZeneca,9976
2021-06-20,Belgium,Pfizer/BioNTech,99521
2021-06-21,Belgium,Moderna,16201
2021-06-21,Belgium,Novavax,0
2021-06-21,Belgium,Oxford/AstraZeneca,9976
2021-06-21,Belgium,Pfizer/BioNTech,99521
2021-06-22,Belgium,Moderna,16201
2021-06-22,Belgium,Novavax,0
2021-06-22,Belgium,Oxford/AstraZeneca,9976
2021-06-22,Belgium,Pfizer/BioNTech,99521
2021-06-23,Belgium,Moderna,16201
2021-06-23,Belgium,Novavax,0
2021-06-23,Belgium,Oxford/AstraZeneca,9976
2021-06-23,Belgium,Pfizer/BioNTech,99521
2021-06-24,Belgium,Moderna,16201
2021-06-24,Belgium,Novavax,0
2021-06-24,Belgium,Oxford/AstraZeneca,9976
2021-06-24,Belgium,Pfizer/BioNTech,99521
2021-06-25,Belgium,Moderna,12044
2021-06-25,Belgium,Novavax,0
2021-06-25,Belgium,Oxford/AstraZeneca,14363
2021-06-25,Belgium,Pfizer/BioNTech,73672
2021-06-26,Belgium,Moderna,12044
2021-06-26,Belgium,Novavax,0
2021-06-26,Belgium,Oxford/AstraZeneca,14363
2021-06-26,Belgium,Pfizer/BioNTech,73672
2021-06-27,Belgium,Moderna,12044
2021-06-27,Belgium,Novavax,0
2021-06-27,Belgium,Oxford/AstraZeneca,14363
2021-06-27,Belgium,Pfizer/BioNTech,73672
2021-06-28,Belgium,Moderna,12044
2021-06-28,Belgium,Novavax,0
2021-06-28,Belgium,Oxford/AstraZeneca,14363
2021-06-28,Belgium,Pfizer/BioNTech,73672
2021-06-29,Belgium,Moderna,12044
2021-06-29,Belgium,Novavax,0
2021-06-29,Belgium,Oxford/AstraZeneca,14363
2021-06-29,Belgium,Pfizer/BioNTech,73672
2021-06-30,Belgium,Moderna,12044
2021-06-30,Belgium,Novavax,0
2021-06-30,Belgium,Oxford/AstraZeneca,14363
2021-06-30,Belgium,Pfizer/BioNTech,73672
2021-07-01,Belgium,Moderna,12044
2021-07-01,Belgium,Novavax,0
2021-07-01,Belgium,Oxford/AstraZeneca,14363
2021-07-01,Belgium,Pfizer/BioNTech,73672
2021-07-02,Belgium,Moderna,8932
2021-07-02,Belgium,Novavax,0
2021-07-02,Belgium,Oxford/AstraZeneca,32525
2021-07-02,Belgium,Pfizer/BioNTech,81182
2021-07-03,Belgium,Moderna,8932
2021-07-03,Belgium,Novavax,0
2021-07-03,Belgium,Oxford/AstraZeneca,32525
2021-07-03,Belgium,Pfizer/BioNTech,81182
2021-07-04,Belgium,Moderna,8932
2021-07-04,Belgium,Novavax,0
2021-07-04,Belgium,Oxford/AstraZeneca,32525
2021-07-04,Belgium,Pfizer/BioNTech,81182
2021-07-05,Belgium,Moderna,8932
2021-07-05,Belgium,Novavax,0
2021-07-05,Belgium,Oxford/AstraZeneca,32525
2021-07-05,Belgium,Pfizer/BioNTech,81182
2021-07-06,Belgium,Moderna,8932
2021-07-06,Belgium,Novavax,0
2021-07-06,Belgium,Oxford/AstraZeneca,32525
2021-07-06,Belgium,Pfizer/BioNTech,81182
2021-07-07,Belgium,Moderna,8932
2021-07-07,Belgium,Novavax,0
2021-07-07,Belgium,Oxford/AstraZeneca,32525
2021-07-07,Belgium,Pfizer/BioNTech,81182
2021-07-08,Belgium,Moderna,8932
2021-07-08,Belgium,Novavax,0
2021-07-08,Belgium,Oxford/AstraZeneca,32525
2021-07-08,Belgium,Pfizer/BioNTech,81182
2021-07-09,Belgium,Moderna,8020
2021-07-09,Belgium,Novavax,0
2021-07-09,Belgium,Oxford/AstraZeneca,22133
2021-07-09,Belgium,Pfizer/BioNTech,82274
2021-07-10,Belgium,Moderna,8020
2021-07-10,Belgium,Novavax,0
2021-07-10,Belgium,Oxford/AstraZeneca,22133
2021-07-10,Belgium,Pfizer/BioNTech,82274
2021-07-11,Belgium,Moderna,8020
2021-07-11,Belgium,Novavax,0
2021-07-11,Belgium,Oxford/AstraZeneca,22133
2021-07-11,Belgium,Pfizer/BioNTech,82274
2021-07-12,Belgium,Moderna,8020
2021-07-12,Belgium,Novavax,0
2021-07-12,Belgium,Oxford/AstraZeneca,22133
2021-07-12,Belgium,Pfizer/BioNTech,82274
2021-07-13,Belgium,Moderna,8020
2021-07-13,Belgium,Novavax,0
2021-07-13,Belgium,Oxford/AstraZeneca,22133
2021-07-13,Belgium,Pfizer/BioNTech,82274
2021-07-14,Belgium,Moderna,8020
2021-07-14,Belgium,Novavax,0
2021-07-14,Belgium,Oxford/AstraZeneca,22133
2021-07-14,Belgium,Pfizer/BioNTech,82274
2021-07-15,Belgium,Moderna,8020
2021-07-15,Belgium,Novavax,0
2021-07-15,Belgium,Oxford/AstraZeneca,22133
2021-07-15,Belgium,Pfizer/BioNTech,82274
2021-07-16,Belgium,Moderna,7776
2021-07-16,Belgium,Novavax,0
2021-07-16,Belgium,Oxford/AstraZeneca,15233
2021-07-16,Belgium,Pfizer/BioNTech,91896
2021-07-17,Belgium,Moderna,7776
2021-07-17,Belgium,Novavax,0
2021-07-17,Belgium,Oxford/AstraZeneca,15233
2021-07-17,Belgium,Pfizer/BioNTech,91896
2021-07-18,Belgium,Moderna,7776
2021-07-18,Belgium,Novavax,0
2021-07-18,Belgium,Oxford/AstraZeneca,15233
2021-07-18,Belgium,Pfizer/BioNTech,91896
2021-07-19,Belgium,Moderna,7776
2021-07-19,Belgium,Novavax,0
2021-07-19,Belgium,Oxford/AstraZeneca,15233
2021-07-19,Belgium,Pfizer/BioNTech,91896
2021-07-20,Belgium,Moderna,7776
2021-07-20,Belgium,Novavax,0
2021-07-20,Belgium,Oxford/AstraZeneca,15233
2021-07-20,Belgium,Pfizer/BioNTech,91896
2021-07-21,Belgium,Moderna,7776
2021-07-21,Belgium,Novavax,0
2021-07-21,Belgium,Oxford/AstraZeneca,15233
2021-07-21,Belgium,Pfizer/BioNTech,91896
2021-07-22,Belgium,Moderna,7776
2021-07-22,Belgium,Novavax,0
2021-07-22,Belgium,Oxford/AstraZeneca,15233
2021-07-22,Belgium,Pfizer/BioNTech,91896
2021-07-23,Belgium,Moderna,4579
2021-07-23,Belgium,Novavax,0
2021-07-23,Belgium,Oxford/AstraZeneca,13117
2021-07-23,Belgium,Pfizer/BioNTech,92297
2021-07-24,Belgium,Moderna,4579
2021-07-24,Belgium,Novavax,0
2021-07-24,Belgium,Oxford/AstraZeneca,13117
2021-07-24,Belgium,Pfizer/BioNTech,92297
2021-07-25,Belgium,Moderna,4579
2021-07-25,Belgium,Novavax,0
2021-07-25,Belgium,Oxford/AstraZeneca,13117
2021-07-25,Belgium,Pfizer/BioNTech,92297
2021-07-26,Belgium,Moderna,4579
2021-07-26,Belgium,Novavax,0
2021-07-26,Belgium,Oxford/AstraZeneca,13117
2021-07-26,Belgium,Pfizer/BioNTech,92297
2021-07-27,Belgium,Moderna,4579
2021-07-27,Belgium,Novavax,0
2021-07-27,Belgium,Oxford/AstraZeneca,13117
2021-07-27,Belgium,Pfizer/BioNTech,92297
2021-07-28,Belgium,Moderna,4579
2021-07-28,Belgium,Novavax,0
2021-07-28,Belgium,Oxford/AstraZeneca,13117
2021-07-28,Belgium,Pfizer/BioNTech,92297
2021-07-29,Belgium,Moderna,4579
2021-07-29,Belgium,Novavax,0
2021-07-29,Belgium,Oxford/AstraZeneca,13117
2021-07-29,Belgium,Pfizer/BioNTech,92297
2021-07-30,Belgium,Moderna,3539
2021-07-30,Belgium,Novavax,0
2021-07-30,Belgium,Oxford/AstraZeneca,8698
2021-07-30,Belgium,Pfizer/BioNTech,74100
2021-07-31,Belgium,Moderna,3539
2021-07-31,Belgium,Novavax,0
2021-07-31,Belgium,Oxford/AstraZeneca,8698
2021-07-31,Belgium,Pfizer/BioNTech,74100
2021-08-01,Belgium,Moderna,3539
2021-08-01,Belgium,Novavax,0
2021-08-01,Belgium,Oxford/AstraZeneca,8698
2021-08-01,Belgium,Pfizer/BioNTech,74100
2021-08-02,Belgium,Moderna,3539
2021-08-02,Belgium,Novavax,0
2021-08-02,Belgium,Oxford/AstraZeneca,8698
2021-08-02,Belgium,Pfizer/BioNTech,74100
2021-08-03,Belgium,Moderna,3539
2021-08-03,Belgium,Novavax,0
2021-08-03,Belgium,Oxford/AstraZeneca,8698
2021-08-03,Belgium,Pfizer/BioNTech,74100
2021-08-04,Belgium,Moderna,3539
2021-08-04,Belgium,Novavax,0
2021-08-04,Belgium,Oxford/AstraZeneca,8698
2021-08-04,Belgium,Pfizer/BioNTech,74100
2021-08-05,Belgium,Moderna,3539
2021-08-05,Belgium,Novavax,0
2021-08-05,Belgium,Oxford/AstraZeneca,8698
2021-08-05,Belgium,Pfizer/BioNTech,74100
2021-08-06,Belgium,Moderna,2701
2021-08-06,Belgium,Novavax,0
2021-08-06,Belgium,Oxford/AstraZeneca,16187
2021-08-06,Belgium,Pfizer/BioNTech,36767
2021-08-07,Belgium,Moderna,2701
2021-08-07,Belgium,Novavax,0
2021-08-07,Belgium,Oxford/AstraZeneca,16187
2021-08-07,Belgium,Pfizer/BioNTech,36767
2021-08-08,Belgium,Moderna,2701
2021-08-08,Belgium,Novavax,0
2021-08-08,Belgium,Oxford/AstraZeneca,16187
2021-08-08,Belgium,Pfizer/BioNTech,36767
2021-08-09,Belgium,Moderna,2701
2021-08-09,Belgium,Novavax,0
2021-08-09,Belgium,Oxford/AstraZeneca,16187
2021-08-09,Belgium,Pfizer/BioNTech,36767
2021-08-10,Belgium,Moderna,2701
2021-08-10,Belgium,Novavax,0
2021-08-10,Belgium,Oxford/AstraZeneca,16187
2021-08-10,Belgium,Pfizer/BioNTech,36767
2021-08-11,Belgium,Moderna,2701
2021-08-11,Belgium,Novavax,0
2021-08-11,Belgium,Oxford/AstraZeneca,16187
2021-08-11,Belgium,Pfizer/BioNTech,36767
2021-08-12,Belgium,Moderna,2701
2021-08-12,Belgium,Novavax,0
2021-08-12,Belgium,Oxford/AstraZeneca,16187
2021-08-12,Belgium,Pfizer/BioNTech,36767
2021-08-13,Belgium,Moderna,1831
2021-08-13,Belgium,Novavax,0
2021-08-13,Belgium,Oxford/AstraZeneca,1403
2021-08-13,Belgium,Pfizer/BioNTech,32848
2021-08-14,Belgium,Moderna,1831
2021-08-14,Belgium,Novavax,0
2021-08-14,Belgium,Oxford/AstraZeneca,1403
2021-08-14,Belgium,Pfizer/BioNTech,32848
2021-08-15,Belgium,Moderna,1831
2021-08-15,Belgium,Novavax,0
2021-08-15,Belgium,Oxford/AstraZeneca,1403
2021-08-15,Belgium,Pfizer/BioNTech,32848
2021-08-16,Belgium,Moderna,1831
2021-08-16,Belgium,Novavax,0
2021-08-16,Belgium,Oxford/AstraZeneca,1403
2021-08-16,Belgium,Pfizer/BioNTech,32848
2021-08-17,Belgium,Moderna,1831
2021-08-17,Belgium,Novavax,0
2021-08-17,Belgium,Oxford/AstraZeneca,1403
2021-08-17,Belgium,Pfizer/BioNTech,32848
2021-08-18,Belgium,Moderna,1831
2021-08-18,Belgium,Novavax,0
2021-08-18,Belgium,Oxford/AstraZeneca,1403
2021-08-18,Belgium,Pfizer/BioNTech,32848
2021-08-19,Belgium,Moderna,1831
2021-08-19,Belgium,Novavax,0
2021-08-19,Belgium,Oxford/AstraZeneca,1403
2021-08-19,Belgium,Pfizer/BioNTech,32848
2021-08-20,Belgium,Moderna,1294
2021-08-20,Belgium,Novavax,0
2021-08-20,Belgium,Oxford/AstraZeneca,537
2021-08-20,Belgium,Pfizer/BioNTech,33060
2021-08-21,Belgium,Moderna,1294
2021-08-21,Belgium,Novavax,0
2021-08-21,Belgium,Oxford/AstraZeneca,537
2021-08-21,Belgium,Pfizer/BioNTech,33060
2021-08-22,Belgium,Moderna,1294
2021-08-22,Belgium,Novavax,0
2021-08-22,Belgium,Oxford/AstraZeneca,537
2021-08-22,Belgium,Pfizer/BioNTech,33060
2021-08-23,Belgium,Moderna,1294
2021-08-23,Belgium,Novavax,0
2021-08-23,Belgium,Oxford/AstraZeneca,537
2021-08-23,Belgium,Pfizer/BioNTech,33060
2021-08-24,Belgium,Moderna,1294
2021-08-24,Belgium,Novavax,0
2021-08-24,Belgium,Oxford/AstraZeneca,537
2021-08-24,Belgium,Pfizer/BioNTech,33060
2021-08-25,Belgium,Moderna,1294
2021-08-25,Belgium,Novavax,0
2021-08-25,Belgium,Oxford/AstraZeneca,537
2021-08-25,Belgium,Pfizer/BioNTech,33060
2021-08-26,Belgium,Moderna,1294
2021-08-26,Belgium,Novavax,0
2021-08-26,Belgium,Oxford/AstraZeneca,537
2021-08-26,Belgium,Pfizer/BioNTech,33060
2021-08-27,Belgium,Moderna,1539
2021-08-27,Belgium,Novavax,0
2021-08-27,Belgium,Oxford/AstraZeneca,376
2021-08-27,Belgium,Pfizer/BioNTech,21215
2021-08-28,Belgium,Moderna,1539
2021-08-28,Belgium,Novavax,0
2021-08-28,Belgium,Oxford/AstraZeneca,376
2021-08-28,Belgium,Pfizer/BioNTech,21215
2021-08-29,Belgium,Moderna,1539
2021-08-29,Belgium,Novavax,0
2021-08-29,Belgium,Oxford/AstraZeneca,376
2021-08-29,Belgium,Pfizer/BioNTech,21215
2021-08-30,Belgium,Moderna,1539
2021-08-30,Belgium,Novavax,0
2021-08-30,Belgium,Oxford/AstraZeneca,376
2021-08-30,Belgium,Pfizer/BioNTech,21215
2021-08-31,Belgium,Moderna,1539
2021-08-31,Belgium,Novavax,0
2021-08-31,Belgium,Oxford/AstraZeneca,376
2021-08-31,Belgium,Pfizer/BioNTech,21215
2021-09-01,Belgium,Moderna,1539
2021-09-01,Belgium,Novavax,0
2021-09-01,Belgium,Oxford/AstraZeneca,376
2021-09-01,Belgium,Pfizer/BioNTech,21215
2021-09-02,Belgium,Moderna,1539
2021-09-02,Belgium,Novavax,0
2021-09-02,Belgium,Oxford/AstraZeneca,376
2021-09-02,Belgium,Pfizer/BioNTech,21215
2021-09-03,Belgium,Moderna,1088
2021-09-03,Belgium,Novavax,0
2021-09-03,Belgium,Oxford/AstraZeneca,168
2021-09-03,Belgium,Pfizer/BioNTech,11960
2021-09-04,Belgium,Moderna,1088
2021-09-04,Belgium,Novavax,0
2021-09-04,Belgium,Oxford/AstraZeneca,168
2021-09-04,Belgium,Pfizer/BioNTech,11960
2021-09-05,Belgium,Moderna,1088
2021-09-05,Belgium,Novavax,0
2021-09-05,Belgium,Oxford/AstraZeneca,168
2021-09-05,Belgium,Pfizer/BioNTech,11960
2021-09-06,Belgium,Moderna,1088
2021-09-06,Belgium,Novavax,0
2021-09-06,Belgium,Oxford/AstraZeneca,168
2021-09-06,Belgium,Pfizer/BioNTech,11960
2021-09-07,Belgium,Moderna,1088
2021-09-07,Belgium,Novavax,0
2021-09-07,Belgium,Oxford/AstraZeneca,168
2021-09-07,Belgium,Pfizer/BioNTech,11960
2021-09-08,Belgium,Moderna,1088
2021-09-08,Belgium,Novavax,0
2021-09-08,Belgium,Oxford/AstraZeneca,168
2021-09-08,Belgium,Pfizer/BioNTech,11960
2021-09-09,Belgium,Moderna,1088
2021-09-09,Belgium,Novavax,0
2021-09-09,Belgium,Oxford/AstraZeneca,168
2021-09-09,Belgium,Pfizer/BioNTech,11960
2021-09-10,Belgium,Moderna,1068
2021-09-10,Belgium,Novavax,0
2021-09-10,Belgium,Oxford/AstraZeneca,151
2021-09-10,Belgium,Pfizer/BioNTech,11648
2021-09-11,Belgium,Moderna,1068
2021-09-11,Belgium,Novavax,0
2021-09-11,Belgium,Oxford/AstraZeneca,151
2021-09-11,Belgium,Pfizer/BioNTech,11648
2021-09-12,Belgium,Moderna,1068
2021-09-12,Belgium,Novavax,0
2021-09-12,Belgium,Oxford/AstraZeneca,151
2021-09-12,Belgium,Pfizer/BioNTech,11648
2021-09-13,Belgium,Moderna,1068
2021-09-13,Belgium,Novavax,0
2021-09-13,Belgium,Oxford/AstraZeneca,151
2021-09-13,Belgium,Pfizer/BioNTech,11648
2021-09-14,Belgium,Moderna,1068
2021-09-14,Belgium,Novavax,0
2021-09-14,Belgium,Oxford/AstraZeneca,151
2021-09-14,Belgium,Pfizer/BioNTech,11648
2021-09-15,Belgium,Moderna,1068
2021-09-15,Belgium,Novavax,0
2021-09-15,Belgium,Oxford/AstraZeneca,151
2021-09-15,Belgium,Pfizer/BioNTech,11648
2021-09-16,Belgium,Moderna,1068
2021-09-16,Belgium,Novavax,0
2021-09-16,Belgium,Oxford/AstraZeneca,151
2021-09-16,Belgium,Pfizer/BioNTech,11648
2021-09-17,Belgium,Moderna,766
2021-09-17,Belgium,Novavax,0
2021-09-17,Belgium,Oxford/AstraZeneca,101
2021-09-17,Belgium,Pfizer/BioNTech,18756
2021-09-18,Belgium,Moderna,766
2021-09-18,Belgium,Novavax,0
2021-09-18,Belgium,Oxford/AstraZeneca,101
2021-09-18,Belgium,Pfizer/BioNTech,18756
2021-09-19,Belgium,Moderna,766
2021-09-19,Belgium,Novavax,0
2021-09-19,Belgium,Oxford/AstraZeneca,101
2021-09-19,Belgium,Pfizer/BioNTech,18756
2021-09-20,Belgium,Moderna,766
2021-09-20,Belgium,Novavax,0
2021-09-20,Belgium,Oxford/AstraZeneca,101
2021-09-20,Belgium,Pfizer/BioNTech,18756
2021-09-21,Belgium,Moderna,766
2021-09-21,Belgium,Novavax,0
2021-09-21,Belgium,Oxford/AstraZeneca,101
2021-09-21,Belgium,Pfizer/BioNTech,18756
2021-09-22,Belgium,Moderna,766
2021-09-22,Belgium,Novavax,0
2021-09-22,Belgium,Oxford/AstraZeneca,101
2021-09-22,Belgium,Pfizer/BioNTech,18756
2021-09-23,Belgium,Moderna,766
2021-09-23,Belgium,Novavax,0
2021-09-23,Belgium,Oxford/AstraZeneca,101
2021-09-23,Belgium,Pfizer/BioNTech,18756
2021-09-24,Belgium,Moderna,1106
2021-09-24,Belgium,Novavax,0
2021-09-24,Belgium,Oxford/AstraZeneca,68
2021-09-24,Belgium,Pfizer/BioNTech,22628
2021-09-25,Belgium,Moderna,1106
2021-09-25,Belgium,Novavax,0
2021-09-25,Belgium,Oxford/AstraZeneca,68
2021-09-25,Belgium,Pfizer/BioNTech,22628
2021-09-26,Belgium,Moderna,1106
2021-09-26,Belgium,Novavax,0
2021-09-26,Belgium,Oxford/AstraZeneca,68
2021-09-26,Belgium,Pfizer/BioNTech,22628
2021-09-27,Belgium,Moderna,1106
2021-09-27,Belgium,Novavax,0
2021-09-27,Belgium,Oxford/AstraZeneca,68
2021-09-27,Belgium,Pfizer/BioNTech,22628
2021-09-28,Belgium,Moderna,1106
2021-09-28,Belgium,Novavax,0
2021-09-28,Belgium,Oxford/AstraZeneca,68
2021-09-28,Belgium,Pfizer/BioNTech,22628
2021-09-29,Belgium,Moderna,1106
2021-09-29,Belgium,Novavax,0
2021-09-29,Belgium,Oxford/AstraZeneca,68
2021-09-29,Belgium,Pfizer/BioNTech,22628
2021-09-30,Belgium,Moderna,1106
2021-09-30,Belgium,Novavax,0
2021-09-30,Belgium,Oxford/AstraZeneca,68
2021-09-30,Belgium,Pfizer/BioNTech,22628
2021-10-01,Belgium,Moderna,471
2021-10-01,Belgium,Novavax,0
2021-10-01,Belgium,Oxford/AstraZeneca,34
2021-10-01,Belgium,Pfizer/BioNTech,26305
2021-10-02,Belgium,Moderna,471
2021-10-02,Belgium,Novavax,0
2021-10-02,Belgium,Oxford/AstraZeneca,34
2021-10-02,Belgium,Pfizer/BioNTech,26305
2021-10-03,Belgium,Moderna,471
2021-10-03,Belgium,Novavax,0
2021-10-03,Belgium,Oxford/AstraZeneca,34
2021-10-03,Belgium,Pfizer/BioNTech,26305
2021-10-04,Belgium,Moderna,471
2021-10-04,Belgium,Novavax,0
2021-10-04,Belgium,Oxford/AstraZeneca,34
2021-10-04,Belgium,Pfizer/BioNTech,26305
2021-10-05,Belgium,Moderna,471
2021-10-05,Belgium,Novavax,0
2021-10-05,Belgium,Oxford/AstraZeneca,34
2021-10-05,Belgium,Pfizer/BioNTech,26305
2021-10-06,Belgium,Moderna,471
2021-10-06,Belgium,Novavax,0
2021-10-06,Belgium,Oxford/AstraZeneca,34
2021-10-06,Belgium,Pfizer/BioNTech,26305
2021-10-07,Belgium,Moderna,471
2021-10-07,Belgium,Novavax,0
2021-10-07,Belgium,Oxford/AstraZeneca,34
2021-10-07,Belgium,Pfizer/BioNTech,26305
2021-10-08,Belgium,Moderna,602
2021-10-08,Belgium,Novavax,0
2021-10-08,Belgium,Oxford/AstraZeneca,32
2021-10-08,Belgium,Pfizer/BioNTech,26900
2021-10-09,Belgium,Moderna,602
2021-10-09,Belgium,Novavax,0
2021-10-09,Belgium,Oxford/AstraZeneca,32
2021-10-09,Belgium,Pfizer/BioNTech,26900
2021-10-10,Belgium,Moderna,602
2021-10-10,Belgium,Novavax,0
2021-10-10,Belgium,Oxford/AstraZeneca,32
2021-10-10,Belgium,Pfizer/BioNTech,26900
2021-10-11,Belgium,Moderna,602
2021-10-11,Belgium,Novavax,0
2021-10-11,Belgium,Oxford/AstraZeneca,32
2021-10-11,Belgium,Pfizer/BioNTech,26900
2021-10-12,Belgium,Moderna,602
2021-10-12,Belgium,Novavax,0
2021-10-12,Belgium,Oxford/AstraZeneca,32
2021-10-12,Belgium,Pfizer/BioNTech,26900
2021-10-13,Belgium,Moderna,602
2021-10-13,Belgium,Novavax,0
2021-10-13,Belgium,Oxford/AstraZeneca,32
2021-10-13,Belgium,Pfizer/BioNTech,26900
2021-10-14,Belgium,Moderna,602
2021-10-14,Belgium,Novavax,0
2021-10-14,Belgium,Oxford/AstraZeneca,32
2021-10-14,Belgium,Pfizer/BioNTech,26900
2021-10-15,Belgium,Moderna,708
2021-10-15,Belgium,Novavax,0
2021-10-15,Belgium,Oxford/AstraZeneca,26
2021-10-15,Belgium,Pfizer/BioNTech,20643
2021-10-16,Belgium,Moderna,708
2021-10-16,Belgium,Novavax,0
2021-10-16,Belgium,Oxford/AstraZeneca,26
2021-10-16,Belgium,Pfizer/BioNTech,20643
2021-10-17,Belgium,Moderna,708
2021-10-17,Belgium,Novavax,0
2021-10-17,Belgium,Oxford/AstraZeneca,26
2021-10-17,Belgium,Pfizer/BioNTech,20643
2021-10-18,Belgium,Moderna,708
2021-10-18,Belgium,Novavax,0
2021-10-18,Belgium,Oxford/AstraZeneca,26
2021-10-18,Belgium,Pfizer/BioNTech,20643
2021-10-19,Belgium,Moderna,708
2021-10-19,Belgium,Novavax,0
2021-10-19,Belgium,Oxford/AstraZeneca,26
2021-10-19,Belgium,Pfizer/BioNTech,20643
2021-10-20,Belgium,Moderna,708
2021-10-20,Belgium,Novavax,0
2021-10-20,Belgium,Oxford/AstraZeneca,26
2021-10-20,Belgium,Pfizer/BioNTech,20643
2021-10-21,Belgium,Moderna,708
2021-10-21,Belgium,Novavax,0
2021-10-21,Belgium,Oxford/AstraZeneca,26
2021-10-21,Belgium,Pfizer/BioNTech,20643
2021-10-22,Belgium,Moderna,703
2021-10-22,Belgium,Novavax,0
2021-10-22,Belgium,Oxford/AstraZeneca,21
2021-10-22,Belgium,Pfizer/BioNTech,22990
2021-10-23,Belgium,Moderna,703
2021-10-23,Belgium,Novavax,0
2021-10-23,Belgium,Oxford/AstraZeneca,21
2021-10-23,Belgium,Pfizer/BioNTech,22990
2021-10-24,Belgium,Moderna,703
2021-10-24,Belgium,Novavax,0
2021-10-24,Belgium,Oxford/AstraZeneca,21
2021-10-24,Belgium,Pfizer/BioNTech,22990
2021-10-25,Belgium,Moderna,703
2021-10-25,Belgium,Novavax,0
2021-10-25,Belgium,Oxford/AstraZeneca,21
2021-10-25,Belgium,Pfizer/BioNTech,22990
2021-10-26,Belgium,Moderna,703
2021-10-26,Belgium,Novavax,0
2021-10-26,Belgium,Oxford/AstraZeneca,21
2021-10-26,Belgium,Pfizer/BioNTech,22990
2021-10-27,Belgium,Moderna,703
