date,location,vaccine,total_vaccinations
2021-05-05,Argentina,Pfizer/BioNTech,0
2021-05-05,Argentina,Sinopharm/Beijing,64644
2021-05-05,Argentina,Moderna,0
2021-05-05,Argentina,CanSino,0
2021-05-06,Argentina,Sputnik V,95333
2021-05-06,Argentina,Pfizer/BioNTech,0
2021-05-06,Argentina,Sinopharm/Beijing,96130
2021-05-06,Argentina,Moderna,0
2021-05-06,Argentina,CanSino,0
2021-05-07,Argentina,Sputnik V,28610
2021-05-07,Argentina,Pfizer/BioNTech,0
2021-05-07,Argentina,Sinopharm/Beijing,41621
2021-05-07,Argentina,Moderna,0
2021-05-07,Argentina,CanSino,0
2021-05-08,Argentina,Sputnik V,13459
2021-05-08,Argentina,Pfizer/BioNTech,0
2021-05-08,Argentina,Sinopharm/Beijing,3499
2021-05-08,Argentina,Moderna,0
2021-05-08,Argentina,CanSino,0
2021-05-09,Argentina,Sputnik V,67617
2021-05-09,Argentina,Pfizer/BioNTech,0
2021-05-09,Argentina,Sinopharm/Beijing,64181
2021-05-09,Argentina,Moderna,0
2021-05-09,Argentina,CanSino,0
2021-05-10,Argentina,Sputnik V,67372
2021-05-10,Argentina,Pfizer/BioNTech,0
2021-05-10,Argentina,Sinopharm/Beijing,64856
2021-05-10,Argentina,Moderna,0
2021-05-10,Argentina,CanSino,0
2021-05-11,Argentina,Sputnik V,52502
2021-05-11,Argentina,Pfizer/BioNTech,0
2021-05-11,Argentina,Sinopharm/Beijing,139379
2021-05-11,Argentina,Moderna,1
2021-05-11,Argentina,CanSino,0
2021-05-12,Argentina,Sputnik V,37762
2021-05-12,Argentina,Pfizer/BioNTech,0
2021-05-12,Argentina,Sinopharm/Beijing,148732
2021-05-12,Argentina,Moderna,0
2021-05-12,Argentina,CanSino,0
2021-05-13,Argentina,Sputnik V,38991
2021-05-13,Argentina,Pfizer/BioNTech,0
2021-05-13,Argentina,Sinopharm/Beijing,148369
2021-05-13,Argentina,Moderna,0
2021-05-13,Argentina,CanSino,0
2021-05-14,Argentina,Sputnik V,41578
2021-05-14,Argentina,Pfizer/BioNTech,0
2021-05-14,Argentina,Sinopharm/Beijing,50453
2021-05-14,Argentina,Moderna,0
2021-05-14,Argentina,CanSino,0
2021-05-15,Argentina,Sputnik V,22823
2021-05-15,Argentina,Pfizer/BioNTech,0
2021-05-15,Argentina,Sinopharm/Beijing,43310
2021-05-15,Argentina,Moderna,0
2021-05-15,Argentina,CanSino,0
2021-05-16,Argentina,Sputnik V,83928
2021-05-16,Argentina,Pfizer/BioNTech,0
2021-05-16,Argentina,Sinopharm/Beijing,95755
2021-05-16,Argentina,Moderna,0
2021-05-16,Argentina,CanSino,0
2021-05-17,Argentina,Sputnik V,143552
2021-05-17,Argentina,Pfizer/BioNTech,0
2021-05-17,Argentina,Sinopharm/Beijing,44950
2021-05-17,Argentina,Moderna,0
2021-05-17,Argentina,CanSino,0
2021-05-18,Argentina,Sputnik V,127070
2021-05-18,Argentina,Pfizer/BioNTech,0
2021-05-18,Argentina,Sinopharm/Beijing,33358
2021-05-18,Argentina,Moderna,0
2021-05-18,Argentina,CanSino,0
2021-05-19,Argentina,Sputnik V,136862
2021-05-19,Argentina,Pfizer/BioNTech,0
2021-05-19,Argentina,Sinopharm/Beijing,35286
2021-05-19,Argentina,Moderna,0
2021-05-19,Argentina,CanSino,0
2021-05-20,Argentina,Sputnik V,89882
2021-05-20,Argentina,Pfizer/BioNTech,0
2021-05-20,Argentina,Sinopharm/Beijing,78226
2021-05-20,Argentina,Moderna,0
2021-05-20,Argentina,CanSino,0
2021-05-21,Argentina,Sputnik V,54941
2021-05-21,Argentina,Pfizer/BioNTech,0
2021-05-21,Argentina,Sinopharm/Beijing,43999
2021-05-21,Argentina,Moderna,0
2021-05-21,Argentina,CanSino,0
2021-05-22,Argentina,Sputnik V,21979
2021-05-22,Argentina,Pfizer/BioNTech,0
2021-05-22,Argentina,Sinopharm/Beijing,22880
2021-05-22,Argentina,Moderna,0
2021-05-22,Argentina,CanSino,0
2021-05-23,Argentina,Sputnik V,67713
2021-05-23,Argentina,Pfizer/BioNTech,0
2021-05-23,Argentina,Sinopharm/Beijing,19494
2021-05-23,Argentina,Moderna,0
2021-05-23,Argentina,CanSino,0
2021-05-24,Argentina,Sputnik V,38171
2021-05-24,Argentina,Pfizer/BioNTech,0
2021-05-24,Argentina,Sinopharm/Beijing,3182
2021-05-24,Argentina,Moderna,0
2021-05-24,Argentina,CanSino,0
2021-05-25,Argentina,Sputnik V,92691
2021-05-25,Argentina,Pfizer/BioNTech,0
2021-05-25,Argentina,Sinopharm/Beijing,33591
2021-05-25,Argentina,Moderna,0
2021-05-25,Argentina,CanSino,0
2021-05-26,Argentina,Sputnik V,90737
2021-05-26,Argentina,Pfizer/BioNTech,0
2021-05-26,Argentina,Sinopharm/Beijing,33260
2021-05-26,Argentina,Moderna,0
2021-05-26,Argentina,CanSino,0
2021-05-27,Argentina,Sputnik V,124867
2021-05-27,Argentina,Pfizer/BioNTech,0
2021-05-27,Argentina,Sinopharm/Beijing,28915
2021-05-27,Argentina,Moderna,0
2021-05-27,Argentina,CanSino,0
2021-05-28,Argentina,Sputnik V,107682
2021-05-28,Argentina,Pfizer/BioNTech,0
2021-05-28,Argentina,Sinopharm/Beijing,9907
2021-05-28,Argentina,Moderna,0
2021-05-28,Argentina,CanSino,0
2021-05-29,Argentina,Sputnik V,68116
2021-05-29,Argentina,Pfizer/BioNTech,0
2021-05-29,Argentina,Sinopharm/Beijing,1623
2021-05-29,Argentina,Moderna,0
2021-05-29,Argentina,CanSino,0
2021-05-30,Argentina,Sputnik V,154971
2021-05-30,Argentina,Pfizer/BioNTech,0
2021-05-30,Argentina,Sinopharm/Beijing,16907
2021-05-30,Argentina,Moderna,0
2021-05-30,Argentina,CanSino,0
2021-05-31,Argentina,Sputnik V,152332
2021-05-31,Argentina,Pfizer/BioNTech,0
2021-05-31,Argentina,Sinopharm/Beijing,13561
2021-05-31,Argentina,Moderna,0
2021-05-31,Argentina,CanSino,0
2021-06-01,Argentina,Sputnik V,132712
2021-06-01,Argentina,Pfizer/BioNTech,0
2021-06-01,Argentina,Sinopharm/Beijing,13150
2021-06-01,Argentina,Moderna,0
2021-06-01,Argentina,CanSino,0
2021-06-02,Argentina,Sputnik V,114567
2021-06-02,Argentina,Pfizer/BioNTech,0
2021-06-02,Argentina,Sinopharm/Beijing,12224
2021-06-02,Argentina,Moderna,0
2021-06-02,Argentina,CanSino,0
2021-06-03,Argentina,Sputnik V,87289
2021-06-03,Argentina,Pfizer/BioNTech,0
2021-06-03,Argentina,Sinopharm/Beijing,15864
2021-06-03,Argentina,Moderna,0
2021-06-03,Argentina,CanSino,0
2021-06-04,Argentina,Sputnik V,44413
2021-06-04,Argentina,Pfizer/BioNTech,0
2021-06-04,Argentina,Sinopharm/Beijing,4681
2021-06-04,Argentina,Moderna,0
2021-06-04,Argentina,CanSino,0
2021-06-05,Argentina,Sputnik V,27444
2021-06-05,Argentina,Pfizer/BioNTech,0
2021-06-05,Argentina,Sinopharm/Beijing,2035
2021-06-05,Argentina,Moderna,0
2021-06-05,Argentina,CanSino,0
2021-06-06,Argentina,Sputnik V,64398
2021-06-06,Argentina,Pfizer/BioNTech,0
2021-06-06,Argentina,Sinopharm/Beijing,9370
2021-06-06,Argentina,Moderna,0
2021-06-06,Argentina,CanSino,0
2021-06-07,Argentina,Sputnik V,84382
2021-06-07,Argentina,Pfizer/BioNTech,0
2021-06-07,Argentina,Sinopharm/Beijing,8120
2021-06-07,Argentina,Moderna,0
2021-06-07,Argentina,CanSino,0
2021-06-08,Argentina,Sputnik V,106548
2021-06-08,Argentina,Pfizer/BioNTech,0
2021-06-08,Argentina,Sinopharm/Beijing,6800
2021-06-08,Argentina,Moderna,0
2021-06-08,Argentina,CanSino,0
2021-06-09,Argentina,Sputnik V,105146
2021-06-09,Argentina,Pfizer/BioNTech,1
2021-06-09,Argentina,Sinopharm/Beijing,6056
2021-06-09,Argentina,Moderna,1
2021-06-09,Argentina,CanSino,0
2021-06-10,Argentina,Sputnik V,171910
2021-06-10,Argentina,Pfizer/BioNTech,0
2021-06-10,Argentina,Sinopharm/Beijing,10740
2021-06-10,Argentina,Moderna,0
2021-06-10,Argentina,CanSino,0
2021-06-11,Argentina,Sputnik V,107049
2021-06-11,Argentina,Pfizer/BioNTech,0
2021-06-11,Argentina,Sinopharm/Beijing,12085
2021-06-11,Argentina,Moderna,0
2021-06-11,Argentina,CanSino,0
2021-06-12,Argentina,Sputnik V,36212
2021-06-12,Argentina,Pfizer/BioNTech,0
2021-06-12,Argentina,Sinopharm/Beijing,1826
2021-06-12,Argentina,Moderna,0
2021-06-12,Argentina,CanSino,0
2021-06-13,Argentina,Sputnik V,100533
2021-06-13,Argentina,Pfizer/BioNTech,0
2021-06-13,Argentina,Sinopharm/Beijing,10639
2021-06-13,Argentina,Moderna,0
2021-06-13,Argentina,CanSino,0
2021-06-14,Argentina,Sputnik V,122762
2021-06-14,Argentina,Pfizer/BioNTech,0
2021-06-14,Argentina,Sinopharm/Beijing,5786
2021-06-14,Argentina,Moderna,0
2021-06-14,Argentina,CanSino,0
2021-06-15,Argentina,Sputnik V,96618
2021-06-15,Argentina,Pfizer/BioNTech,1
2021-06-15,Argentina,Sinopharm/Beijing,4814
2021-06-15,Argentina,Moderna,0
2021-06-15,Argentina,CanSino,0
2021-06-16,Argentina,Sputnik V,78966
2021-06-16,Argentina,Pfizer/BioNTech,1
2021-06-16,Argentina,Sinopharm/Beijing,6329
2021-06-16,Argentina,Moderna,0
2021-06-16,Argentina,CanSino,0
2021-06-17,Argentina,Sputnik V,68690
2021-06-17,Argentina,Pfizer/BioNTech,1
2021-06-17,Argentina,Sinopharm/Beijing,5902
2021-06-17,Argentina,Moderna,1
2021-06-17,Argentina,CanSino,0
2021-06-18,Argentina,Sputnik V,43508
2021-06-18,Argentina,Pfizer/BioNTech,0
2021-06-18,Argentina,Sinopharm/Beijing,2572
2021-06-18,Argentina,Moderna,0
2021-06-18,Argentina,CanSino,0
2021-06-19,Argentina,Sputnik V,20967
2021-06-19,Argentina,Pfizer/BioNTech,0
2021-06-19,Argentina,Sinopharm/Beijing,298
2021-06-19,Argentina,Moderna,0
2021-06-19,Argentina,CanSino,0
2021-06-20,Argentina,Sputnik V,30111
2021-06-20,Argentina,Pfizer/BioNTech,0
2021-06-20,Argentina,Sinopharm/Beijing,1300
2021-06-20,Argentina,Moderna,0
2021-06-20,Argentina,CanSino,0
2021-06-21,Argentina,Sputnik V,54460
2021-06-21,Argentina,Pfizer/BioNTech,1
2021-06-21,Argentina,Sinopharm/Beijing,5951
2021-06-21,Argentina,Moderna,0
2021-06-21,Argentina,CanSino,0
2021-06-22,Argentina,Sputnik V,45002
2021-06-22,Argentina,Pfizer/BioNTech,0
2021-06-22,Argentina,Sinopharm/Beijing,24350
2021-06-22,Argentina,Moderna,0
2021-06-22,Argentina,CanSino,0
2021-06-23,Argentina,Sputnik V,56250
2021-06-23,Argentina,Pfizer/BioNTech,0
2021-06-23,Argentina,Sinopharm/Beijing,73169
2021-06-23,Argentina,Moderna,0
2021-06-23,Argentina,CanSino,0
2021-06-24,Argentina,Sputnik V,47344
2021-06-24,Argentina,Pfizer/BioNTech,0
2021-06-24,Argentina,Sinopharm/Beijing,109881
2021-06-24,Argentina,Moderna,0
2021-06-24,Argentina,CanSino,0
2021-06-25,Argentina,Sputnik V,31274
2021-06-25,Argentina,Pfizer/BioNTech,0
2021-06-25,Argentina,Sinopharm/Beijing,91818
2021-06-25,Argentina,Moderna,0
2021-06-25,Argentina,CanSino,0
2021-06-26,Argentina,Sputnik V,19157
2021-06-26,Argentina,Pfizer/BioNTech,0
2021-06-26,Argentina,Sinopharm/Beijing,57872
2021-06-26,Argentina,Moderna,0
2021-06-26,Argentina,CanSino,0
2021-06-27,Argentina,Sputnik V,27846
2021-06-27,Argentina,Pfizer/BioNTech,0
2021-06-27,Argentina,Sinopharm/Beijing,179482
2021-06-27,Argentina,Moderna,0
2021-06-27,Argentina,CanSino,0
2021-06-28,Argentina,Sputnik V,24050
2021-06-28,Argentina,Pfizer/BioNTech,0
2021-06-28,Argentina,Sinopharm/Beijing,172885
2021-06-28,Argentina,Moderna,0
2021-06-28,Argentina,CanSino,0
2021-06-29,Argentina,Sputnik V,17687
2021-06-29,Argentina,Pfizer/BioNTech,0
2021-06-29,Argentina,Sinopharm/Beijing,150698
2021-06-29,Argentina,Moderna,0
2021-06-29,Argentina,CanSino,0
2021-06-30,Argentina,Sputnik V,15785
2021-06-30,Argentina,Pfizer/BioNTech,0
2021-06-30,Argentina,Sinopharm/Beijing,102994
2021-06-30,Argentina,Moderna,0
2021-06-30,Argentina,CanSino,0
2021-07-01,Argentina,Sputnik V,35225
2021-07-01,Argentina,Pfizer/BioNTech,0
2021-07-01,Argentina,Sinopharm/Beijing,112970
2021-07-01,Argentina,Moderna,0
2021-07-01,Argentina,CanSino,0
2021-07-02,Argentina,Sputnik V,99618
2021-07-02,Argentina,Pfizer/BioNTech,0
2021-07-02,Argentina,Sinopharm/Beijing,73201
2021-07-02,Argentina,Moderna,0
2021-07-02,Argentina,CanSino,0
2021-07-03,Argentina,Sputnik V,23403
2021-07-03,Argentina,Pfizer/BioNTech,1
2021-07-03,Argentina,Sinopharm/Beijing,57199
2021-07-03,Argentina,Moderna,0
2021-07-03,Argentina,CanSino,0
2021-07-04,Argentina,Sputnik V,89695
2021-07-04,Argentina,Pfizer/BioNTech,0
2021-07-04,Argentina,Sinopharm/Beijing,60116
2021-07-04,Argentina,Moderna,0
2021-07-04,Argentina,CanSino,0
2021-07-05,Argentina,Sputnik V,118389
2021-07-05,Argentina,Pfizer/BioNTech,0
2021-07-05,Argentina,Sinopharm/Beijing,61809
2021-07-05,Argentina,Moderna,0
2021-07-05,Argentina,CanSino,0
2021-07-06,Argentina,Sputnik V,130601
2021-07-06,Argentina,Pfizer/BioNTech,0
2021-07-06,Argentina,Sinopharm/Beijing,46978
2021-07-06,Argentina,Moderna,0
2021-07-06,Argentina,CanSino,0
2021-07-07,Argentina,Sputnik V,169625
2021-07-07,Argentina,Pfizer/BioNTech,0
2021-07-07,Argentina,Sinopharm/Beijing,108463
2021-07-07,Argentina,Moderna,0
2021-07-07,Argentina,CanSino,0
2021-07-08,Argentina,Sputnik V,182393
2021-07-08,Argentina,Pfizer/BioNTech,0
2021-07-08,Argentina,Sinopharm/Beijing,112066
2021-07-08,Argentina,Moderna,2
2021-07-08,Argentina,CanSino,0
2021-07-09,Argentina,Sputnik V,100527
2021-07-09,Argentina,Pfizer/BioNTech,0
2021-07-09,Argentina,Sinopharm/Beijing,159604
2021-07-09,Argentina,Moderna,4
2021-07-09,Argentina,CanSino,0
2021-07-10,Argentina,Sputnik V,49129
2021-07-10,Argentina,Pfizer/BioNTech,0
2021-07-10,Argentina,Sinopharm/Beijing,64867
2021-07-10,Argentina,Moderna,2
2021-07-10,Argentina,CanSino,0
2021-07-11,Argentina,Sputnik V,121831
2021-07-11,Argentina,Pfizer/BioNTech,0
2021-07-11,Argentina,Sinopharm/Beijing,177749
2021-07-11,Argentina,Moderna,0
2021-07-11,Argentina,CanSino,0
2021-07-12,Argentina,Sputnik V,142726
2021-07-12,Argentina,Pfizer/BioNTech,0
2021-07-12,Argentina,Sinopharm/Beijing,171084
2021-07-12,Argentina,Moderna,0
2021-07-12,Argentina,CanSino,0
2021-07-13,Argentina,Sputnik V,128955
2021-07-13,Argentina,Pfizer/BioNTech,1
2021-07-13,Argentina,Sinopharm/Beijing,200517
2021-07-13,Argentina,Moderna,0
2021-07-13,Argentina,CanSino,0
2021-07-14,Argentina,Sputnik V,123159
2021-07-14,Argentina,Pfizer/BioNTech,1
2021-07-14,Argentina,Sinopharm/Beijing,214819
2021-07-14,Argentina,Moderna,0
2021-07-14,Argentina,CanSino,0
2021-07-15,Argentina,Sputnik V,143581
2021-07-15,Argentina,Pfizer/BioNTech,0
2021-07-15,Argentina,Sinopharm/Beijing,260018
2021-07-15,Argentina,Moderna,0
2021-07-15,Argentina,CanSino,0
2021-07-16,Argentina,Sputnik V,107876
2021-07-16,Argentina,Pfizer/BioNTech,0
2021-07-16,Argentina,Sinopharm/Beijing,174435
2021-07-16,Argentina,Moderna,0
2021-07-16,Argentina,CanSino,0
2021-07-17,Argentina,Sputnik V,38345
2021-07-17,Argentina,Pfizer/BioNTech,0
2021-07-17,Argentina,Sinopharm/Beijing,87702
2021-07-17,Argentina,Moderna,0
2021-07-17,Argentina,CanSino,0
2021-07-18,Argentina,Sputnik V,71371
2021-07-18,Argentina,Pfizer/BioNTech,0
2021-07-18,Argentina,Sinopharm/Beijing,266210
2021-07-18,Argentina,Moderna,0
2021-07-18,Argentina,CanSino,0
2021-07-19,Argentina,Sputnik V,186711
2021-07-19,Argentina,Pfizer/BioNTech,0
2021-07-19,Argentina,Sinopharm/Beijing,193032
2021-07-19,Argentina,Moderna,12
2021-07-19,Argentina,CanSino,0
2021-07-20,Argentina,Sputnik V,89094
2021-07-20,Argentina,Pfizer/BioNTech,0
2021-07-20,Argentina,Sinopharm/Beijing,264353
2021-07-20,Argentina,Moderna,7
2021-07-20,Argentina,CanSino,0
2021-07-21,Argentina,Sputnik V,42388
2021-07-21,Argentina,Pfizer/BioNTech,0
2021-07-21,Argentina,Sinopharm/Beijing,284350
2021-07-21,Argentina,Moderna,2
2021-07-21,Argentina,CanSino,0
2021-07-22,Argentina,Sputnik V,26950
2021-07-22,Argentina,Pfizer/BioNTech,0
2021-07-22,Argentina,Sinopharm/Beijing,307087
2021-07-22,Argentina,Moderna,3
2021-07-22,Argentina,CanSino,0
2021-07-23,Argentina,Sputnik V,17178
2021-07-23,Argentina,Pfizer/BioNTech,0
2021-07-23,Argentina,Sinopharm/Beijing,159573
2021-07-23,Argentina,Moderna,2
2021-07-23,Argentina,CanSino,0
2021-07-24,Argentina,Sputnik V,8757
2021-07-24,Argentina,Pfizer/BioNTech,0
2021-07-24,Argentina,Sinopharm/Beijing,113526
2021-07-24,Argentina,Moderna,17
2021-07-24,Argentina,CanSino,0
2021-07-25,Argentina,Sputnik V,26877
2021-07-25,Argentina,Pfizer/BioNTech,0
2021-07-25,Argentina,Sinopharm/Beijing,277308
2021-07-25,Argentina,Moderna,4
2021-07-25,Argentina,CanSino,0
2021-07-26,Argentina,Sputnik V,15376
2021-07-26,Argentina,Pfizer/BioNTech,0
2021-07-26,Argentina,Sinopharm/Beijing,242350
2021-07-26,Argentina,Moderna,27
2021-07-26,Argentina,CanSino,0
2021-07-27,Argentina,Sputnik V,15617
2021-07-27,Argentina,Pfizer/BioNTech,0
2021-07-27,Argentina,Sinopharm/Beijing,285192
2021-07-27,Argentina,Moderna,32
2021-07-27,Argentina,CanSino,0
2021-07-28,Argentina,Sputnik V,16209
2021-07-28,Argentina,Pfizer/BioNTech,0
2021-07-28,Argentina,Sinopharm/Beijing,290097
2021-07-28,Argentina,Moderna,15
2021-07-28,Argentina,CanSino,0
2021-07-29,Argentina,Sputnik V,14169
2021-07-29,Argentina,Pfizer/BioNTech,0
2021-07-29,Argentina,Sinopharm/Beijing,301188
2021-07-29,Argentina,Moderna,135
2021-07-29,Argentina,CanSino,0
2021-07-30,Argentina,Sputnik V,7486
2021-07-30,Argentina,Pfizer/BioNTech,0
2021-07-30,Argentina,Sinopharm/Beijing,204068
2021-07-30,Argentina,Moderna,1692
2021-07-30,Argentina,CanSino,0
2021-07-31,Argentina,Sputnik V,6418
2021-07-31,Argentina,Pfizer/BioNTech,0
2021-07-31,Argentina,Sinopharm/Beijing,131328
2021-07-31,Argentina,Moderna,277
2021-07-31,Argentina,CanSino,0
2021-08-01,Argentina,Sputnik V,12222
2021-08-01,Argentina,Pfizer/BioNTech,1
2021-08-01,Argentina,Sinopharm/Beijing,313319
2021-08-01,Argentina,Moderna,3701
2021-08-01,Argentina,CanSino,0
2021-08-02,Argentina,Sputnik V,12069
2021-08-02,Argentina,Pfizer/BioNTech,0
2021-08-02,Argentina,Sinopharm/Beijing,212676
2021-08-02,Argentina,Moderna,49700
2021-08-02,Argentina,CanSino,0
2021-08-03,Argentina,Sputnik V,12466
2021-08-03,Argentina,Pfizer/BioNTech,0
2021-08-03,Argentina,Sinopharm/Beijing,240908
2021-08-03,Argentina,Moderna,21558
2021-08-03,Argentina,CanSino,0
2021-08-04,Argentina,Sputnik V,14278
2021-08-04,Argentina,Pfizer/BioNTech,0
2021-08-04,Argentina,Sinopharm/Beijing,229129
2021-08-04,Argentina,Moderna,18703
2021-08-04,Argentina,CanSino,0
2021-08-05,Argentina,Sputnik V,7536
2021-08-05,Argentina,Pfizer/BioNTech,0
2021-08-05,Argentina,Sinopharm/Beijing,230401
2021-08-05,Argentina,Moderna,21193
2021-08-05,Argentina,CanSino,0
2021-08-06,Argentina,Sputnik V,5651
2021-08-06,Argentina,Pfizer/BioNTech,1
2021-08-06,Argentina,Sinopharm/Beijing,148920
2021-08-06,Argentina,Moderna,41759
2021-08-06,Argentina,CanSino,0
2021-08-07,Argentina,Sputnik V,3302
2021-08-07,Argentina,Pfizer/BioNTech,1
2021-08-07,Argentina,Sinopharm/Beijing,96993
2021-08-07,Argentina,Moderna,39052
2021-08-07,Argentina,CanSino,0
2021-08-08,Argentina,Sputnik V,10412
2021-08-08,Argentina,Pfizer/BioNTech,1
2021-08-08,Argentina,Sinopharm/Beijing,94075
2021-08-08,Argentina,Moderna,170910
2021-08-08,Argentina,CanSino,0
2021-08-09,Argentina,Sputnik V,8783
2021-08-09,Argentina,Pfizer/BioNTech,0
2021-08-09,Argentina,Sinopharm/Beijing,88060
2021-08-09,Argentina,Moderna,164623
2021-08-09,Argentina,CanSino,0
2021-08-10,Argentina,Sputnik V,9562
2021-08-10,Argentina,Pfizer/BioNTech,0
2021-08-10,Argentina,Sinopharm/Beijing,82021
2021-08-10,Argentina,Moderna,180816
2021-08-10,Argentina,CanSino,0
2021-08-11,Argentina,Sputnik V,24923
2021-08-11,Argentina,Pfizer/BioNTech,2
2021-08-11,Argentina,Sinopharm/Beijing,92982
2021-08-11,Argentina,Moderna,137495
2021-08-11,Argentina,CanSino,0
2021-08-12,Argentina,Sputnik V,93454
2021-08-12,Argentina,Pfizer/BioNTech,0
2021-08-12,Argentina,Sinopharm/Beijing,95844
2021-08-12,Argentina,Moderna,105987
2021-08-12,Argentina,CanSino,1
2021-08-13,Argentina,Sputnik V,55964
2021-08-13,Argentina,Pfizer/BioNTech,0
2021-08-13,Argentina,Sinopharm/Beijing,35164
2021-08-13,Argentina,Moderna,76445
2021-08-13,Argentina,CanSino,1
2021-08-14,Argentina,Sputnik V,21700
2021-08-14,Argentina,Pfizer/BioNTech,0
2021-08-14,Argentina,Sinopharm/Beijing,14550
2021-08-14,Argentina,Moderna,38768
2021-08-14,Argentina,CanSino,1
2021-08-15,Argentina,Sputnik V,69340
2021-08-15,Argentina,Pfizer/BioNTech,0
2021-08-15,Argentina,Sinopharm/Beijing,17618
2021-08-15,Argentina,Moderna,75452
2021-08-15,Argentina,CanSino,1
2021-08-16,Argentina,Sputnik V,139581
2021-08-16,Argentina,Pfizer/BioNTech,0
2021-08-16,Argentina,Sinopharm/Beijing,72491
2021-08-16,Argentina,Moderna,160996
2021-08-16,Argentina,CanSino,1
2021-08-17,Argentina,Sputnik V,123800
2021-08-17,Argentina,Pfizer/BioNTech,0
2021-08-17,Argentina,Sinopharm/Beijing,78253
2021-08-17,Argentina,Moderna,159303
2021-08-17,Argentina,CanSino,1
2021-08-18,Argentina,Sputnik V,140653
2021-08-18,Argentina,Pfizer/BioNTech,0
2021-08-18,Argentina,Sinopharm/Beijing,64585
2021-08-18,Argentina,Moderna,108083
2021-08-18,Argentina,CanSino,1
2021-08-19,Argentina,Sputnik V,144340
2021-08-19,Argentina,Pfizer/BioNTech,0
2021-08-19,Argentina,Sinopharm/Beijing,63217
2021-08-19,Argentina,Moderna,78387
2021-08-19,Argentina,CanSino,1
2021-08-20,Argentina,Sputnik V,74195
2021-08-20,Argentina,Pfizer/BioNTech,0
2021-08-20,Argentina,Sinopharm/Beijing,34345
2021-08-20,Argentina,Moderna,23073
2021-08-20,Argentina,CanSino,1
2021-08-21,Argentina,Sputnik V,30450
2021-08-21,Argentina,Pfizer/BioNTech,0
2021-08-21,Argentina,Sinopharm/Beijing,40675
2021-08-21,Argentina,Moderna,11868
2021-08-21,Argentina,CanSino,1
2021-08-22,Argentina,Sputnik V,94425
2021-08-22,Argentina,Pfizer/BioNTech,0
2021-08-22,Argentina,Sinopharm/Beijing,142247
2021-08-22,Argentina,Moderna,41206
2021-08-22,Argentina,CanSino,1
2021-08-23,Argentina,Sputnik V,75232
2021-08-23,Argentina,Pfizer/BioNTech,0
2021-08-23,Argentina,Sinopharm/Beijing,188459
2021-08-23,Argentina,Moderna,37483
2021-08-23,Argentina,CanSino,1
2021-08-24,Argentina,Sputnik V,56183
2021-08-24,Argentina,Pfizer/BioNTech,0
2021-08-24,Argentina,Sinopharm/Beijing,177914
2021-08-24,Argentina,Moderna,29851
2021-08-24,Argentina,CanSino,1
2021-08-25,Argentina,Sputnik V,53477
2021-08-25,Argentina,Pfizer/BioNTech,1
2021-08-25,Argentina,Sinopharm/Beijing,168841
2021-08-25,Argentina,Moderna,70562
2021-08-25,Argentina,CanSino,1
2021-08-26,Argentina,Sputnik V,44486
2021-08-26,Argentina,Pfizer/BioNTech,0
2021-08-26,Argentina,Sinopharm/Beijing,218672
2021-08-26,Argentina,Moderna,58691
2021-08-26,Argentina,CanSino,1
2021-08-27,Argentina,Sputnik V,21591
2021-08-27,Argentina,Pfizer/BioNTech,0
2021-08-27,Argentina,Sinopharm/Beijing,131151
2021-08-27,Argentina,Moderna,37358
2021-08-27,Argentina,CanSino,1
2021-08-28,Argentina,Sputnik V,32511
2021-08-28,Argentina,Pfizer/BioNTech,0
2021-08-28,Argentina,Sinopharm/Beijing,82926
2021-08-28,Argentina,Moderna,19997
2021-08-28,Argentina,CanSino,1
2021-08-29,Argentina,Sputnik V,86078
2021-08-29,Argentina,Pfizer/BioNTech,0
2021-08-29,Argentina,Sinopharm/Beijing,160219
2021-08-29,Argentina,Moderna,49271
2021-08-29,Argentina,CanSino,1
2021-08-30,Argentina,Sputnik V,135769
2021-08-30,Argentina,Pfizer/BioNTech,0
2021-08-30,Argentina,Sinopharm/Beijing,137803
2021-08-30,Argentina,Moderna,66624
2021-08-30,Argentina,CanSino,1
2021-08-31,Argentina,Sputnik V,120465
2021-08-31,Argentina,Pfizer/BioNTech,0
2021-08-31,Argentina,Sinopharm/Beijing,151894
2021-08-31,Argentina,Moderna,73041
2021-08-31,Argentina,CanSino,1
2021-09-01,Argentina,Sputnik V,106778
2021-09-01,Argentina,Pfizer/BioNTech,0
2021-09-01,Argentina,Sinopharm/Beijing,197571
2021-09-01,Argentina,Moderna,63460
2021-09-01,Argentina,CanSino,1
2021-09-02,Argentina,Sputnik V,93335
2021-09-02,Argentina,Pfizer/BioNTech,0
2021-09-02,Argentina,Sinopharm/Beijing,198186
2021-09-02,Argentina,Moderna,62290
2021-09-02,Argentina,CanSino,1
2021-09-03,Argentina,Sputnik V,68292
2021-09-03,Argentina,Pfizer/BioNTech,0
2021-09-03,Argentina,Sinopharm/Beijing,132613
2021-09-03,Argentina,Moderna,36485
2021-09-03,Argentina,CanSino,1
2021-09-04,Argentina,Sputnik V,41776
2021-09-04,Argentina,Pfizer/BioNTech,0
2021-09-04,Argentina,Sinopharm/Beijing,76487
2021-09-04,Argentina,Moderna,17461
2021-09-04,Argentina,CanSino,1
2021-09-05,Argentina,Sputnik V,79652
2021-09-05,Argentina,Pfizer/BioNTech,0
