date,location,vaccine,total_vaccinations
2021-05-28,Czechia,Covaxin,0
2021-05-28,Czechia,Sinovac,0
2021-05-29,Czechia,Pfizer/BioNTech,33238
2021-05-29,Czechia,Oxford/AstraZeneca,2614
2021-05-29,Czechia,Covaxin,0
2021-05-29,Czechia,Sinovac,0
2021-05-30,Czechia,Pfizer/BioNTech,82838
2021-05-30,Czechia,Oxford/AstraZeneca,8361
2021-05-30,Czechia,Covaxin,0
2021-05-30,Czechia,Sinovac,0
2021-05-31,Czechia,Pfizer/BioNTech,81141
2021-05-31,Czechia,Oxford/AstraZeneca,11794
2021-05-31,Czechia,Covaxin,0
2021-05-31,Czechia,Sinovac,0
2021-06-01,Czechia,Pfizer/BioNTech,91117
2021-06-01,Czechia,Oxford/AstraZeneca,11550
2021-06-01,Czechia,Covaxin,0
2021-06-01,Czechia,Sinovac,1
2021-06-02,Czechia,Pfizer/BioNTech,91326
2021-06-02,Czechia,Oxford/AstraZeneca,11939
2021-06-02,Czechia,Covaxin,0
2021-06-02,Czechia,Sinovac,0
2021-06-03,Czechia,Pfizer/BioNTech,94204
2021-06-03,Czechia,Oxford/AstraZeneca,10516
2021-06-03,Czechia,Covaxin,0
2021-06-03,Czechia,Sinovac,0
2021-06-04,Czechia,Pfizer/BioNTech,49860
2021-06-04,Czechia,Oxford/AstraZeneca,2098
2021-06-04,Czechia,Covaxin,0
2021-06-04,Czechia,Sinovac,0
2021-06-05,Czechia,Pfizer/BioNTech,40471
2021-06-05,Czechia,Oxford/AstraZeneca,944
2021-06-05,Czechia,Covaxin,0
2021-06-05,Czechia,Sinovac,3
2021-06-06,Czechia,Pfizer/BioNTech,96415
2021-06-06,Czechia,Oxford/AstraZeneca,8819
2021-06-06,Czechia,Covaxin,0
2021-06-06,Czechia,Sinovac,1
2021-06-07,Czechia,Pfizer/BioNTech,94094
2021-06-07,Czechia,Oxford/AstraZeneca,10546
2021-06-07,Czechia,Covaxin,0
2021-06-07,Czechia,Sinovac,1
2021-06-08,Czechia,Pfizer/BioNTech,96520
2021-06-08,Czechia,Oxford/AstraZeneca,10581
2021-06-08,Czechia,Covaxin,0
2021-06-08,Czechia,Sinovac,3
2021-06-09,Czechia,Pfizer/BioNTech,97812
2021-06-09,Czechia,Oxford/AstraZeneca,10910
2021-06-09,Czechia,Covaxin,0
2021-06-09,Czechia,Sinovac,5
2021-06-10,Czechia,Pfizer/BioNTech,98040
2021-06-10,Czechia,Oxford/AstraZeneca,8662
2021-06-10,Czechia,Covaxin,0
2021-06-10,Czechia,Sinovac,2
2021-06-11,Czechia,Pfizer/BioNTech,50312
2021-06-11,Czechia,Oxford/AstraZeneca,1425
2021-06-11,Czechia,Covaxin,0
2021-06-11,Czechia,Sinovac,6
2021-06-12,Czechia,Pfizer/BioNTech,41746
2021-06-12,Czechia,Oxford/AstraZeneca,199
2021-06-12,Czechia,Covaxin,0
2021-06-12,Czechia,Sinovac,2
2021-06-13,Czechia,Pfizer/BioNTech,96884
2021-06-13,Czechia,Oxford/AstraZeneca,7516
2021-06-13,Czechia,Covaxin,0
2021-06-13,Czechia,Sinovac,2
2021-06-14,Czechia,Pfizer/BioNTech,93298
2021-06-14,Czechia,Oxford/AstraZeneca,8849
2021-06-14,Czechia,Covaxin,0
2021-06-14,Czechia,Sinovac,4
2021-06-15,Czechia,Pfizer/BioNTech,97930
2021-06-15,Czechia,Oxford/AstraZeneca,8568
2021-06-15,Czechia,Covaxin,0
2021-06-15,Czechia,Sinovac,1
2021-06-16,Czechia,Pfizer/BioNTech,102043
2021-06-16,Czechia,Oxford/AstraZeneca,8121
2021-06-16,Czechia,Covaxin,0
2021-06-16,Czechia,Sinovac,2
2021-06-17,Czechia,Pfizer/BioNTech,105069
2021-06-17,Czechia,Oxford/AstraZeneca,5813
2021-06-17,Czechia,Covaxin,0
2021-06-17,Czechia,Sinovac,1
2021-06-18,Czechia,Pfizer/BioNTech,49252
2021-06-18,Czechia,Oxford/AstraZeneca,636
2021-06-18,Czechia,Covaxin,0
2021-06-18,Czechia,Sinovac,2
2021-06-19,Czechia,Pfizer/BioNTech,39771
2021-06-19,Czechia,Oxford/AstraZeneca,131
2021-06-19,Czechia,Covaxin,0
2021-06-19,Czechia,Sinovac,4
2021-06-20,Czechia,Pfizer/BioNTech,92538
2021-06-20,Czechia,Oxford/AstraZeneca,6450
2021-06-20,Czechia,Covaxin,0
2021-06-20,Czechia,Sinovac,2
2021-06-21,Czechia,Pfizer/BioNTech,93965
2021-06-21,Czechia,Oxford/AstraZeneca,8587
2021-06-21,Czechia,Covaxin,0
2021-06-21,Czechia,Sinovac,2
2021-06-22,Czechia,Pfizer/BioNTech,93936
2021-06-22,Czechia,Oxford/AstraZeneca,8419
2021-06-22,Czechia,Covaxin,0
2021-06-22,Czechia,Sinovac,2
2021-06-23,Czechia,Pfizer/BioNTech,98203
2021-06-23,Czechia,Oxford/AstraZeneca,8166
2021-06-23,Czechia,Covaxin,0
2021-06-23,Czechia,Sinovac,4
2021-06-24,Czechia,Pfizer/BioNTech,98786
2021-06-24,Czechia,Oxford/AstraZeneca,6041
2021-06-24,Czechia,Covaxin,0
2021-06-24,Czechia,Sinovac,1
2021-06-25,Czechia,Pfizer/BioNTech,47571
2021-06-25,Czechia,Oxford/AstraZeneca,1661
2021-06-25,Czechia,Covaxin,0
2021-06-25,Czechia,Sinovac,1
2021-06-26,Czechia,Pfizer/BioNTech,39417
2021-06-26,Czechia,Oxford/AstraZeneca,151
2021-06-26,Czechia,Covaxin,0
2021-06-26,Czechia,Sinovac,3
2021-06-27,Czechia,Pfizer/BioNTech,95325
2021-06-27,Czechia,Oxford/AstraZeneca,6963
2021-06-27,Czechia,Covaxin,0
2021-06-27,Czechia,Sinovac,2
2021-06-28,Czechia,Pfizer/BioNTech,92346
2021-06-28,Czechia,Oxford/AstraZeneca,9612
2021-06-28,Czechia,Covaxin,0
2021-06-28,Czechia,Sinovac,4
2021-06-29,Czechia,Pfizer/BioNTech,94444
2021-06-29,Czechia,Oxford/AstraZeneca,9082
2021-06-29,Czechia,Covaxin,0
2021-06-29,Czechia,Sinovac,2
2021-06-30,Czechia,Pfizer/BioNTech,90104
2021-06-30,Czechia,Oxford/AstraZeneca,9505
2021-06-30,Czechia,Covaxin,0
2021-06-30,Czechia,Sinovac,2
2021-07-01,Czechia,Pfizer/BioNTech,91088
2021-07-01,Czechia,Oxford/AstraZeneca,7126
2021-07-01,Czechia,Covaxin,0
2021-07-01,Czechia,Sinovac,2
2021-07-02,Czechia,Pfizer/BioNTech,36703
2021-07-02,Czechia,Oxford/AstraZeneca,669
2021-07-02,Czechia,Covaxin,0
2021-07-02,Czechia,Sinovac,3
2021-07-03,Czechia,Pfizer/BioNTech,28819
2021-07-03,Czechia,Oxford/AstraZeneca,65
2021-07-03,Czechia,Covaxin,0
2021-07-03,Czechia,Sinovac,4
2021-07-04,Czechia,Pfizer/BioNTech,32474
2021-07-04,Czechia,Oxford/AstraZeneca,84
2021-07-04,Czechia,Covaxin,0
2021-07-04,Czechia,Sinovac,4
2021-07-05,Czechia,Pfizer/BioNTech,32234
2021-07-05,Czechia,Oxford/AstraZeneca,249
2021-07-05,Czechia,Covaxin,0
2021-07-05,Czechia,Sinovac,4
2021-07-06,Czechia,Pfizer/BioNTech,88099
2021-07-06,Czechia,Oxford/AstraZeneca,6200
2021-07-06,Czechia,Covaxin,0
2021-07-06,Czechia,Sinovac,4
2021-07-07,Czechia,Pfizer/BioNTech,78673
2021-07-07,Czechia,Oxford/AstraZeneca,6850
2021-07-07,Czechia,Covaxin,0
2021-07-07,Czechia,Sinovac,3
2021-07-08,Czechia,Pfizer/BioNTech,81011
2021-07-08,Czechia,Oxford/AstraZeneca,5320
2021-07-08,Czechia,Covaxin,0
2021-07-08,Czechia,Sinovac,5
2021-07-09,Czechia,Pfizer/BioNTech,36679
2021-07-09,Czechia,Oxford/AstraZeneca,370
2021-07-09,Czechia,Covaxin,0
2021-07-09,Czechia,Sinovac,4
2021-07-10,Czechia,Pfizer/BioNTech,30511
2021-07-10,Czechia,Oxford/AstraZeneca,426
2021-07-10,Czechia,Covaxin,0
2021-07-10,Czechia,Sinovac,2
2021-07-11,Czechia,Pfizer/BioNTech,78362
2021-07-11,Czechia,Oxford/AstraZeneca,5424
2021-07-11,Czechia,Covaxin,0
2021-07-11,Czechia,Sinovac,5
2021-07-12,Czechia,Pfizer/BioNTech,76317
2021-07-12,Czechia,Oxford/AstraZeneca,6939
2021-07-12,Czechia,Covaxin,0
2021-07-12,Czechia,Sinovac,3
2021-07-13,Czechia,Pfizer/BioNTech,78569
2021-07-13,Czechia,Oxford/AstraZeneca,6874
2021-07-13,Czechia,Covaxin,0
2021-07-13,Czechia,Sinovac,2
2021-07-14,Czechia,Pfizer/BioNTech,75861
2021-07-14,Czechia,Oxford/AstraZeneca,7107
2021-07-14,Czechia,Covaxin,0
2021-07-14,Czechia,Sinovac,2
2021-07-15,Czechia,Pfizer/BioNTech,82388
2021-07-15,Czechia,Oxford/AstraZeneca,5117
2021-07-15,Czechia,Covaxin,0
2021-07-15,Czechia,Sinovac,3
2021-07-16,Czechia,Pfizer/BioNTech,38670
2021-07-16,Czechia,Oxford/AstraZeneca,161
2021-07-16,Czechia,Covaxin,0
2021-07-16,Czechia,Sinovac,2
2021-07-17,Czechia,Pfizer/BioNTech,32790
2021-07-17,Czechia,Oxford/AstraZeneca,33
2021-07-17,Czechia,Covaxin,0
2021-07-17,Czechia,Sinovac,5
2021-07-18,Czechia,Pfizer/BioNTech,76623
2021-07-18,Czechia,Oxford/AstraZeneca,4080
2021-07-18,Czechia,Covaxin,0
2021-07-18,Czechia,Sinovac,1
2021-07-19,Czechia,Pfizer/BioNTech,72731
2021-07-19,Czechia,Oxford/AstraZeneca,5503
2021-07-19,Czechia,Covaxin,0
2021-07-19,Czechia,Sinovac,2
2021-07-20,Czechia,Pfizer/BioNTech,69844
2021-07-20,Czechia,Oxford/AstraZeneca,5257
2021-07-20,Czechia,Covaxin,0
2021-07-20,Czechia,Sinovac,3
2021-07-21,Czechia,Pfizer/BioNTech,64621
2021-07-21,Czechia,Oxford/AstraZeneca,4587
2021-07-21,Czechia,Covaxin,0
2021-07-21,Czechia,Sinovac,4
2021-07-22,Czechia,Pfizer/BioNTech,64067
2021-07-22,Czechia,Oxford/AstraZeneca,2885
2021-07-22,Czechia,Covaxin,0
2021-07-22,Czechia,Sinovac,1
2021-07-23,Czechia,Pfizer/BioNTech,32092
2021-07-23,Czechia,Oxford/AstraZeneca,128
2021-07-23,Czechia,Covaxin,0
2021-07-23,Czechia,Sinovac,1
2021-07-24,Czechia,Pfizer/BioNTech,26043
2021-07-24,Czechia,Oxford/AstraZeneca,38
2021-07-24,Czechia,Covaxin,0
2021-07-24,Czechia,Sinovac,2
2021-07-25,Czechia,Pfizer/BioNTech,60553
2021-07-25,Czechia,Oxford/AstraZeneca,3098
2021-07-25,Czechia,Covaxin,0
2021-07-25,Czechia,Sinovac,2
2021-07-26,Czechia,Pfizer/BioNTech,55046
2021-07-26,Czechia,Oxford/AstraZeneca,4237
2021-07-26,Czechia,Covaxin,0
2021-07-26,Czechia,Sinovac,2
2021-07-27,Czechia,Pfizer/BioNTech,52430
2021-07-27,Czechia,Oxford/AstraZeneca,4241
2021-07-27,Czechia,Covaxin,0
2021-07-27,Czechia,Sinovac,2
2021-07-28,Czechia,Pfizer/BioNTech,49834
2021-07-28,Czechia,Oxford/AstraZeneca,4085
2021-07-28,Czechia,Covaxin,0
2021-07-28,Czechia,Sinovac,1
2021-07-29,Czechia,Pfizer/BioNTech,54199
2021-07-29,Czechia,Oxford/AstraZeneca,2755
2021-07-29,Czechia,Covaxin,0
2021-07-29,Czechia,Sinovac,2
2021-07-30,Czechia,Pfizer/BioNTech,24904
2021-07-30,Czechia,Oxford/AstraZeneca,206
2021-07-30,Czechia,Covaxin,0
2021-07-30,Czechia,Sinovac,2
2021-07-31,Czechia,Pfizer/BioNTech,19817
2021-07-31,Czechia,Oxford/AstraZeneca,24
2021-07-31,Czechia,Covaxin,0
2021-07-31,Czechia,Sinovac,1
2021-08-01,Czechia,Pfizer/BioNTech,47203
2021-08-01,Czechia,Oxford/AstraZeneca,2178
2021-08-01,Czechia,Covaxin,0
2021-08-01,Czechia,Sinovac,3
2021-08-02,Czechia,Pfizer/BioNTech,45005
2021-08-02,Czechia,Oxford/AstraZeneca,2925
2021-08-02,Czechia,Covaxin,0
2021-08-02,Czechia,Sinovac,3
2021-08-03,Czechia,Pfizer/BioNTech,42248
2021-08-03,Czechia,Oxford/AstraZeneca,2537
2021-08-03,Czechia,Covaxin,0
2021-08-03,Czechia,Sinovac,1
2021-08-04,Czechia,Pfizer/BioNTech,46162
2021-08-04,Czechia,Oxford/AstraZeneca,2270
2021-08-04,Czechia,Covaxin,0
2021-08-04,Czechia,Sinovac,1
2021-08-05,Czechia,Pfizer/BioNTech,50640
2021-08-05,Czechia,Oxford/AstraZeneca,1630
2021-08-05,Czechia,Covaxin,0
2021-08-05,Czechia,Sinovac,1
2021-08-06,Czechia,Pfizer/BioNTech,20727
2021-08-06,Czechia,Oxford/AstraZeneca,144
2021-08-06,Czechia,Covaxin,0
2021-08-06,Czechia,Sinovac,0
2021-08-07,Czechia,Pfizer/BioNTech,17877
2021-08-07,Czechia,Oxford/AstraZeneca,15
2021-08-07,Czechia,Covaxin,0
2021-08-07,Czechia,Sinovac,0
2021-08-08,Czechia,Pfizer/BioNTech,50704
2021-08-08,Czechia,Oxford/AstraZeneca,1126
2021-08-08,Czechia,Covaxin,0
2021-08-08,Czechia,Sinovac,1
2021-08-09,Czechia,Pfizer/BioNTech,44021
2021-08-09,Czechia,Oxford/AstraZeneca,1714
2021-08-09,Czechia,Covaxin,0
2021-08-09,Czechia,Sinovac,5
2021-08-10,Czechia,Pfizer/BioNTech,46927
2021-08-10,Czechia,Oxford/AstraZeneca,1469
2021-08-10,Czechia,Covaxin,0
2021-08-10,Czechia,Sinovac,1
2021-08-11,Czechia,Pfizer/BioNTech,40656
2021-08-11,Czechia,Oxford/AstraZeneca,1272
2021-08-11,Czechia,Covaxin,0
2021-08-11,Czechia,Sinovac,0
2021-08-12,Czechia,Pfizer/BioNTech,43794
2021-08-12,Czechia,Oxford/AstraZeneca,876
2021-08-12,Czechia,Covaxin,0
2021-08-12,Czechia,Sinovac,0
2021-08-13,Czechia,Pfizer/BioNTech,11582
2021-08-13,Czechia,Oxford/AstraZeneca,51
2021-08-13,Czechia,Covaxin,0
2021-08-13,Czechia,Sinovac,0
2021-08-14,Czechia,Pfizer/BioNTech,11606
2021-08-14,Czechia,Oxford/AstraZeneca,19
2021-08-14,Czechia,Covaxin,0
2021-08-14,Czechia,Sinovac,0
2021-08-15,Czechia,Pfizer/BioNTech,37697
2021-08-15,Czechia,Oxford/AstraZeneca,684
2021-08-15,Czechia,Covaxin,0
2021-08-15,Czechia,Sinovac,0
2021-08-16,Czechia,Pfizer/BioNTech,30475
2021-08-16,Czechia,Oxford/AstraZeneca,911
2021-08-16,Czechia,Covaxin,0
2021-08-16,Czechia,Sinovac,1
2021-08-17,Czechia,Pfizer/BioNTech,41696
2021-08-17,Czechia,Oxford/AstraZeneca,743
2021-08-17,Czechia,Covaxin,0
2021-08-17,Czechia,Sinovac,1
2021-08-18,Czechia,Pfizer/BioNTech,40942
2021-08-18,Czechia,Oxford/AstraZeneca,706
2021-08-18,Czechia,Covaxin,0
2021-08-18,Czechia,Sinovac,4
2021-08-19,Czechia,Pfizer/BioNTech,43883
2021-08-19,Czechia,Oxford/AstraZeneca,561
2021-08-19,Czechia,Covaxin,0
2021-08-19,Czechia,Sinovac,1
2021-08-20,Czechia,Pfizer/BioNTech,13282
2021-08-20,Czechia,Oxford/AstraZeneca,101
2021-08-20,Czechia,Covaxin,0
2021-08-20,Czechia,Sinovac,0
2021-08-21,Czechia,Pfizer/BioNTech,12423
2021-08-21,Czechia,Oxford/AstraZeneca,10
2021-08-21,Czechia,Covaxin,0
2021-08-21,Czechia,Sinovac,0
2021-08-22,Czechia,Pfizer/BioNTech,42898
2021-08-22,Czechia,Oxford/AstraZeneca,421
2021-08-22,Czechia,Covaxin,0
2021-08-22,Czechia,Sinovac,0
2021-08-23,Czechia,Pfizer/BioNTech,37094
2021-08-23,Czechia,Oxford/AstraZeneca,300
2021-08-23,Czechia,Covaxin,0
2021-08-23,Czechia,Sinovac,0
2021-08-24,Czechia,Pfizer/BioNTech,30937
2021-08-24,Czechia,Oxford/AstraZeneca,408
2021-08-24,Czechia,Covaxin,0
2021-08-24,Czechia,Sinovac,0
2021-08-25,Czechia,Pfizer/BioNTech,29173
2021-08-25,Czechia,Oxford/AstraZeneca,355
2021-08-25,Czechia,Covaxin,0
2021-08-25,Czechia,Sinovac,1
2021-08-26,Czechia,Pfizer/BioNTech,30182
2021-08-26,Czechia,Oxford/AstraZeneca,300
2021-08-26,Czechia,Covaxin,0
2021-08-26,Czechia,Sinovac,0
2021-08-27,Czechia,Pfizer/BioNTech,8128
2021-08-27,Czechia,Oxford/AstraZeneca,12
2021-08-27,Czechia,Covaxin,0
2021-08-27,Czechia,Sinovac,0
2021-08-28,Czechia,Pfizer/BioNTech,7284
2021-08-28,Czechia,Oxford/AstraZeneca,4
2021-08-28,Czechia,Covaxin,0
2021-08-28,Czechia,Sinovac,1
2021-08-29,Czechia,Pfizer/BioNTech,24853
2021-08-29,Czechia,Oxford/AstraZeneca,391
2021-08-29,Czechia,Covaxin,0
2021-08-29,Czechia,Sinovac,2
2021-08-30,Czechia,Pfizer/BioNTech,20842
2021-08-30,Czechia,Oxford/AstraZeneca,320
2021-08-30,Czechia,Covaxin,0
2021-08-30,Czechia,Sinovac,2
2021-08-31,Czechia,Pfizer/BioNTech,15845
2021-08-31,Czechia,Oxford/AstraZeneca,174
2021-08-31,Czechia,Covaxin,0
2021-08-31,Czechia,Sinovac,2
2021-09-01,Czechia,Pfizer/BioNTech,15516
2021-09-01,Czechia,Oxford/AstraZeneca,185
2021-09-01,Czechia,Covaxin,0
2021-09-01,Czechia,Sinovac,1
2021-09-02,Czechia,Pfizer/BioNTech,19795
2021-09-02,Czechia,Oxford/AstraZeneca,97
2021-09-02,Czechia,Covaxin,0
2021-09-02,Czechia,Sinovac,0
2021-09-03,Czechia,Pfizer/BioNTech,4287
2021-09-03,Czechia,Oxford/AstraZeneca,29
2021-09-03,Czechia,Covaxin,0
2021-09-03,Czechia,Sinovac,0
2021-09-04,Czechia,Pfizer/BioNTech,3757
2021-09-04,Czechia,Oxford/AstraZeneca,8
2021-09-04,Czechia,Covaxin,0
2021-09-04,Czechia,Sinovac,0
2021-09-05,Czechia,Pfizer/BioNTech,14766
2021-09-05,Czechia,Oxford/AstraZeneca,70
2021-09-05,Czechia,Covaxin,0
2021-09-05,Czechia,Sinovac,1
2021-09-06,Czechia,Pfizer/BioNTech,11251
2021-09-06,Czechia,Oxford/AstraZeneca,113
2021-09-06,Czechia,Covaxin,0
2021-09-06,Czechia,Sinovac,3
2021-09-07,Czechia,Pfizer/BioNTech,11985
2021-09-07,Czechia,Oxford/AstraZeneca,112
2021-09-07,Czechia,Covaxin,0
2021-09-07,Czechia,Sinovac,5
2021-09-08,Czechia,Pfizer/BioNTech,12514
2021-09-08,Czechia,Oxford/AstraZeneca,108
2021-09-08,Czechia,Covaxin,0
2021-09-08,Czechia,Sinovac,3
2021-09-09,Czechia,Pfizer/BioNTech,15784
2021-09-09,Czechia,Oxford/AstraZeneca,56
2021-09-09,Czechia,Covaxin,0
2021-09-09,Czechia,Sinovac,0
2021-09-10,Czechia,Pfizer/BioNTech,2985
2021-09-10,Czechia,Oxford/AstraZeneca,9
2021-09-10,Czechia,Covaxin,0
2021-09-10,Czechia,Sinovac,0
2021-09-11,Czechia,Pfizer/BioNTech,1793
2021-09-11,Czechia,Oxford/AstraZeneca,8
2021-09-11,Czechia,Covaxin,0
2021-09-11,Czechia,Sinovac,0
2021-09-12,Czechia,Pfizer/BioNTech,11925
2021-09-12,Czechia,Oxford/AstraZeneca,66
2021-09-12,Czechia,Covaxin,0
2021-09-12,Czechia,Sinovac,0
2021-09-13,Czechia,Pfizer/BioNTech,10570
2021-09-13,Czechia,Oxford/AstraZeneca,68
2021-09-13,Czechia,Covaxin,0
2021-09-13,Czechia,Sinovac,2
2021-09-14,Czechia,Pfizer/BioNTech,10039
2021-09-14,Czechia,Oxford/AstraZeneca,75
2021-09-14,Czechia,Covaxin,0
2021-09-14,Czechia,Sinovac,0
2021-09-15,Czechia,Pfizer/BioNTech,9566
2021-09-15,Czechia,Oxford/AstraZeneca,57
2021-09-15,Czechia,Covaxin,0
2021-09-15,Czechia,Sinovac,0
2021-09-16,Czechia,Pfizer/BioNTech,12246
2021-09-16,Czechia,Oxford/AstraZeneca,49
2021-09-16,Czechia,Covaxin,0
2021-09-16,Czechia,Sinovac,1
2021-09-17,Czechia,Pfizer/BioNTech,2885
2021-09-17,Czechia,Oxford/AstraZeneca,9
2021-09-17,Czechia,Covaxin,0
2021-09-17,Czechia,Sinovac,3
2021-09-18,Czechia,Pfizer/BioNTech,1688
2021-09-18,Czechia,Oxford/AstraZeneca,6
2021-09-18,Czechia,Covaxin,0
2021-09-18,Czechia,Sinovac,0
2021-09-19,Czechia,Pfizer/BioNTech,9754
2021-09-19,Czechia,Oxford/AstraZeneca,61
2021-09-19,Czechia,Covaxin,0
2021-09-19,Czechia,Sinovac,0
2021-09-20,Czechia,Pfizer/BioNTech,9195
2021-09-20,Czechia,Oxford/AstraZeneca,74
2021-09-20,Czechia,Covaxin,0
2021-09-20,Czechia,Sinovac,0
2021-09-21,Czechia,Pfizer/BioNTech,6987
2021-09-21,Czechia,Oxford/AstraZeneca,96
2021-09-21,Czechia,Covaxin,0
2021-09-21,Czechia,Sinovac,0
2021-09-22,Czechia,Pfizer/BioNTech,8788
2021-09-22,Czechia,Oxford/AstraZeneca,59
2021-09-22,Czechia,Covaxin,0
2021-09-22,Czechia,Sinovac,3
2021-09-23,Czechia,Pfizer/BioNTech,11793
2021-09-23,Czechia,Oxford/AstraZeneca,27
2021-09-23,Czechia,Covaxin,0
2021-09-23,Czechia,Sinovac,0
2021-09-24,Czechia,Pfizer/BioNTech,2426
2021-09-24,Czechia,Oxford/AstraZeneca,5
2021-09-24,Czechia,Covaxin,0
2021-09-24,Czechia,Sinovac,0
2021-09-25,Czechia,Pfizer/BioNTech,1827
2021-09-25,Czechia,Oxford/AstraZeneca,5
2021-09-25,Czechia,Covaxin,0
2021-09-25,Czechia,Sinovac,0
2021-09-26,Czechia,Pfizer/BioNTech,8282
2021-09-26,Czechia,Oxford/AstraZeneca,47
2021-09-26,Czechia,Covaxin,0
2021-09-26,Czechia,Sinovac,2
2021-09-27,Czechia,Pfizer/BioNTech,667
2021-09-27,Czechia,Oxford/AstraZeneca,10
2021-09-27,Czechia,Covaxin,0
2021-09-27,Czechia,Sinovac,2
2021-09-28,Czechia,Pfizer/BioNTech,9090
2021-09-28,Czechia,Oxford/AstraZeneca,41
2021-09-28,Czechia,Covaxin,0
2021-09-28,Czechia,Sinovac,3
2021-09-29,Czechia,Pfizer/BioNTech,9786
2021-09-29,Czechia,Oxford/AstraZeneca,38
2021-09-29,Czechia,Covaxin,0
2021-09-29,Czechia,Sinovac,0
2021-09-30,Czechia,Pfizer/BioNTech,11028
2021-09-30,Czechia,Oxford/AstraZeneca,33
2021-09-30,Czechia,Covaxin,0
2021-09-30,Czechia,Sinovac,0
2021-10-01,Czechia,Pfizer/BioNTech,1984
2021-10-01,Czechia,Oxford/AstraZeneca,2
2021-10-01,Czechia,Covaxin,0
2021-10-01,Czechia,Sinovac,1
2021-10-02,Czechia,Pfizer/BioNTech,1070
2021-10-02,Czechia,Oxford/AstraZeneca,3
2021-10-02,Czechia,Covaxin,0
2021-10-02,Czechia,Sinovac,0
2021-10-03,Czechia,Pfizer/BioNTech,7832
2021-10-03,Czechia,Oxford/AstraZeneca,21
2021-10-03,Czechia,Covaxin,0
2021-10-03,Czechia,Sinovac,0
2021-10-04,Czechia,Pfizer/BioNTech,7641
2021-10-04,Czechia,Oxford/AstraZeneca,29
2021-10-04,Czechia,Covaxin,0
2021-10-04,Czechia,Sinovac,1
2021-10-05,Czechia,Pfizer/BioNTech,8562
2021-10-05,Czechia,Oxford/AstraZeneca,33
2021-10-05,Czechia,Covaxin,0
2021-10-05,Czechia,Sinovac,1
2021-10-06,Czechia,Pfizer/BioNTech,7977
2021-10-06,Czechia,Oxford/AstraZeneca,38
2021-10-06,Czechia,Covaxin,0
2021-10-06,Czechia,Sinovac,1
2021-10-07,Czechia,Pfizer/BioNTech,11920
2021-10-07,Czechia,Oxford/AstraZeneca,24
2021-10-07,Czechia,Covaxin,0
2021-10-07,Czechia,Sinovac,1
2021-10-08,Czechia,Pfizer/BioNTech,2559
2021-10-08,Czechia,Oxford/AstraZeneca,5
2021-10-08,Czechia,Covaxin,0
2021-10-08,Czechia,Sinovac,0
2021-10-09,Czechia,Pfizer/BioNTech,1504
2021-10-09,Czechia,Oxford/AstraZeneca,3
2021-10-09,Czechia,Covaxin,0
2021-10-09,Czechia,Sinovac,0
2021-10-10,Czechia,Pfizer/BioNTech,7727
2021-10-10,Czechia,Oxford/AstraZeneca,47
2021-10-10,Czechia,Covaxin,0
2021-10-10,Czechia,Sinovac,0
2021-10-11,Czechia,Pfizer/BioNTech,7932
2021-10-11,Czechia,Oxford/AstraZeneca,42
2021-10-11,Czechia,Covaxin,0
2021-10-11,Czechia,Sinovac,1
2021-10-12,Czechia,Pfizer/BioNTech,9407
2021-10-12,Czechia,Oxford/AstraZeneca,29
2021-10-12,Czechia,Covaxin,0
2021-10-12,Czechia,Sinovac,0
2021-10-13,Czechia,Pfizer/BioNTech,10226
2021-10-13,Czechia,Oxford/AstraZeneca,8
2021-10-13,Czechia,Covaxin,0
2021-10-13,Czechia,Sinovac,0
2021-10-14,Czechia,Pfizer/BioNTech,12796
2021-10-14,Czechia,Oxford/AstraZeneca,7
2021-10-14,Czechia,Covaxin,0
2021-10-14,Czechia,Sinovac,0
2021-10-15,Czechia,Pfizer/BioNTech,3030
2021-10-15,Czechia,Oxford/AstraZeneca,8
2021-10-15,Czechia,Covaxin,0
2021-10-15,Czechia,Sinovac,1
2021-10-16,Czechia,Pfizer/BioNTech,1795
2021-10-16,Czechia,Oxford/AstraZeneca,1
2021-10-16,Czechia,Covaxin,0
2021-10-16,Czechia,Sinovac,1
2021-10-17,Czechia,Pfizer/BioNTech,12235
2021-10-17,Czechia,Oxford/AstraZeneca,40
2021-10-17,Czechia,Covaxin,0
2021-10-17,Czechia,Sinovac,5
2021-10-18,Czechia,Pfizer/BioNTech,13233
2021-10-18,Czechia,Oxford/AstraZeneca,30
2021-10-18,Czechia,Covaxin,0
2021-10-18,Czechia,Sinovac,2
2021-10-19,Czechia,Pfizer/BioNTech,19792
2021-10-19,Czechia,Oxford/AstraZeneca,36
2021-10-19,Czechia,Covaxin,0
2021-10-19,Czechia,Sinovac,2
2021-10-20,Czechia,Pfizer/BioNTech,23974
2021-10-20,Czechia,Oxford/AstraZeneca,22
2021-10-20,Czechia,Covaxin,0
2021-10-20,Czechia,Sinovac,2
2021-10-21,Czechia,Pfizer/BioNTech,28143
2021-10-21,Czechia,Oxford/AstraZeneca,16
2021-10-21,Czechia,Covaxin,0
2021-10-21,Czechia,Sinovac,0
2021-10-22,Czechia,Pfizer/BioNTech,6577
2021-10-22,Czechia,Oxford/AstraZeneca,4
2021-10-22,Czechia,Covaxin,0
2021-10-22,Czechia,Sinovac,0
2021-10-23,Czechia,Pfizer/BioNTech,4402
2021-10-23,Czechia,Oxford/AstraZeneca,2
