truth,pred,pred_sir,fecha,CountryName,Month,Year
0.0,0.0,2447.0,2021-04-07,Bulgaria,4,2021
0.0,0.0,2447.0,2021-04-07,Bulgaria,4,2021
0.0,4171.0,2447.0,2021-04-07,Bulgaria,4,2021
0.0,4171.0,2447.0,2021-04-07,Bulgaria,4,2021
0.0,0.0,2447.0,2021-04-07,Bulgaria,4,2021
0.0,0.0,2447.0,2021-04-07,Bulgaria,4,2021
0.0,4171.0,2447.0,2021-04-07,Bulgaria,4,2021
0.0,4171.0,2447.0,2021-04-07,Bulgaria,4,2021
0.0,0.0,2447.0,2021-04-07,Bulgaria,4,2021
0.0,0.0,2447.0,2021-04-07,Bulgaria,4,2021
0.0,4171.0,2447.0,2021-04-07,Bulgaria,4,2021
0.0,4171.0,2447.0,2021-04-07,Bulgaria,4,2021
0.0,0.0,2447.0,2021-04-07,Bulgaria,4,2021
0.0,0.0,2447.0,2021-04-07,Bulgaria,4,2021
0.0,4171.0,2447.0,2021-04-07,Bulgaria,4,2021
0.0,4171.0,2447.0,2021-04-07,Bulgaria,4,2021
0.0,0.0,2447.0,2021-04-07,Bulgaria,4,2021
0.0,0.0,2447.0,2021-04-07,Bulgaria,4,2021
0.0,4171.0,2447.0,2021-04-07,Bulgaria,4,2021
0.0,4171.0,2447.0,2021-04-07,Bulgaria,4,2021
0.0,0.0,2447.0,2021-04-07,Bulgaria,4,2021
0.0,0.0,2447.0,2021-04-07,Bulgaria,4,2021
0.0,4171.0,2447.0,2021-04-07,Bulgaria,4,2021
7474.0,3646.0,974.0,2021-04-08,Bulgaria,4,2021
7474.0,0.0,974.0,2021-04-08,Bulgaria,4,2021
7474.0,0.0,974.0,2021-04-08,Bulgaria,4,2021
7474.0,3646.0,974.0,2021-04-08,Bulgaria,4,2021
7474.0,3646.0,974.0,2021-04-08,Bulgaria,4,2021
7474.0,0.0,974.0,2021-04-08,Bulgaria,4,2021
7474.0,0.0,974.0,2021-04-08,Bulgaria,4,2021
7474.0,3646.0,974.0,2021-04-08,Bulgaria,4,2021
7474.0,3646.0,974.0,2021-04-08,Bulgaria,4,2021
7474.0,0.0,974.0,2021-04-08,Bulgaria,4,2021
7474.0,0.0,974.0,2021-04-08,Bulgaria,4,2021
7474.0,3646.0,974.0,2021-04-08,Bulgaria,4,2021
7474.0,3646.0,974.0,2021-04-08,Bulgaria,4,2021
7474.0,0.0,974.0,2021-04-08,Bulgaria,4,2021
7474.0,0.0,974.0,2021-04-08,Bulgaria,4,2021
7474.0,3646.0,974.0,2021-04-08,Bulgaria,4,2021
7474.0,3646.0,974.0,2021-04-08,Bulgaria,4,2021
7474.0,0.0,974.0,2021-04-08,Bulgaria,4,2021
7474.0,0.0,974.0,2021-04-08,Bulgaria,4,2021
7474.0,3646.0,974.0,2021-04-08,Bulgaria,4,2021
7474.0,3646.0,974.0,2021-04-08,Bulgaria,4,2021
7474.0,0.0,974.0,2021-04-08,Bulgaria,4,2021
7474.0,0.0,974.0,2021-04-08,Bulgaria,4,2021
7474.0,3646.0,974.0,2021-04-08,Bulgaria,4,2021
7474.0,3646.0,974.0,2021-04-08,Bulgaria,4,2021
7474.0,0.0,974.0,2021-04-08,Bulgaria,4,2021
7474.0,0.0,974.0,2021-04-08,Bulgaria,4,2021
7474.0,3646.0,974.0,2021-04-08,Bulgaria,4,2021
7474.0,3646.0,974.0,2021-04-08,Bulgaria,4,2021
7474.0,0.0,974.0,2021-04-08,Bulgaria,4,2021
7474.0,0.0,974.0,2021-04-08,Bulgaria,4,2021
7474.0,3646.0,974.0,2021-04-08,Bulgaria,4,2021
7474.0,3646.0,974.0,2021-04-08,Bulgaria,4,2021
7474.0,0.0,974.0,2021-04-08,Bulgaria,4,2021
7474.0,0.0,974.0,2021-04-08,Bulgaria,4,2021
7474.0,3646.0,974.0,2021-04-08,Bulgaria,4,2021
2833.0,3972.0,1190.0,2021-04-09,Bulgaria,4,2021
2833.0,0.0,1190.0,2021-04-09,Bulgaria,4,2021
2833.0,0.0,1190.0,2021-04-09,Bulgaria,4,2021
2833.0,3972.0,1190.0,2021-04-09,Bulgaria,4,2021
2833.0,3972.0,1190.0,2021-04-09,Bulgaria,4,2021
2833.0,0.0,1190.0,2021-04-09,Bulgaria,4,2021
2833.0,0.0,1190.0,2021-04-09,Bulgaria,4,2021
2833.0,3972.0,1190.0,2021-04-09,Bulgaria,4,2021
2833.0,3972.0,1190.0,2021-04-09,Bulgaria,4,2021
2833.0,0.0,1190.0,2021-04-09,Bulgaria,4,2021
2833.0,0.0,1190.0,2021-04-09,Bulgaria,4,2021
2833.0,3972.0,1190.0,2021-04-09,Bulgaria,4,2021
2833.0,3972.0,1190.0,2021-04-09,Bulgaria,4,2021
2833.0,0.0,1190.0,2021-04-09,Bulgaria,4,2021
2833.0,0.0,1190.0,2021-04-09,Bulgaria,4,2021
2833.0,3972.0,1190.0,2021-04-09,Bulgaria,4,2021
2833.0,3972.0,1190.0,2021-04-09,Bulgaria,4,2021
2833.0,0.0,1190.0,2021-04-09,Bulgaria,4,2021
2833.0,0.0,1190.0,2021-04-09,Bulgaria,4,2021
2833.0,3972.0,1190.0,2021-04-09,Bulgaria,4,2021
2833.0,3972.0,1190.0,2021-04-09,Bulgaria,4,2021
2833.0,0.0,1190.0,2021-04-09,Bulgaria,4,2021
2833.0,0.0,1190.0,2021-04-09,Bulgaria,4,2021
2833.0,3972.0,1190.0,2021-04-09,Bulgaria,4,2021
2833.0,3972.0,1190.0,2021-04-09,Bulgaria,4,2021
2833.0,0.0,1190.0,2021-04-09,Bulgaria,4,2021
2833.0,0.0,1190.0,2021-04-09,Bulgaria,4,2021
2833.0,3972.0,1190.0,2021-04-09,Bulgaria,4,2021
2833.0,3972.0,1190.0,2021-04-09,Bulgaria,4,2021
2833.0,0.0,1190.0,2021-04-09,Bulgaria,4,2021
2833.0,0.0,1190.0,2021-04-09,Bulgaria,4,2021
2833.0,3972.0,1190.0,2021-04-09,Bulgaria,4,2021
2833.0,3972.0,1190.0,2021-04-09,Bulgaria,4,2021
2833.0,0.0,1190.0,2021-04-09,Bulgaria,4,2021
2833.0,0.0,1190.0,2021-04-09,Bulgaria,4,2021
2833.0,3972.0,1190.0,2021-04-09,Bulgaria,4,2021
2678.0,1861.0,0.0,2021-04-10,Bulgaria,4,2021
2678.0,0.0,0.0,2021-04-10,Bulgaria,4,2021
2678.0,0.0,0.0,2021-04-10,Bulgaria,4,2021
2678.0,1861.0,0.0,2021-04-10,Bulgaria,4,2021
2678.0,1861.0,0.0,2021-04-10,Bulgaria,4,2021
2678.0,0.0,0.0,2021-04-10,Bulgaria,4,2021
2678.0,0.0,0.0,2021-04-10,Bulgaria,4,2021
2678.0,1861.0,0.0,2021-04-10,Bulgaria,4,2021
2678.0,1861.0,0.0,2021-04-10,Bulgaria,4,2021
2678.0,0.0,0.0,2021-04-10,Bulgaria,4,2021
2678.0,0.0,0.0,2021-04-10,Bulgaria,4,2021
2678.0,1861.0,0.0,2021-04-10,Bulgaria,4,2021
2678.0,1861.0,0.0,2021-04-10,Bulgaria,4,2021
2678.0,0.0,0.0,2021-04-10,Bulgaria,4,2021
2678.0,0.0,0.0,2021-04-10,Bulgaria,4,2021
2678.0,1861.0,0.0,2021-04-10,Bulgaria,4,2021
2678.0,1861.0,0.0,2021-04-10,Bulgaria,4,2021
2678.0,0.0,0.0,2021-04-10,Bulgaria,4,2021
2678.0,0.0,0.0,2021-04-10,Bulgaria,4,2021
2678.0,1861.0,0.0,2021-04-10,Bulgaria,4,2021
2678.0,1861.0,0.0,2021-04-10,Bulgaria,4,2021
2678.0,0.0,0.0,2021-04-10,Bulgaria,4,2021
2678.0,0.0,0.0,2021-04-10,Bulgaria,4,2021
2678.0,1861.0,0.0,2021-04-10,Bulgaria,4,2021
2678.0,1861.0,0.0,2021-04-10,Bulgaria,4,2021
2678.0,0.0,0.0,2021-04-10,Bulgaria,4,2021
2678.0,0.0,0.0,2021-04-10,Bulgaria,4,2021
2678.0,1861.0,0.0,2021-04-10,Bulgaria,4,2021
2678.0,1861.0,0.0,2021-04-10,Bulgaria,4,2021
2678.0,0.0,0.0,2021-04-10,Bulgaria,4,2021
2678.0,0.0,0.0,2021-04-10,Bulgaria,4,2021
2678.0,1861.0,0.0,2021-04-10,Bulgaria,4,2021
2678.0,1861.0,0.0,2021-04-10,Bulgaria,4,2021
2678.0,0.0,0.0,2021-04-10,Bulgaria,4,2021
2678.0,0.0,0.0,2021-04-10,Bulgaria,4,2021
2678.0,1861.0,0.0,2021-04-10,Bulgaria,4,2021
1234.0,701.0,0.0,2021-04-11,Bulgaria,4,2021
1234.0,0.0,0.0,2021-04-11,Bulgaria,4,2021
1234.0,0.0,0.0,2021-04-11,Bulgaria,4,2021
1234.0,701.0,0.0,2021-04-11,Bulgaria,4,2021
1234.0,701.0,0.0,2021-04-11,Bulgaria,4,2021
1234.0,0.0,0.0,2021-04-11,Bulgaria,4,2021
1234.0,0.0,0.0,2021-04-11,Bulgaria,4,2021
1234.0,701.0,0.0,2021-04-11,Bulgaria,4,2021
1234.0,701.0,0.0,2021-04-11,Bulgaria,4,2021
1234.0,0.0,0.0,2021-04-11,Bulgaria,4,2021
1234.0,0.0,0.0,2021-04-11,Bulgaria,4,2021
1234.0,701.0,0.0,2021-04-11,Bulgaria,4,2021
1234.0,701.0,0.0,2021-04-11,Bulgaria,4,2021
1234.0,0.0,0.0,2021-04-11,Bulgaria,4,2021
1234.0,0.0,0.0,2021-04-11,Bulgaria,4,2021
1234.0,701.0,0.0,2021-04-11,Bulgaria,4,2021
1234.0,701.0,0.0,2021-04-11,Bulgaria,4,2021
1234.0,0.0,0.0,2021-04-11,Bulgaria,4,2021
1234.0,0.0,0.0,2021-04-11,Bulgaria,4,2021
1234.0,701.0,0.0,2021-04-11,Bulgaria,4,2021
1234.0,701.0,0.0,2021-04-11,Bulgaria,4,2021
1234.0,0.0,0.0,2021-04-11,Bulgaria,4,2021
1234.0,0.0,0.0,2021-04-11,Bulgaria,4,2021
1234.0,701.0,0.0,2021-04-11,Bulgaria,4,2021
1234.0,701.0,0.0,2021-04-11,Bulgaria,4,2021
1234.0,0.0,0.0,2021-04-11,Bulgaria,4,2021
1234.0,0.0,0.0,2021-04-11,Bulgaria,4,2021
1234.0,701.0,0.0,2021-04-11,Bulgaria,4,2021
1234.0,701.0,0.0,2021-04-11,Bulgaria,4,2021
1234.0,0.0,0.0,2021-04-11,Bulgaria,4,2021
1234.0,0.0,0.0,2021-04-11,Bulgaria,4,2021
1234.0,701.0,0.0,2021-04-11,Bulgaria,4,2021
1234.0,701.0,0.0,2021-04-11,Bulgaria,4,2021
1234.0,0.0,0.0,2021-04-11,Bulgaria,4,2021
1234.0,0.0,0.0,2021-04-11,Bulgaria,4,2021
1234.0,701.0,0.0,2021-04-11,Bulgaria,4,2021
415.0,3822.0,0.0,2021-04-12,Bulgaria,4,2021
415.0,0.0,0.0,2021-04-12,Bulgaria,4,2021
415.0,3018.0,0.0,2021-04-12,Bulgaria,4,2021
415.0,0.0,0.0,2021-04-12,Bulgaria,4,2021
415.0,3822.0,0.0,2021-04-12,Bulgaria,4,2021
415.0,0.0,0.0,2021-04-12,Bulgaria,4,2021
415.0,3018.0,0.0,2021-04-12,Bulgaria,4,2021
415.0,0.0,0.0,2021-04-12,Bulgaria,4,2021
415.0,3822.0,0.0,2021-04-12,Bulgaria,4,2021
415.0,0.0,0.0,2021-04-12,Bulgaria,4,2021
415.0,3018.0,0.0,2021-04-12,Bulgaria,4,2021
415.0,0.0,0.0,2021-04-12,Bulgaria,4,2021
415.0,3822.0,0.0,2021-04-12,Bulgaria,4,2021
415.0,0.0,0.0,2021-04-12,Bulgaria,4,2021
415.0,3018.0,0.0,2021-04-12,Bulgaria,4,2021
415.0,0.0,0.0,2021-04-12,Bulgaria,4,2021
415.0,3822.0,0.0,2021-04-12,Bulgaria,4,2021
415.0,0.0,0.0,2021-04-12,Bulgaria,4,2021
415.0,3018.0,0.0,2021-04-12,Bulgaria,4,2021
415.0,0.0,0.0,2021-04-12,Bulgaria,4,2021
415.0,3822.0,0.0,2021-04-12,Bulgaria,4,2021
415.0,0.0,0.0,2021-04-12,Bulgaria,4,2021
415.0,3018.0,0.0,2021-04-12,Bulgaria,4,2021
415.0,0.0,0.0,2021-04-12,Bulgaria,4,2021
415.0,3822.0,0.0,2021-04-12,Bulgaria,4,2021
415.0,0.0,0.0,2021-04-12,Bulgaria,4,2021
415.0,3018.0,0.0,2021-04-12,Bulgaria,4,2021
415.0,0.0,0.0,2021-04-12,Bulgaria,4,2021
415.0,3822.0,0.0,2021-04-12,Bulgaria,4,2021
415.0,0.0,0.0,2021-04-12,Bulgaria,4,2021
415.0,3018.0,0.0,2021-04-12,Bulgaria,4,2021
415.0,0.0,0.0,2021-04-12,Bulgaria,4,2021
415.0,3822.0,0.0,2021-04-12,Bulgaria,4,2021
415.0,0.0,0.0,2021-04-12,Bulgaria,4,2021
415.0,3018.0,0.0,2021-04-12,Bulgaria,4,2021
415.0,0.0,0.0,2021-04-12,Bulgaria,4,2021
3083.0,0.0,1794.0,2021-04-13,Bulgaria,4,2021
3083.0,0.0,1794.0,2021-04-13,Bulgaria,4,2021
3083.0,0.0,1794.0,2021-04-13,Bulgaria,4,2021
3083.0,0.0,1794.0,2021-04-13,Bulgaria,4,2021
3083.0,0.0,1794.0,2021-04-13,Bulgaria,4,2021
3083.0,0.0,1794.0,2021-04-13,Bulgaria,4,2021
3083.0,0.0,1794.0,2021-04-13,Bulgaria,4,2021
3083.0,0.0,1794.0,2021-04-13,Bulgaria,4,2021
3083.0,0.0,1794.0,2021-04-13,Bulgaria,4,2021
2870.0,7474.0,1069.0,2021-04-14,Bulgaria,4,2021
2870.0,7474.0,1069.0,2021-04-14,Bulgaria,4,2021
2870.0,7474.0,1069.0,2021-04-14,Bulgaria,4,2021
2870.0,7474.0,1069.0,2021-04-14,Bulgaria,4,2021
2870.0,7474.0,1069.0,2021-04-14,Bulgaria,4,2021
2870.0,7474.0,1069.0,2021-04-14,Bulgaria,4,2021
2870.0,7474.0,1069.0,2021-04-14,Bulgaria,4,2021
2870.0,7474.0,1069.0,2021-04-14,Bulgaria,4,2021
2870.0,7474.0,1069.0,2021-04-14,Bulgaria,4,2021
2409.0,0.0,729.0,2021-04-15,Bulgaria,4,2021
2409.0,0.0,729.0,2021-04-15,Bulgaria,4,2021
2409.0,0.0,729.0,2021-04-15,Bulgaria,4,2021
2409.0,0.0,729.0,2021-04-15,Bulgaria,4,2021
2409.0,0.0,729.0,2021-04-15,Bulgaria,4,2021
2409.0,0.0,729.0,2021-04-15,Bulgaria,4,2021
2409.0,0.0,729.0,2021-04-15,Bulgaria,4,2021
2409.0,0.0,729.0,2021-04-15,Bulgaria,4,2021
2409.0,0.0,729.0,2021-04-15,Bulgaria,4,2021
2058.0,2678.0,1219.0,2021-04-16,Bulgaria,4,2021
2058.0,2678.0,1219.0,2021-04-16,Bulgaria,4,2021
2058.0,2678.0,1219.0,2021-04-16,Bulgaria,4,2021
2058.0,2678.0,1219.0,2021-04-16,Bulgaria,4,2021
2058.0,2678.0,1219.0,2021-04-16,Bulgaria,4,2021
2058.0,2678.0,1219.0,2021-04-16,Bulgaria,4,2021
2058.0,2678.0,1219.0,2021-04-16,Bulgaria,4,2021
2058.0,2678.0,1219.0,2021-04-16,Bulgaria,4,2021
2058.0,2678.0,1219.0,2021-04-16,Bulgaria,4,2021
2007.0,0.0,0.0,2021-04-17,Bulgaria,4,2021
2007.0,0.0,0.0,2021-04-17,Bulgaria,4,2021
2007.0,0.0,0.0,2021-04-17,Bulgaria,4,2021
2007.0,0.0,0.0,2021-04-17,Bulgaria,4,2021
2007.0,0.0,0.0,2021-04-17,Bulgaria,4,2021
2007.0,0.0,0.0,2021-04-17,Bulgaria,4,2021
2007.0,0.0,0.0,2021-04-17,Bulgaria,4,2021
2007.0,0.0,0.0,2021-04-17,Bulgaria,4,2021
2007.0,0.0,0.0,2021-04-17,Bulgaria,4,2021
975.0,415.0,0.0,2021-04-18,Bulgaria,4,2021
975.0,415.0,0.0,2021-04-18,Bulgaria,4,2021
975.0,415.0,0.0,2021-04-18,Bulgaria,4,2021
975.0,415.0,0.0,2021-04-18,Bulgaria,4,2021
975.0,415.0,0.0,2021-04-18,Bulgaria,4,2021
975.0,415.0,0.0,2021-04-18,Bulgaria,4,2021
975.0,415.0,0.0,2021-04-18,Bulgaria,4,2021
975.0,415.0,0.0,2021-04-18,Bulgaria,4,2021
975.0,415.0,0.0,2021-04-18,Bulgaria,4,2021
378.0,358.4066557616078,347.7822220352717,2021-04-19,Bulgaria,4,2021
378.0,341.44207999711546,410.47241634948966,2021-04-19,Bulgaria,4,2021
378.0,381.9457507261339,384.38639081305615,2021-04-19,Bulgaria,4,2021
378.0,412.92239021817056,362.2863530255167,2021-04-19,Bulgaria,4,2021
378.0,358.4066557616078,347.7822220352717,2021-04-19,Bulgaria,4,2021
378.0,341.44207999711546,410.47241634948966,2021-04-19,Bulgaria,4,2021
378.0,381.9457507261339,384.38639081305615,2021-04-19,Bulgaria,4,2021
378.0,412.92239021817056,362.2863530255167,2021-04-19,Bulgaria,4,2021
378.0,358.4066557616078,347.7822220352717,2021-04-19,Bulgaria,4,2021
378.0,341.44207999711546,410.47241634948966,2021-04-19,Bulgaria,4,2021
378.0,381.9457507261339,384.38639081305615,2021-04-19,Bulgaria,4,2021
378.0,412.92239021817056,362.2863530255167,2021-04-19,Bulgaria,4,2021
378.0,358.4066557616078,347.7822220352717,2021-04-19,Bulgaria,4,2021
378.0,341.44207999711546,410.47241634948966,2021-04-19,Bulgaria,4,2021
378.0,381.9457507261339,384.38639081305615,2021-04-19,Bulgaria,4,2021
378.0,412.92239021817056,362.2863530255167,2021-04-19,Bulgaria,4,2021
378.0,358.4066557616078,347.7822220352717,2021-04-19,Bulgaria,4,2021
378.0,341.44207999711546,410.47241634948966,2021-04-19,Bulgaria,4,2021
378.0,381.9457507261339,384.38639081305615,2021-04-19,Bulgaria,4,2021
378.0,412.92239021817056,362.2863530255167,2021-04-19,Bulgaria,4,2021
378.0,358.4066557616078,347.7822220352717,2021-04-19,Bulgaria,4,2021
378.0,341.44207999711546,410.47241634948966,2021-04-19,Bulgaria,4,2021
378.0,381.9457507261339,384.38639081305615,2021-04-19,Bulgaria,4,2021
378.0,412.92239021817056,362.2863530255167,2021-04-19,Bulgaria,4,2021
378.0,358.4066557616078,347.7822220352717,2021-04-19,Bulgaria,4,2021
378.0,341.44207999711546,410.47241634948966,2021-04-19,Bulgaria,4,2021
378.0,381.9457507261339,384.38639081305615,2021-04-19,Bulgaria,4,2021
378.0,412.92239021817056,362.2863530255167,2021-04-19,Bulgaria,4,2021
378.0,358.4066557616078,347.7822220352717,2021-04-19,Bulgaria,4,2021
378.0,341.44207999711546,410.47241634948966,2021-04-19,Bulgaria,4,2021
378.0,381.9457507261339,384.38639081305615,2021-04-19,Bulgaria,4,2021
378.0,412.92239021817056,362.2863530255167,2021-04-19,Bulgaria,4,2021
378.0,358.4066557616078,347.7822220352717,2021-04-19,Bulgaria,4,2021
378.0,341.44207999711546,410.47241634948966,2021-04-19,Bulgaria,4,2021
378.0,381.9457507261339,384.38639081305615,2021-04-19,Bulgaria,4,2021
378.0,412.92239021817056,362.2863530255167,2021-04-19,Bulgaria,4,2021
2462.0,0.0,837.0,2021-04-20,Bulgaria,4,2021
2462.0,2870.0,837.0,2021-04-20,Bulgaria,4,2021
2462.0,2568.0,837.0,2021-04-20,Bulgaria,4,2021
2462.0,0.0,837.0,2021-04-20,Bulgaria,4,2021
2462.0,0.0,837.0,2021-04-20,Bulgaria,4,2021
2462.0,2870.0,837.0,2021-04-20,Bulgaria,4,2021
2462.0,2568.0,837.0,2021-04-20,Bulgaria,4,2021
2462.0,0.0,837.0,2021-04-20,Bulgaria,4,2021
2462.0,0.0,837.0,2021-04-20,Bulgaria,4,2021
2462.0,2870.0,837.0,2021-04-20,Bulgaria,4,2021
2462.0,2568.0,837.0,2021-04-20,Bulgaria,4,2021
2462.0,0.0,837.0,2021-04-20,Bulgaria,4,2021
2462.0,0.0,837.0,2021-04-20,Bulgaria,4,2021
2462.0,2870.0,837.0,2021-04-20,Bulgaria,4,2021
2462.0,2568.0,837.0,2021-04-20,Bulgaria,4,2021
2462.0,0.0,837.0,2021-04-20,Bulgaria,4,2021
2462.0,0.0,837.0,2021-04-20,Bulgaria,4,2021
2462.0,2870.0,837.0,2021-04-20,Bulgaria,4,2021
2462.0,2568.0,837.0,2021-04-20,Bulgaria,4,2021
2462.0,0.0,837.0,2021-04-20,Bulgaria,4,2021
2462.0,0.0,837.0,2021-04-20,Bulgaria,4,2021
2462.0,2870.0,837.0,2021-04-20,Bulgaria,4,2021
2462.0,2568.0,837.0,2021-04-20,Bulgaria,4,2021
2462.0,0.0,837.0,2021-04-20,Bulgaria,4,2021
2462.0,0.0,837.0,2021-04-20,Bulgaria,4,2021
2462.0,2870.0,837.0,2021-04-20,Bulgaria,4,2021
2462.0,2568.0,837.0,2021-04-20,Bulgaria,4,2021
2462.0,0.0,837.0,2021-04-20,Bulgaria,4,2021
2462.0,0.0,837.0,2021-04-20,Bulgaria,4,2021
2462.0,2870.0,837.0,2021-04-20,Bulgaria,4,2021
2462.0,2568.0,837.0,2021-04-20,Bulgaria,4,2021
2462.0,0.0,837.0,2021-04-20,Bulgaria,4,2021
2462.0,0.0,837.0,2021-04-20,Bulgaria,4,2021
2462.0,2870.0,837.0,2021-04-20,Bulgaria,4,2021
2462.0,2568.0,837.0,2021-04-20,Bulgaria,4,2021
2462.0,0.0,837.0,2021-04-20,Bulgaria,4,2021
2009.0,0.0,278.0,2021-04-21,Bulgaria,4,2021
2009.0,2409.0,278.0,2021-04-21,Bulgaria,4,2021
2009.0,2409.0,278.0,2021-04-21,Bulgaria,4,2021
2009.0,0.0,278.0,2021-04-21,Bulgaria,4,2021
2009.0,0.0,278.0,2021-04-21,Bulgaria,4,2021
2009.0,2409.0,278.0,2021-04-21,Bulgaria,4,2021
2009.0,2409.0,278.0,2021-04-21,Bulgaria,4,2021
2009.0,0.0,278.0,2021-04-21,Bulgaria,4,2021
2009.0,0.0,278.0,2021-04-21,Bulgaria,4,2021
2009.0,2409.0,278.0,2021-04-21,Bulgaria,4,2021
2009.0,2409.0,278.0,2021-04-21,Bulgaria,4,2021
2009.0,0.0,278.0,2021-04-21,Bulgaria,4,2021
2009.0,0.0,278.0,2021-04-21,Bulgaria,4,2021
2009.0,2409.0,278.0,2021-04-21,Bulgaria,4,2021
2009.0,2409.0,278.0,2021-04-21,Bulgaria,4,2021
2009.0,0.0,278.0,2021-04-21,Bulgaria,4,2021
2009.0,0.0,278.0,2021-04-21,Bulgaria,4,2021
2009.0,2409.0,278.0,2021-04-21,Bulgaria,4,2021
2009.0,2409.0,278.0,2021-04-21,Bulgaria,4,2021
2009.0,0.0,278.0,2021-04-21,Bulgaria,4,2021
2009.0,0.0,278.0,2021-04-21,Bulgaria,4,2021
2009.0,2409.0,278.0,2021-04-21,Bulgaria,4,2021
2009.0,2409.0,278.0,2021-04-21,Bulgaria,4,2021
2009.0,0.0,278.0,2021-04-21,Bulgaria,4,2021
2009.0,0.0,278.0,2021-04-21,Bulgaria,4,2021
2009.0,2409.0,278.0,2021-04-21,Bulgaria,4,2021
2009.0,2409.0,278.0,2021-04-21,Bulgaria,4,2021
2009.0,0.0,278.0,2021-04-21,Bulgaria,4,2021
2009.0,0.0,278.0,2021-04-21,Bulgaria,4,2021
2009.0,2409.0,278.0,2021-04-21,Bulgaria,4,2021
2009.0,2409.0,278.0,2021-04-21,Bulgaria,4,2021
2009.0,0.0,278.0,2021-04-21,Bulgaria,4,2021
2009.0,0.0,278.0,2021-04-21,Bulgaria,4,2021
2009.0,2409.0,278.0,2021-04-21,Bulgaria,4,2021
2009.0,2409.0,278.0,2021-04-21,Bulgaria,4,2021
2009.0,0.0,278.0,2021-04-21,Bulgaria,4,2021
1932.0,0.0,89.0,2021-04-22,Bulgaria,4,2021
1932.0,2058.0,89.0,2021-04-22,Bulgaria,4,2021
1932.0,2058.0,89.0,2021-04-22,Bulgaria,4,2021
1932.0,0.0,89.0,2021-04-22,Bulgaria,4,2021
1932.0,0.0,89.0,2021-04-22,Bulgaria,4,2021
1932.0,2058.0,89.0,2021-04-22,Bulgaria,4,2021
1932.0,2058.0,89.0,2021-04-22,Bulgaria,4,2021
1932.0,0.0,89.0,2021-04-22,Bulgaria,4,2021
1932.0,0.0,89.0,2021-04-22,Bulgaria,4,2021
1932.0,2058.0,89.0,2021-04-22,Bulgaria,4,2021
1932.0,2058.0,89.0,2021-04-22,Bulgaria,4,2021
1932.0,0.0,89.0,2021-04-22,Bulgaria,4,2021
1932.0,0.0,89.0,2021-04-22,Bulgaria,4,2021
1932.0,2058.0,89.0,2021-04-22,Bulgaria,4,2021
1932.0,2058.0,89.0,2021-04-22,Bulgaria,4,2021
1932.0,0.0,89.0,2021-04-22,Bulgaria,4,2021
1932.0,0.0,89.0,2021-04-22,Bulgaria,4,2021
1932.0,2058.0,89.0,2021-04-22,Bulgaria,4,2021
1932.0,2058.0,89.0,2021-04-22,Bulgaria,4,2021
1932.0,0.0,89.0,2021-04-22,Bulgaria,4,2021
1932.0,0.0,89.0,2021-04-22,Bulgaria,4,2021
1932.0,2058.0,89.0,2021-04-22,Bulgaria,4,2021
1932.0,2058.0,89.0,2021-04-22,Bulgaria,4,2021
1932.0,0.0,89.0,2021-04-22,Bulgaria,4,2021
1932.0,0.0,89.0,2021-04-22,Bulgaria,4,2021
1932.0,2058.0,89.0,2021-04-22,Bulgaria,4,2021
1932.0,2058.0,89.0,2021-04-22,Bulgaria,4,2021
1932.0,0.0,89.0,2021-04-22,Bulgaria,4,2021
1932.0,0.0,89.0,2021-04-22,Bulgaria,4,2021
1932.0,2058.0,89.0,2021-04-22,Bulgaria,4,2021
1932.0,2058.0,89.0,2021-04-22,Bulgaria,4,2021
1932.0,0.0,89.0,2021-04-22,Bulgaria,4,2021
1932.0,0.0,89.0,2021-04-22,Bulgaria,4,2021
1932.0,2058.0,89.0,2021-04-22,Bulgaria,4,2021
1932.0,2058.0,89.0,2021-04-22,Bulgaria,4,2021
1932.0,0.0,89.0,2021-04-22,Bulgaria,4,2021
0.0,0.0,699.0,2021-04-23,Bulgaria,4,2021
0.0,2007.0,699.0,2021-04-23,Bulgaria,4,2021
0.0,2007.0,699.0,2021-04-23,Bulgaria,4,2021
0.0,0.0,699.0,2021-04-23,Bulgaria,4,2021
0.0,0.0,699.0,2021-04-23,Bulgaria,4,2021
0.0,2007.0,699.0,2021-04-23,Bulgaria,4,2021
0.0,2007.0,699.0,2021-04-23,Bulgaria,4,2021
0.0,0.0,699.0,2021-04-23,Bulgaria,4,2021
0.0,0.0,699.0,2021-04-23,Bulgaria,4,2021
0.0,2007.0,699.0,2021-04-23,Bulgaria,4,2021
0.0,2007.0,699.0,2021-04-23,Bulgaria,4,2021
0.0,0.0,699.0,2021-04-23,Bulgaria,4,2021
0.0,0.0,699.0,2021-04-23,Bulgaria,4,2021
0.0,2007.0,699.0,2021-04-23,Bulgaria,4,2021
0.0,2007.0,699.0,2021-04-23,Bulgaria,4,2021
0.0,0.0,699.0,2021-04-23,Bulgaria,4,2021
0.0,0.0,699.0,2021-04-23,Bulgaria,4,2021
0.0,2007.0,699.0,2021-04-23,Bulgaria,4,2021
0.0,2007.0,699.0,2021-04-23,Bulgaria,4,2021
0.0,0.0,699.0,2021-04-23,Bulgaria,4,2021
0.0,0.0,699.0,2021-04-23,Bulgaria,4,2021
0.0,2007.0,699.0,2021-04-23,Bulgaria,4,2021
