CountryName,RegionName,Date,RN,PredictedDailyNewCases,PredictedDailyNewRatios
Switzerland,,2021-02-12,0.952622,814,0.95288134
Switzerland,,2021-02-13,0.952622,0,0.95275074
Switzerland,,2021-02-14,0.952622,0,0.9526884
Switzerland,,2021-02-15,0.952622,0,0.952622
Cyprus,,2021-01-25,0.95128244,0,0.9488648
Cyprus,,2021-01-26,0.95128244,95,0.94597954
Cyprus,,2021-01-27,0.95128244,105,0.9457133
Cyprus,,2021-01-28,0.95128244,121,0.9448298
Cyprus,,2021-01-29,0.95128244,107,0.9457083
Cyprus,,2021-01-30,0.95128244,75,0.94727606
Cyprus,,2021-01-31,0.95128244,84,0.9473843
Cyprus,,2021-02-01,0.95128244,0,0.9467431
Cyprus,,2021-02-02,0.95128244,54,0.94751316
Cyprus,,2021-02-03,0.95128244,67,0.94769955
Cyprus,,2021-02-04,0.95128244,86,0.9486982
Cyprus,,2021-02-05,0.95128244,75,0.949023
Cyprus,,2021-02-06,0.95128244,45,0.94972086
Cyprus,,2021-02-07,0.95128244,56,0.9498672
Cyprus,,2021-02-08,0.95128244,0,0.95034146
Cyprus,,2021-02-09,0.95128244,28,0.9506084
Cyprus,,2021-02-10,0.95128244,43,0.9510854
Cyprus,,2021-02-11,0.95128244,64,0.9507464
Cyprus,,2021-02-12,0.95128244,54,0.9507423
Cyprus,,2021-02-13,0.95128244,26,0.95093584
Cyprus,,2021-02-14,0.95128244,38,0.9511082
Cyprus,,2021-02-15,0.95128244,0,0.95128244
Czech Republic,,2021-01-25,0.9531664,0,0.971668
Czech Republic,,2021-01-26,0.9531664,3613,0.968591
Czech Republic,,2021-01-27,0.9531664,5827,0.9659199
Czech Republic,,2021-01-28,0.9531664,4682,0.9636812
Czech Republic,,2021-01-29,0.9531664,4128,0.9622217
Czech Republic,,2021-01-30,0.9531664,5484,0.9612817
Czech Republic,,2021-01-31,0.9531664,1533,0.9602765
Czech Republic,,2021-02-01,0.9531664,0,0.95913815
Czech Republic,,2021-02-02,0.9531664,1153,0.95843434
Czech Republic,,2021-02-03,0.9531664,3590,0.9576337
Czech Republic,,2021-02-04,0.9531664,2654,0.9570274
Czech Republic,,2021-02-05,0.9531664,2289,0.9563719
Czech Republic,,2021-02-06,0.9531664,3818,0.95579875
Czech Republic,,2021-02-07,0.9531664,26,0.95524436
Czech Republic,,2021-02-08,0.9531664,0,0.9547709
Czech Republic,,2021-02-09,0.9531664,0,0.9544414
Czech Republic,,2021-02-10,0.9531664,2338,0.95426273
Czech Republic,,2021-02-11,0.9531664,1525,0.95391506
Czech Republic,,2021-02-12,0.9531664,1272,0.95362175
Czech Republic,,2021-02-13,0.9531664,2903,0.95344526
Czech Republic,,2021-02-14,0.9531664,0,0.9532841
Czech Republic,,2021-02-15,0.9531664,0,0.9531664
Germany,,2021-01-25,0.9536393,0,0.97307676
Germany,,2021-01-26,0.9536393,7141,0.9718093
Germany,,2021-01-27,0.9536393,11712,0.9693737
Germany,,2021-01-28,0.9536393,16205,0.96771795
Germany,,2021-01-29,0.9536393,13753,0.966341
Germany,,2021-01-30,0.9536393,12388,0.96465546
Germany,,2021-01-31,0.9536393,8342,0.9631879
Germany,,2021-02-01,0.9536393,0,0.9622689
Germany,,2021-02-02,0.9536393,3295,0.96112627
Germany,,2021-02-03,0.9536393,8013,0.9601039
Germany,,2021-02-04,0.9536393,12653,0.9590947
Germany,,2021-02-05,0.9536393,10355,0.9582225
Germany,,2021-02-06,0.9536393,9142,0.9573771
Germany,,2021-02-07,0.9536393,5242,0.9564733
Germany,,2021-02-08,0.9536393,0,0.9558596
Germany,,2021-02-09,0.9536393,331,0.95543987
Germany,,2021-02-10,0.9536393,5207,0.9549303
Germany,,2021-02-11,0.9536393,10003,0.9545575
Germany,,2021-02-12,0.9536393,7861,0.95435363
Germany,,2021-02-13,0.9536393,6793,0.9540953
Germany,,2021-02-14,0.9536393,3031,0.953861
Germany,,2021-02-15,0.9536393,0,0.9536393
Denmark,,2021-01-25,0.95220166,0,0.9561777
Denmark,,2021-01-26,0.95220166,404,0.95548874
Denmark,,2021-01-27,0.95220166,581,0.95419717
Denmark,,2021-01-28,0.95220166,478,0.95375985
Denmark,,2021-01-29,0.95220166,514,0.9537
Denmark,,2021-01-30,0.95220166,631,0.9537675
Denmark,,2021-01-31,0.95220166,527,0.9537311
Denmark,,2021-02-01,0.95220166,0,0.9532997
Denmark,,2021-02-02,0.95220166,188,0.9531807
Denmark,,2021-02-03,0.95220166,380,0.9530534
Denmark,,2021-02-04,0.95220166,291,0.95296913
Denmark,,2021-02-05,0.95220166,339,0.9528178
Denmark,,2021-02-06,0.95220166,468,0.95271164
Denmark,,2021-02-07,0.95220166,375,0.9524673
Denmark,,2021-02-08,0.95220166,0,0.9524677
Denmark,,2021-02-09,0.95220166,46,0.9524251
Denmark,,2021-02-10,0.95220166,248,0.9524725
Denmark,,2021-02-11,0.95220166,168,0.95234215
Denmark,,2021-02-12,0.95220166,224,0.9522369
Denmark,,2021-02-13,0.95220166,361,0.9521839
Denmark,,2021-02-14,0.95220166,276,0.9522054
Denmark,,2021-02-15,0.95220166,0,0.95220166
Ecuador,,2021-01-25,0.9550061,0,0.98838246
Ecuador,,2021-01-26,0.9550061,709,0.98688114
Ecuador,,2021-01-27,0.9550061,1515,0.98508835
Ecuador,,2021-01-28,0.9550061,1604,0.9805648
Ecuador,,2021-01-29,0.9550061,690,0.97842544
Ecuador,,2021-01-30,0.9550061,772,0.9748908
Ecuador,,2021-01-31,0.9550061,2754,0.9727436
Ecuador,,2021-02-01,0.9550061,0,0.9712002
Ecuador,,2021-02-02,0.9550061,388,0.96908414
Ecuador,,2021-02-03,0.9550061,1189,0.966714
Ecuador,,2021-02-04,0.9550061,1280,0.9651318
Ecuador,,2021-02-05,0.9550061,368,0.9633728
Ecuador,,2021-02-06,0.9550061,457,0.96228796
Ecuador,,2021-02-07,0.9550061,2444,0.9607101
Ecuador,,2021-02-08,0.9550061,0,0.9593854
Ecuador,,2021-02-09,0.9550061,77,0.9581361
Ecuador,,2021-02-10,0.9550061,889,0.95727915
Ecuador,,2021-02-11,0.9550061,992,0.9566604
Ecuador,,2021-02-12,0.9550061,93,0.9562866
Ecuador,,2021-02-13,0.9550061,193,0.9556453
Ecuador,,2021-02-14,0.9550061,2192,0.9552328
Ecuador,,2021-02-15,0.9550061,0,0.9550061
Spain,,2021-01-25,0.95594054,0,1.0031843
Spain,,2021-01-26,0.95594054,28668,1.000763
Spain,,2021-01-27,0.95594054,35775,0.9982852
Spain,,2021-01-28,0.95594054,37968,0.99283093
Spain,,2021-01-29,0.95594054,36220,0.9889133
Spain,,2021-01-30,0.95594054,0,0.9825528
Spain,,2021-01-31,0.95594054,0,0.9795869
Spain,,2021-02-01,0.95594054,0,0.97794473
Spain,,2021-02-02,0.95594054,20485,0.97524756
Spain,,2021-02-03,0.95594054,27701,0.97225577
Spain,,2021-02-04,0.95594054,30138,0.9700614
Spain,,2021-02-05,0.95594054,28615,0.96754426
Spain,,2021-02-06,0.95594054,0,0.96582705
Spain,,2021-02-07,0.95594054,0,0.9636588
Spain,,2021-02-08,0.95594054,0,0.9620803
Spain,,2021-02-09,0.95594054,12654,0.9604386
Spain,,2021-02-10,0.95594054,20302,0.95892835
Spain,,2021-02-11,0.95594054,23203,0.9579118
Spain,,2021-02-12,0.95594054,22183,0.95763063
Spain,,2021-02-13,0.95594054,0,0.9567834
Spain,,2021-02-14,0.95594054,0,0.9562439
Spain,,2021-02-15,0.95594054,0,0.95594054
Estonia,,2021-01-25,0.9538317,0,0.9764871
Estonia,,2021-01-26,0.9538317,504,0.97383434
Estonia,,2021-01-27,0.9538317,460,0.97134745
Estonia,,2021-01-28,0.9538317,548,0.96913296
Estonia,,2021-01-29,0.9538317,196,0.9677017
Estonia,,2021-01-30,0.9538317,319,0.965762
Estonia,,2021-01-31,0.9538317,396,0.9643537
Estonia,,2021-02-01,0.9538317,0,0.96337783
Estonia,,2021-02-02,0.9538317,386,0.96221423
Estonia,,2021-02-03,0.9538317,345,0.96103835
Estonia,,2021-02-04,0.9538317,436,0.959935
Estonia,,2021-02-05,0.9538317,88,0.95883656
Estonia,,2021-02-06,0.9538317,214,0.9578613
Estonia,,2021-02-07,0.9538317,295,0.95694643
Estonia,,2021-02-08,0.9538317,0,0.9562743
Estonia,,2021-02-09,0.9538317,289,0.9557591
Estonia,,2021-02-10,0.9538317,252,0.9552891
Estonia,,2021-02-11,0.9538317,348,0.95488876
Estonia,,2021-02-12,0.9538317,4,0.95463234
Estonia,,2021-02-13,0.9538317,135,0.9543058
Estonia,,2021-02-14,0.9538317,220,0.9540593
Estonia,,2021-02-15,0.9538317,0,0.9538317
Finland,,2021-01-25,0.95499957,5,0.9982344
Finland,,2021-01-26,0.95499957,343,0.9916696
Finland,,2021-01-27,0.95499957,291,0.9871272
Finland,,2021-01-28,0.95499957,0,0.9831454
Finland,,2021-01-29,0.95499957,340,0.9790814
Finland,,2021-01-30,0.95499957,146,0.97571665
Finland,,2021-01-31,0.95499957,1,0.97309726
Finland,,2021-02-01,0.95499957,0,0.9713422
Finland,,2021-02-02,0.95499957,304,0.96926343
Finland,,2021-02-03,0.95499957,251,0.9672982
Finland,,2021-02-04,0.95499957,0,0.9657121
Finland,,2021-02-05,0.95499957,298,0.9637501
Finland,,2021-02-06,0.95499957,104,0.96178645
Finland,,2021-02-07,0.95499957,0,0.96035147
Finland,,2021-02-08,0.95499957,0,0.95927227
Finland,,2021-02-09,0.95499957,260,0.9582193
Finland,,2021-02-10,0.95499957,208,0.9574187
Finland,,2021-02-11,0.95499957,0,0.9567524
Finland,,2021-02-12,0.95499957,256,0.95630395
Finland,,2021-02-13,0.95499957,64,0.95582503
Finland,,2021-02-14,0.95499957,0,0.95539266
Finland,,2021-02-15,0.95499957,0,0.95499957
France,,2021-01-25,0.9545096,0,0.9815586
France,,2021-01-26,0.9545096,16454,0.98048925
France,,2021-01-27,0.9545096,19790,0.97913027
France,,2021-01-28,0.9545096,15577,0.97553647
France,,2021-01-29,0.9545096,16307,0.9732037
France,,2021-01-30,0.9545096,16779,0.9700583
France,,2021-01-31,0.9545096,11656,0.9684871
France,,2021-02-01,0.9545096,0,0.9674837
France,,2021-02-02,0.9545096,10234,0.9659251
France,,2021-02-03,0.9545096,13824,0.9642436
France,,2021-02-04,0.9545096,9905,0.9630052
France,,2021-02-05,0.9545096,10913,0.9616389
France,,2021-02-06,0.9545096,11685,0.96064556
France,,2021-02-07,0.9545096,6831,0.9593464
France,,2021-02-08,0.9545096,0,0.9583128
France,,2021-02-09,0.9545096,5625,0.95729554
France,,2021-02-10,0.9545096,9499,0.95638627
France,,2021-02-11,0.9545096,5870,0.9558524
France,,2021-02-12,0.9545096,7166,0.9556087
France,,2021-02-13,0.9545096,8191,0.95505667
France,,2021-02-14,0.9545096,3585,0.95472527
France,,2021-02-15,0.9545096,0,0.9545096
Croatia,,2021-01-25,0.95263845,0,0.96204764
Croatia,,2021-01-26,0.95263845,173,0.96080637
Croatia,,2021-01-27,0.95263845,580,0.95940435
Croatia,,2021-01-28,0.95263845,445,0.9576641
Croatia,,2021-01-29,0.95263845,376,0.9573606
Croatia,,2021-01-30,0.95263845,344,0.9573471
Croatia,,2021-01-31,0.95263845,139,0.95683
Croatia,,2021-02-01,0.95263845,0,0.95586306
Croatia,,2021-02-02,0.95263845,6,0.9555579
Croatia,,2021-02-03,0.95263845,425,0.9550749
Croatia,,2021-02-04,0.95263845,303,0.9549771
Croatia,,2021-02-05,0.95263845,245,0.9546012
Croatia,,2021-02-06,0.95263845,223,0.95423925
Croatia,,2021-02-07,0.95263845,27,0.95374304
Croatia,,2021-02-08,0.95263845,0,0.953398
Croatia,,2021-02-09,0.95263845,0,0.9531116
Croatia,,2021-02-10,0.95263845,323,0.95326275
Croatia,,2021-02-11,0.95263845,209,0.95296043
Croatia,,2021-02-12,0.95263845,159,0.9527944
Croatia,,2021-02-13,0.95263845,144,0.9527803
Croatia,,2021-02-14,0.95263845,0,0.9526838
Croatia,,2021-02-15,0.95263845,0,0.95263845
Hungary,,2021-01-25,0.9527115,0,0.96600187
Hungary,,2021-01-26,0.9527115,86,0.96319985
Hungary,,2021-01-27,0.9527115,597,0.9611527
Hungary,,2021-01-28,0.9527115,1045,0.9595219
Hungary,,2021-01-29,0.9527115,837,0.95876956
Hungary,,2021-01-30,0.9527115,920,0.9582733
Hungary,,2021-01-31,0.9527115,874,0.9573928
Hungary,,2021-02-01,0.9527115,0,0.95621485
Hungary,,2021-02-02,0.9527115,0,0.95581067
Hungary,,2021-02-03,0.9527115,306,0.9552901
Hungary,,2021-02-04,0.9527115,772,0.95505965
Hungary,,2021-02-05,0.9527115,581,0.9546126
Hungary,,2021-02-06,0.9527115,681,0.95430094
Hungary,,2021-02-07,0.9527115,650,0.9539356
Hungary,,2021-02-08,0.9527115,0,0.9537469
Hungary,,2021-02-09,0.9527115,0,0.9535903
Hungary,,2021-02-10,0.9527115,97,0.9535167
Hungary,,2021-02-11,0.9527115,576,0.9531771
Hungary,,2021-02-12,0.9527115,399,0.95295924
Hungary,,2021-02-13,0.9527115,511,0.95284426
Hungary,,2021-02-14,0.9527115,492,0.9527584
Hungary,,2021-02-15,0.9527115,0,0.9527115
Ireland,,2021-01-25,0.9528363,0,0.9728002
Ireland,,2021-01-26,0.9528363,1270,0.96696484
Ireland,,2021-01-27,0.9528363,1766,0.9637173
Ireland,,2021-01-28,0.9528363,1890,0.9617411
Ireland,,2021-01-29,0.9528363,1683,0.9613165
Ireland,,2021-01-30,0.9528363,1278,0.9608967
Ireland,,2021-01-31,0.9528363,772,0.95972645
Ireland,,2021-02-01,0.9528363,0,0.9575351
Ireland,,2021-02-02,0.9528363,692,0.95679945
Ireland,,2021-02-03,0.9528363,1218,0.9557837
Ireland,,2021-02-04,0.9528363,1376,0.9553526
Ireland,,2021-02-05,0.9528363,1199,0.95458645
Ireland,,2021-02-06,0.9528363,826,0.954295
Ireland,,2021-02-07,0.9528363,349,0.9539356
Ireland,,2021-02-08,0.9528363,0,0.9540216
Ireland,,2021-02-09,0.9528363,299,0.95399845
Ireland,,2021-02-10,0.9528363,852,0.9539214
Ireland,,2021-02-11,0.9528363,1033,0.9534731
Ireland,,2021-02-12,0.9528363,878,0.95310193
Ireland,,2021-02-13,0.9528363,527,0.95290804
Ireland,,2021-02-14,0.9528363,71,0.9528631
Ireland,,2021-02-15,0.9528363,0,0.9528363
Italy,,2021-01-25,0.953665,0,0.9736948
Italy,,2021-01-26,0.953665,6313,0.97250885
Italy,,2021-01-27,0.953665,9512,0.9710461
Italy,,2021-01-28,0.953665,10046,0.96833456
Italy,,2021-01-29,0.953665,9727,0.96642655
Italy,,2021-01-30,0.953665,9555,0.96454257
Italy,,2021-01-31,0.953665,8017,0.9631821
Italy,,2021-02-01,0.953665,0,0.9622282
Italy,,2021-02-02,0.953665,2826,0.96103084
Italy,,2021-02-03,0.953665,6200,0.95992255
Italy,,2021-02-04,0.953665,6917,0.95907295
Italy,,2021-02-05,0.953665,6775,0.9582466
Italy,,2021-02-06,0.953665,6778,0.95757866
Italy,,2021-02-07,0.953665,5405,0.95685506
Italy,,2021-02-08,0.953665,0,0.9560995
Italy,,2021-02-09,0.953665,351,0.9555072
Italy,,2021-02-10,0.953665,3885,0.9550302
Italy,,2021-02-11,0.953665,4758,0.95469695
Italy,,2021-02-12,0.953665,4764,0.95444447
Italy,,2021-02-13,0.953665,4903,0.95410055
Italy,,2021-02-14,0.953665,3660,0.9538595
Italy,,2021-02-15,0.953665,0,0.953665
Lithuania,,2021-01-25,0.95231545,0,0.95765543
Lithuania,,2021-01-26,0.95231545,314,0.95686233
Lithuania,,2021-01-27,0.95231545,737,0.9562288
Lithuania,,2021-01-28,0.95231545,805,0.9551314
Lithuania,,2021-01-29,0.95231545,620,0.95477253
Lithuania,,2021-01-30,0.95231545,646,0.95451665
Lithuania,,2021-01-31,0.95231545,432,0.9543665
Lithuania,,2021-02-01,0.95231545,0,0.95397365
Lithuania,,2021-02-02,0.95231545,3,0.9538032
Lithuania,,2021-02-03,0.95231545,452,0.95357734
Lithuania,,2021-02-04,0.95231545,545,0.953502
Lithuania,,2021-02-05,0.95231545,383,0.9533236
Lithuania,,2021-02-06,0.95231545,429,0.95317596
Lithuania,,2021-02-07,0.95231545,234,0.95298827
Lithuania,,2021-02-08,0.95231545,0,0.9527636
Lithuania,,2021-02-09,0.95231545,0,0.95265484
Lithuania,,2021-02-10,0.95231545,271,0.95263636
Lithuania,,2021-02-11,0.95231545,380,0.9525138
Lithuania,,2021-02-12,0.95231545,232,0.95242405
Lithuania,,2021-02-13,0.95231545,291,0.95238525
Lithuania,,2021-02-14,0.95231545,109,0.9523393
Lithuania,,2021-02-15,0.95231545,0,0.95231545
Luxembourg,,2021-01-25,0.95353186,0,0.9749496
Luxembourg,,2021-01-26,0.95353186,13,0.9700966
Luxembourg,,2021-01-27,0.95353186,163,0.9672182
Luxembourg,,2021-01-28,0.95353186,69,0.9662268
Luxembourg,,2021-01-29,0.95353186,57,0.96547395
Luxembourg,,2021-01-30,0.95353186,0,0.9646857
Luxembourg,,2021-01-31,0.95353186,0,0.96327573
Luxembourg,,2021-02-01,0.95353186,0,0.961844
Luxembourg,,2021-02-02,0.95353186,0,0.9607204
Luxembourg,,2021-02-03,0.95353186,137,0.9596188
Luxembourg,,2021-02-04,0.95353186,45,0.958421
Luxembourg,,2021-02-05,0.95353186,35,0.9573463
Luxembourg,,2021-02-06,0.95353186,0,0.9563036
Luxembourg,,2021-02-07,0.95353186,0,0.95561737
Luxembourg,,2021-02-08,0.95353186,0,0.95525587
Luxembourg,,2021-02-09,0.95353186,0,0.95505464
Luxembourg,,2021-02-10,0.95353186,117,0.95492375
Luxembourg,,2021-02-11,0.95353186,26,0.95451516
Luxembourg,,2021-02-12,0.95353186,18,0.95413446
Luxembourg,,2021-02-13,0.95353186,0,0.9538656
Luxembourg,,2021-02-14,0.95353186,0,0.9536992
Luxembourg,,2021-02-15,0.95353186,0,0.95353186
Latvia,,2021-01-25,0.9537737,0,0.975205
Latvia,,2021-01-26,0.9537737,570,0.9735315
Latvia,,2021-01-27,0.9537737,845,0.9710953
Latvia,,2021-01-28,0.9537737,655,0.9685546
Latvia,,2021-01-29,0.9537737,640,0.9669201
Latvia,,2021-01-30,0.9537737,681,0.9651601
Latvia,,2021-01-31,0.9537737,290,0.9638029
Latvia,,2021-02-01,0.9537737,0,0.9629076
Latvia,,2021-02-02,0.9537737,356,0.96178156
Latvia,,2021-02-03,0.9537737,639,0.96064264
Latvia,,2021-02-04,0.9537737,459,0.95976937
Latvia,,2021-02-05,0.9537737,453,0.95878774
Latvia,,2021-02-06,0.9537737,503,0.95793337
Latvia,,2021-02-07,0.9537737,120,0.95693576
Latvia,,2021-02-08,0.9537737,0,0.95625144
Latvia,,2021-02-09,0.9537737,194,0.95563495
Latvia,,2021-02-10,0.9537737,486,0.9551494
Latvia,,2021-02-11,0.9537737,315,0.9548224
Latvia,,2021-02-12,0.9537737,318,0.9545558
Latvia,,2021-02-13,0.9537737,376,0.9542276
Latvia,,2021-02-14,0.9537737,1,0.9539853
Latvia,,2021-02-15,0.9537737,0,0.9537737
Netherlands,,2021-01-25,0.95304966,0,0.9629899
Netherlands,,2021-01-26,0.95304966,3216,0.9628724
Netherlands,,2021-01-27,0.95304966,3649,0.96270627
Netherlands,,2021-01-28,0.95304966,3752,0.96147156
Netherlands,,2021-01-29,0.95304966,3492,0.9605859
Netherlands,,2021-01-30,0.95304966,3083,0.95918846
Netherlands,,2021-01-31,0.95304966,2358,0.9586052
Netherlands,,2021-02-01,0.95304966,0,0.9583009
Netherlands,,2021-02-02,0.95304966,1690,0.95773125
Netherlands,,2021-02-03,0.95304966,2230,0.95703864
Netherlands,,2021-02-04,0.95304966,2437,0.9565469
Netherlands,,2021-02-05,0.95304966,2273,0.9559509
Netherlands,,2021-02-06,0.95304966,1956,0.9555925
Netherlands,,2021-02-07,0.95304966,1315,0.9550757
Netherlands,,2021-02-08,0.95304966,0,0.95467615
Netherlands,,2021-02-09,0.95304966,722,0.9542411
Netherlands,,2021-02-10,0.95304966,1336,0.9538533
Netherlands,,2021-02-11,0.95304966,1614,0.9536022
Netherlands,,2021-02-12,0.95304966,1517,0.9535074
Netherlands,,2021-02-13,0.95304966,1260,0.9532773
Netherlands,,2021-02-14,0.95304966,675,0.95313066
Netherlands,,2021-02-15,0.95304966,0,0.95304966
Norway,,2021-01-25,0.95236045,0,0.96173465
Norway,,2021-01-26,0.95236045,276,0.9584368
Norway,,2021-01-27,0.95236045,292,0.9568311
Norway,,2021-01-28,0.95236045,237,0.9560778
Norway,,2021-01-29,0.95236045,134,0.95619535
Norway,,2021-01-30,0.95236045,80,0.95623666
Norway,,2021-01-31,0.95236045,153,0.9555688
Norway,,2021-02-01,0.95236045,0,0.9543662
Norway,,2021-02-02,0.95236045,214,0.95406324
Norway,,2021-02-03,0.95236045,232,0.95358694
Norway,,2021-02-04,0.95236045,180,0.95332605
Norway,,2021-02-05,0.95236045,80,0.95294166
Norway,,2021-02-06,0.95236045,29,0.95282245
Norway,,2021-02-07,0.95236045,104,0.95262164
Norway,,2021-02-08,0.95236045,0,0.9528246
Norway,,2021-02-09,0.95236045,168,0.9529498
Norway,,2021-02-10,0.95236045,189,0.9529771
Norway,,2021-02-11,0.95236045,139,0.9526648
Norway,,2021-02-12,0.95236045,41,0.9524667
Norway,,2021-02-13,0.95236045,0,0.95236975
Norway,,2021-02-14,0.95236045,69,0.952366
Norway,,2021-02-15,0.95236045,0,0.95236045
Poland,,2021-01-25,0.9531355,0,0.96868795
Poland,,2021-01-26,0.9531355,2704,0.9670641
Poland,,2021-01-27,0.9531355,4920,0.9652236
Poland,,2021-01-28,0.9531355,4984,0.96330976
Poland,,2021-01-29,0.9531355,4682,0.9618879
Poland,,2021-01-30,0.9531355,4533,0.96075267
Poland,,2021-01-31,0.9531355,2782,0.9599531
Poland,,2021-02-01,0.9531355,0,0.958948
Poland,,2021-02-02,0.9531355,1046,0.9581059
Poland,,2021-02-03,0.9531355,3358,0.95742637
Poland,,2021-02-04,0.9531355,3516,0.95682454
Poland,,2021-02-05,0.9531355,3304,0.9562615
Poland,,2021-02-06,0.9531355,3241,0.9557076
Poland,,2021-02-07,0.9531355,1572,0.9552483
Poland,,2021-02-08,0.9531355,0,0.9547536
Poland,,2021-02-09,0.9531355,0,0.95439124
Poland,,2021-02-10,0.9531355,2290,0.9541283
Poland,,2021-02-11,0.9531355,2521,0.9538872
Poland,,2021-02-12,0.9531355,2377,0.95364916
Poland,,2021-02-13,0.9531355,2378,0.9534501
Poland,,2021-02-14,0.9531355,769,0.95328087
Poland,,2021-02-15,0.9531355,0,0.9531355
Portugal,,2021-01-25,0.9556089,0,0.99672633
Portugal,,2021-01-26,0.9556089,6954,0.9953919
Portugal,,2021-01-27,0.9556089,11174,0.9935474
Portugal,,2021-01-28,0.9556089,9853,0.98811704
Portugal,,2021-01-29,0.9556089,10217,0.98430413
Portugal,,2021-01-30,0.9556089,11438,0.9787405
Portugal,,2021-01-31,0.9556089,7928,0.97632796
Portugal,,2021-02-01,0.9556089,0,0.97515786
Portugal,,2021-02-02,0.9556089,3211,0.97290736
Portugal,,2021-02-03,0.9556089,7541,0.9702742
Portugal,,2021-02-04,0.9556089,6378,0.9684115
Portugal,,2021-02-05,0.9556089,6889,0.96628267
Portugal,,2021-02-06,0.9556089,8288,0.96483487
Portugal,,2021-02-07,0.9556089,4934,0.9629016
Portugal,,2021-02-08,0.9556089,0,0.9613707
Portugal,,2021-02-09,0.9556089,329,0.95976824
Portugal,,2021-02-10,0.9556089,4834,0.95827013
Portugal,,2021-02-11,0.9556089,3859,0.9574202
Portugal,,2021-02-12,0.9556089,4564,0.9571444
Portugal,,2021-02-13,0.9556089,6129,0.9563466
Portugal,,2021-02-14,0.9556089,2938,0.95586455
Portugal,,2021-02-15,0.9556089,0,0.9556089
Slovak Republic,,2021-01-25,0.95366603,0,0.97276336
Slovak Republic,,2021-01-26,0.95366603,3087,0.9720377
Slovak Republic,,2021-01-27,0.95366603,2689,0.97114414
Slovak Republic,,2021-01-28,0.95366603,2363,0.96786994
Slovak Republic,,2021-01-29,0.95366603,2836,0.96627223
Slovak Republic,,2021-01-30,0.95366603,2439,0.9638641
Slovak Republic,,2021-01-31,0.95366603,6275,0.9625967
Slovak Republic,,2021-02-01,0.95366603,0,0.96201086
Slovak Republic,,2021-02-02,0.95366603,1441,0.9611107
Slovak Republic,,2021-02-03,0.95366603,1163,0.9600676
Slovak Republic,,2021-02-04,0.95366603,957,0.95945436
Slovak Republic,,2021-02-05,0.95366603,1538,0.9585839
Slovak Republic,,2021-02-06,0.95366603,1244,0.9578928
Slovak Republic,,2021-02-07,0.95366603,5174,0.9570879
Slovak Republic,,2021-02-08,0.95366603,0,0.95622677
Slovak Republic,,2021-02-09,0.95366603,418,0.95547324
Slovak Republic,,2021-02-10,0.95366603,226,0.9549635
Slovak Republic,,2021-02-11,0.95366603,101,0.9546258
Slovak Republic,,2021-02-12,0.95366603,757,0.9544204
Slovak Republic,,2021-02-13,0.95366603,530,0.9540132
Slovak Republic,,2021-02-14,0.95366603,4523,0.95379245
Slovak Republic,,2021-02-15,0.95366603,0,0.95366603
Slovenia,,2021-01-25,0.9535068,0,0.9743103
Slovenia,,2021-01-26,0.9535068,1146,0.97138554
Slovenia,,2021-01-27,0.9535068,967,0.96919703
Slovenia,,2021-01-28,0.9535068,779,0.96682376
Slovenia,,2021-01-29,0.9535068,876,0.9650658
Slovenia,,2021-01-30,0.9535068,1012,0.9639521
Slovenia,,2021-01-31,0.9535068,43,0.9626675
Slovenia,,2021-02-01,0.9535068,0,0.9614407
Slovenia,,2021-02-02,0.9535068,724,0.9603702
Slovenia,,2021-02-03,0.9535068,578,0.95929277
Slovenia,,2021-02-04,0.9535068,421,0.9583811
Slovenia,,2021-02-05,0.9535068,547,0.95742357
Slovenia,,2021-02-06,0.9535068,710,0.9567012
Slovenia,,2021-02-07,0.9535068,0,0.9560763
Slovenia,,2021-02-08,0.9535068,0,0.955531
Slovenia,,2021-02-09,0.9535068,449,0.9551085
Slovenia,,2021-02-10,0.9535068,327,0.95482635
Slovenia,,2021-02-11,0.9535068,193,0.9544558
Slovenia,,2021-02-12,0.9535068,339,0.9541729
Slovenia,,2021-02-13,0.9535068,521,0.95393074
Slovenia,,2021-02-14,0.9535068,0,0.9536951
Slovenia,,2021-02-15,0.9535068,0,0.9535068
Sweden,,2021-01-25,0.9524576,0,0.96361893
Sweden,,2021-01-26,0.9524576,7972,0.95868474
Sweden,,2021-01-27,0.9524576,2988,0.9570983
Sweden,,2021-01-28,0.9524576,3360,0.95636964
Sweden,,2021-01-29,0.9524576,2747,0.95663595
Sweden,,2021-01-30,0.9524576,0,0.95697093
Sweden,,2021-01-31,0.9524576,0,0.956206
Sweden,,2021-02-01,0.9524576,0,0.95513403
Sweden,,2021-02-02,0.9524576,6609,0.9551012
Sweden,,2021-02-03,0.9524576,1725,0.9544469
Sweden,,2021-02-04,0.9524576,2194,0.95410377
Sweden,,2021-02-05,0.9524576,1666,0.9534236
Sweden,,2021-02-06,0.9524576,0,0.95300627
Sweden,,2021-02-07,0.9524576,0,0.95286435
Sweden,,2021-02-08,0.9524576,0,0.95294535
Sweden,,2021-02-09,0.9524576,5612,0.9530245
Sweden,,2021-02-10,0.9524576,809,0.9530088
Sweden,,2021-02-11,0.9524576,1351,0.9528034
Sweden,,2021-02-12,0.9524576,891,0.95260453
Sweden,,2021-02-13,0.9524576,0,0.95251065
Sweden,,2021-02-14,0.9524576,0,0.95247924
