CountryName,RegionName,Date,RN,PredictedDailyNewCases,PredictedDailyNewRatios
Spain,,2021-03-25,0.70194733,3271,0.6697379
Spain,,2021-03-26,0.70194733,0,0.6707167
Spain,,2021-03-27,0.70194733,0,0.64720935
Spain,,2021-03-28,0.70194733,0,0.65400356
Spain,,2021-03-29,0.70194733,0,0.64392585
Spain,,2021-03-30,0.70194733,0,0.64875
Spain,,2021-03-31,0.70194733,0,0.63046527
Spain,,2021-04-01,0.70194733,1891,0.60741115
Spain,,2021-04-02,0.70194733,0,0.58210015
Spain,,2021-04-03,0.70194733,0,0.62832874
Spain,,2021-04-04,0.70194733,0,0.61561435
Spain,,2021-04-05,0.70194733,0,0.70194733
Estonia,,2021-03-22,0.97086424,0,1.0094017
Estonia,,2021-03-23,0.97086424,1225,1.0096498
Estonia,,2021-03-24,0.97086424,1493,1.00915
Estonia,,2021-03-25,0.97086424,1424,1.0051788
Estonia,,2021-03-26,0.97086424,1427,1.0004643
Estonia,,2021-03-27,0.97086424,867,0.9957548
Estonia,,2021-03-28,0.97086424,998,0.9941305
Estonia,,2021-03-29,0.97086424,0,0.990109
Estonia,,2021-03-30,0.97086424,866,0.98792654
Estonia,,2021-03-31,0.97086424,1127,0.9842661
Estonia,,2021-04-01,0.97086424,1063,0.98200417
Estonia,,2021-04-02,0.97086424,1063,0.9784228
Estonia,,2021-04-03,0.97086424,511,0.97605526
Estonia,,2021-04-04,0.97086424,647,0.9731028
Estonia,,2021-04-05,0.97086424,0,0.97086424
Finland,,2021-03-22,0.9572621,0,0.97971475
Finland,,2021-03-23,0.9572621,800,0.97932816
Finland,,2021-03-24,0.9572621,684,0.97875315
Finland,,2021-03-25,0.9572621,659,0.9765379
Finland,,2021-03-26,0.9572621,645,0.9741517
Finland,,2021-03-27,0.9572621,635,0.9716332
Finland,,2021-03-28,0.9572621,310,0.97045803
Finland,,2021-03-29,0.9572621,0,0.96813464
Finland,,2021-03-30,0.9572621,650,0.9667494
Finland,,2021-03-31,0.9572621,533,0.9646586
Finland,,2021-04-01,0.9572621,510,0.9633582
Finland,,2021-04-02,0.9572621,496,0.96153235
Finland,,2021-04-03,0.9572621,489,0.96024674
Finland,,2021-04-04,0.9572621,166,0.9585951
Finland,,2021-04-05,0.9572621,0,0.9572621
France,,2021-03-22,0.9732034,0,1.0141503
France,,2021-03-23,0.9732034,23998,1.0151111
France,,2021-03-24,0.9732034,31802,1.0151147
France,,2021-03-25,0.9732034,28490,1.0106747
France,,2021-03-26,0.9732034,27814,1.0052613
France,,2021-03-27,0.9732034,27488,1.0000437
France,,2021-03-28,0.9732034,22306,0.9985614
France,,2021-03-29,0.9732034,0,0.994076
France,,2021-03-30,0.9732034,15603,0.9916258
France,,2021-03-31,0.9732034,23234,0.9874574
France,,2021-04-01,0.9732034,20075,0.9850969
France,,2021-04-02,0.9732034,19411,0.9814235
France,,2021-04-03,0.9732034,19293,0.97887814
France,,2021-04-04,0.9732034,14274,0.9757126
France,,2021-04-05,0.9732034,0,0.9732034
Croatia,,2021-03-22,0.97518885,0,1.01911
Croatia,,2021-03-23,0.97518885,537,1.0197599
Croatia,,2021-03-24,0.97518885,1292,1.0195731
Croatia,,2021-03-25,0.97518885,1029,1.014825
Croatia,,2021-03-26,0.97518885,910,1.0090675
Croatia,,2021-03-27,0.97518885,959,1.0034081
Croatia,,2021-03-28,0.97518885,614,1.0018692
Croatia,,2021-03-29,0.97518885,0,0.9971155
Croatia,,2021-03-30,0.97518885,280,0.9945867
Croatia,,2021-03-31,0.97518885,1026,0.99020064
Croatia,,2021-04-01,0.97518885,765,0.987695
Croatia,,2021-04-02,0.97518885,644,0.98378783
Croatia,,2021-04-03,0.97518885,697,0.98106605
Croatia,,2021-04-04,0.97518885,355,0.9777577
Croatia,,2021-04-05,0.97518885,0,0.97518885
Hungary,,2021-03-22,0.97317135,0,1.0150889
Hungary,,2021-03-23,0.97317135,3799,1.014889
Hungary,,2021-03-24,0.97317135,2310,1.0138395
Hungary,,2021-03-25,0.97317135,5191,1.0096685
Hungary,,2021-03-26,0.97317135,9244,1.004487
Hungary,,2021-03-27,0.97317135,9481,0.9993425
Hungary,,2021-03-28,0.97317135,8971,0.99745595
Hungary,,2021-03-29,0.97317135,0,0.9931448
Hungary,,2021-03-30,0.97317135,2009,0.9907341
Hungary,,2021-03-31,0.97317135,457,0.9866668
Hungary,,2021-04-01,0.97317135,3350,0.98427826
Hungary,,2021-04-02,0.97317135,7389,0.98083407
Hungary,,2021-04-03,0.97317135,7659,0.97855186
Hungary,,2021-04-04,0.97317135,7171,0.9756183
Hungary,,2021-04-05,0.97317135,0,0.97317135
Ireland,,2021-03-22,0.9652093,0,0.9937685
Ireland,,2021-03-23,0.9652093,228,0.9949345
Ireland,,2021-03-24,0.9652093,433,0.99533665
Ireland,,2021-03-25,0.9652093,460,0.99261606
Ireland,,2021-03-26,0.9652093,383,0.9889186
Ireland,,2021-03-27,0.9652093,395,0.98503774
Ireland,,2021-03-28,0.9652093,644,0.9838953
Ireland,,2021-03-29,0.9652093,0,0.9805221
Ireland,,2021-03-30,0.9652093,94,0.97895503
Ireland,,2021-03-31,0.9652093,299,0.9757916
Ireland,,2021-04-01,0.9652093,329,0.97419673
Ireland,,2021-04-02,0.9652093,254,0.97130364
Ireland,,2021-04-03,0.9652093,270,0.9695953
Ireland,,2021-04-04,0.9652093,522,0.96700436
Ireland,,2021-04-05,0.9652093,0,0.9652093
Italy,,2021-03-22,0.970621,0,1.0094198
Italy,,2021-03-23,0.970621,16390,1.0090755
Italy,,2021-03-24,0.970621,19055,1.0082065
Italy,,2021-03-25,0.970621,20533,1.004205
Italy,,2021-03-26,0.970621,20955,0.9998015
Italy,,2021-03-27,0.970621,18816,0.9952781
Italy,,2021-03-28,0.970621,14976,0.9936159
Italy,,2021-03-29,0.970621,0,0.9895936
Italy,,2021-03-30,0.970621,10868,0.98729104
Italy,,2021-03-31,0.970621,13431,0.9835495
Italy,,2021-04-01,0.970621,14995,0.98129654
Italy,,2021-04-02,0.970621,15428,0.9779962
Italy,,2021-04-03,0.970621,13422,0.97573394
Italy,,2021-04-04,0.970621,9683,0.9728811
Italy,,2021-04-05,0.970621,0,0.970621
Lithuania,,2021-03-22,0.9738744,0,1.0159401
Lithuania,,2021-03-23,0.9738744,506,1.0170608
Lithuania,,2021-03-24,0.9738744,492,1.0170459
Lithuania,,2021-03-25,0.9738744,454,1.0125569
Lithuania,,2021-03-26,0.9738744,483,1.006834
Lithuania,,2021-03-27,0.9738744,419,1.0015124
Lithuania,,2021-03-28,0.9738744,269,0.99994093
Lithuania,,2021-03-29,0.9738744,0,0.99537015
Lithuania,,2021-03-30,0.9738744,352,0.99276954
Lithuania,,2021-03-31,0.9738744,337,0.9884781
Lithuania,,2021-04-01,0.9738744,303,0.9859994
Lithuania,,2021-04-02,0.9738744,334,0.9821902
Lithuania,,2021-04-03,0.9738744,276,0.9796434
Lithuania,,2021-04-04,0.9738744,130,0.97643286
Lithuania,,2021-04-05,0.9738744,0,0.9738744
Luxembourg,,2021-03-22,0.9768012,0,1.023762
Luxembourg,,2021-03-23,0.9768012,165,1.0246832
Luxembourg,,2021-03-24,0.9768012,279,1.0242172
Luxembourg,,2021-03-25,0.9768012,228,1.0189532
Luxembourg,,2021-03-26,0.9768012,244,1.0123701
Luxembourg,,2021-03-27,0.9768012,0,1.006439
Luxembourg,,2021-03-28,0.9768012,0,1.0046743
Luxembourg,,2021-03-29,0.9768012,0,0.99979407
Luxembourg,,2021-03-30,0.9768012,108,0.9969841
Luxembourg,,2021-03-31,0.9768012,222,0.99252796
Luxembourg,,2021-04-01,0.9768012,173,0.98972386
Luxembourg,,2021-04-02,0.9768012,189,0.9856454
Luxembourg,,2021-04-03,0.9768012,0,0.982878
Luxembourg,,2021-04-04,0.9768012,0,0.97952104
Luxembourg,,2021-04-05,0.9768012,0,0.9768012
Latvia,,2021-03-22,0.9652992,0,0.99565345
Latvia,,2021-03-23,0.9652992,507,0.99610454
Latvia,,2021-03-24,0.9652992,693,0.99611807
Latvia,,2021-03-25,0.9652992,349,0.9932637
Latvia,,2021-03-26,0.9652992,483,0.9896412
Latvia,,2021-03-27,0.9652992,482,0.98585033
Latvia,,2021-03-28,0.9652992,119,0.9846197
Latvia,,2021-03-29,0.9652992,0,0.98123026
Latvia,,2021-03-30,0.9652992,363,0.97924966
Latvia,,2021-03-31,0.9652992,549,0.9760811
Latvia,,2021-04-01,0.9652992,209,0.9742415
Latvia,,2021-04-02,0.9652992,346,0.97146225
Latvia,,2021-04-03,0.9652992,349,0.96953684
Latvia,,2021-04-04,0.9652992,0,0.96716523
Latvia,,2021-04-05,0.9652992,0,0.9652992
Netherlands,,2021-03-22,0.97442305,0,1.017397
Netherlands,,2021-03-23,0.97442305,4665,1.0179968
Netherlands,,2021-03-24,0.97442305,4902,1.0178236
Netherlands,,2021-03-25,0.97442305,6001,1.0131086
Netherlands,,2021-03-26,0.97442305,6081,1.0074915
Netherlands,,2021-03-27,0.97442305,5312,1.001833
Netherlands,,2021-03-28,0.97442305,4652,1.0002139
Netherlands,,2021-03-29,0.97442305,0,0.99555296
Netherlands,,2021-03-30,0.97442305,2953,0.99309033
Netherlands,,2021-03-31,0.97442305,3163,0.9888573
Netherlands,,2021-04-01,0.97442305,4299,0.98646086
Netherlands,,2021-04-02,0.97442305,4389,0.98276854
Netherlands,,2021-04-03,0.97442305,3669,0.9802482
Netherlands,,2021-04-04,0.97442305,3047,0.9770197
Netherlands,,2021-04-05,0.97442305,0,0.97442305
Norway,,2021-03-22,0.96442914,0,0.99615985
Norway,,2021-03-23,0.96442914,1102,0.9956339
Norway,,2021-03-24,0.96442914,1000,0.99463886
Norway,,2021-03-25,0.96442914,960,0.99143714
Norway,,2021-03-26,0.96442914,897,0.98809046
Norway,,2021-03-27,0.96442914,711,0.984582
Norway,,2021-03-28,0.96442914,469,0.9830488
Norway,,2021-03-29,0.96442914,0,0.9798325
Norway,,2021-03-30,0.96442914,937,0.9778151
Norway,,2021-03-31,0.96442914,825,0.9747716
Norway,,2021-04-01,0.96442914,784,0.9730801
Norway,,2021-04-02,0.96442914,715,0.97045285
Norway,,2021-04-03,0.96442914,528,0.9686035
Norway,,2021-04-04,0.96442914,284,0.9663024
Norway,,2021-04-05,0.96442914,0,0.96442914
Poland,,2021-03-22,0.9731143,0,1.0142192
Poland,,2021-03-23,0.9731143,11287,1.0145727
Poland,,2021-03-24,0.9731143,21977,1.0142215
Poland,,2021-03-25,0.9731143,23692,1.0098385
Poland,,2021-03-26,0.9731143,21859,1.0046772
Poland,,2021-03-27,0.9731143,21852,0.9995867
Poland,,2021-03-28,0.9731143,17202,0.99796885
Poland,,2021-03-29,0.9731143,0,0.99356157
Poland,,2021-03-30,0.9731143,6052,0.9911125
Poland,,2021-03-31,0.9731143,16538,0.98707503
Poland,,2021-04-01,0.9731143,18269,0.9846688
Poland,,2021-04-02,0.9731143,16361,0.98108417
Poland,,2021-04-03,0.9731143,16423,0.9786162
Poland,,2021-04-04,0.9731143,11813,0.97555023
Poland,,2021-04-05,0.9731143,0,0.9731143
Portugal,,2021-03-22,0.97048056,0,1.0077233
Portugal,,2021-03-23,0.97048056,238,1.0081191
Portugal,,2021-03-24,0.97048056,534,1.0076662
Portugal,,2021-03-25,0.97048056,344,1.0036538
Portugal,,2021-03-26,0.97048056,424,0.99918985
Portugal,,2021-03-27,0.97048056,315,0.99459475
Portugal,,2021-03-28,0.97048056,310,0.99308616
Portugal,,2021-03-29,0.97048056,0,0.98909247
Portugal,,2021-03-30,0.97048056,90,0.986974
Portugal,,2021-03-31,0.97048056,389,0.98330194
Portugal,,2021-04-01,0.97048056,206,0.9811661
Portugal,,2021-04-02,0.97048056,290,0.9778924
Portugal,,2021-04-03,0.97048056,188,0.97561467
Portugal,,2021-04-04,0.97048056,189,0.9726401
Portugal,,2021-04-05,0.97048056,0,0.97048056
Slovak Republic,,2021-03-22,0.9799746,0,1.0307261
Slovak Republic,,2021-03-23,0.9799746,2667,1.0310152
Slovak Republic,,2021-03-24,0.9799746,3638,1.0302969
Slovak Republic,,2021-03-25,0.9799746,2439,1.0244342
Slovak Republic,,2021-03-26,0.9799746,2074,1.0171617
Slovak Republic,,2021-03-27,0.9799746,2585,1.0103515
Slovak Republic,,2021-03-28,0.9799746,2488,1.0087392
Slovak Republic,,2021-03-29,0.9799746,0,1.0038302
Slovak Republic,,2021-03-30,0.9799746,1370,1.0009662
Slovak Republic,,2021-03-31,0.9799746,2385,0.99631107
Slovak Republic,,2021-04-01,0.9799746,1259,0.99346787
Slovak Republic,,2021-04-02,0.9799746,954,0.9894087
Slovak Republic,,2021-04-03,0.9799746,1539,0.9864766
Slovak Republic,,2021-04-04,0.9799746,1509,0.9829943
Slovak Republic,,2021-04-05,0.9799746,0,0.9799746
Slovenia,,2021-03-22,0.97773975,0,1.0247515
Slovenia,,2021-03-23,0.97773975,671,1.0253904
Slovenia,,2021-03-24,0.97773975,851,1.0251114
Slovenia,,2021-03-25,0.97773975,725,1.0201569
Slovenia,,2021-03-26,0.97773975,678,1.0135491
Slovenia,,2021-03-27,0.97773975,760,1.0074356
Slovenia,,2021-03-28,0.97773975,255,1.0057847
Slovenia,,2021-03-29,0.97773975,0,1.0009289
Slovenia,,2021-03-30,0.97773975,401,0.9981032
Slovenia,,2021-03-31,0.97773975,584,0.99353
Slovenia,,2021-04-01,0.97773975,468,0.9907361
Slovenia,,2021-04-02,0.97773975,429,0.9867005
Slovenia,,2021-04-03,0.97773975,523,0.9839179
Slovenia,,2021-04-04,0.97773975,29,0.9805607
Slovenia,,2021-04-05,0.97773975,0,0.97773975
Sweden,,2021-03-22,0.97389466,0,1.0164435
Sweden,,2021-03-23,0.97389466,11690,1.0167859
Sweden,,2021-03-24,0.97389466,5734,1.0164846
Sweden,,2021-03-25,0.97389466,5331,1.0117954
Sweden,,2021-03-26,0.97389466,4500,1.0065169
Sweden,,2021-03-27,0.97389466,0,1.0011922
Sweden,,2021-03-28,0.97389466,0,0.9996464
Sweden,,2021-03-29,0.97389466,0,0.9949515
Sweden,,2021-03-30,0.97389466,10131,0.9925113
Sweden,,2021-03-31,0.97389466,4163,0.9883312
Sweden,,2021-04-01,0.97389466,3801,0.9859203
Sweden,,2021-04-02,0.97389466,2987,0.98217595
Sweden,,2021-04-03,0.97389466,0,0.9796012
Sweden,,2021-04-04,0.97389466,0,0.97640777
Sweden,,2021-04-05,0.97389466,0,0.97389466
United States,,2021-03-22,0.97580624,0,1.0204439
United States,,2021-03-23,0.97580624,41355,1.0208608
United States,,2021-03-24,0.97580624,46698,1.0205297
United States,,2021-03-25,0.97580624,48244,1.0157242
United States,,2021-03-26,0.97580624,46101,1.0099404
United States,,2021-03-27,0.97580624,42845,1.0043036
United States,,2021-03-28,0.97580624,20528,1.0027571
United States,,2021-03-29,0.97580624,0,0.99798733
United States,,2021-03-30,0.97580624,24951,0.9953551
United States,,2021-03-31,0.97580624,30436,0.9909148
United States,,2021-04-01,0.97580624,32611,0.988288
United States,,2021-04-02,0.97580624,30896,0.9843973
United States,,2021-04-03,0.97580624,28357,0.9817342
United States,,2021-04-04,0.97580624,6678,0.97846854
United States,,2021-04-05,0.97580624,0,0.97580624
Argentina,,2021-04-05,0.9808705,13146,1.039377
Argentina,,2021-04-06,0.9808705,10373,1.0399106
Argentina,,2021-04-07,0.9808705,16084,1.0376523
Argentina,,2021-04-08,0.9808705,13831,1.0299528
Argentina,,2021-04-09,0.9808705,8810,1.0236888
Argentina,,2021-04-10,0.9808705,8941,1.0191883
Argentina,,2021-04-11,0.9808705,8401,1.0174121
Argentina,,2021-04-12,0.9808705,11007,1.009541
Argentina,,2021-04-13,0.9808705,8075,1.0066338
Argentina,,2021-04-14,0.9808705,13414,1.0005444
Argentina,,2021-04-15,0.9808705,11040,0.9974536
Argentina,,2021-04-16,0.9808705,5762,0.9920154
Argentina,,2021-04-17,0.9808705,5811,0.98864526
Argentina,,2021-04-18,0.9808705,5146,0.9841966
Argentina,,2021-04-19,0.9808705,7726,0.9808705
Austria,,2021-04-05,0.97845554,0,1.0351766
Austria,,2021-04-06,0.97845554,3075,1.0347297
Austria,,2021-04-07,0.97845554,2603,1.0323199
Austria,,2021-04-08,0.97845554,2814,1.0251834
Austria,,2021-04-09,0.97845554,2963,1.0193446
Austria,,2021-04-10,0.97845554,2605,1.0148834
Austria,,2021-04-11,0.97845554,2796,1.0128752
Austria,,2021-04-12,0.97845554,0,1.0059158
Austria,,2021-04-13,0.97845554,2429,1.0030918
Austria,,2021-04-14,0.97845554,1896,0.99760723
Austria,,2021-04-15,0.97845554,2091,0.99444366
Austria,,2021-04-16,0.97845554,2201,0.98927194
Austria,,2021-04-17,0.97845554,1839,0.9860098
Austria,,2021-04-18,0.97845554,2017,0.98174775
Austria,,2021-04-19,0.97845554,0,0.97845554
Belgium,,2021-04-05,0.9879289,0,1.054555
Belgium,,2021-04-06,0.9879289,3836,1.0537176
Belgium,,2021-04-07,0.9879289,5450,1.0504103
Belgium,,2021-04-08,0.9879289,5074,1.0414519
Belgium,,2021-04-09,0.9879289,4158,1.0346798
Belgium,,2021-04-10,0.9879289,4153,1.0292021
Belgium,,2021-04-11,0.9879289,2813,1.0271791
Belgium,,2021-04-12,0.9879289,0,1.0188695
Belgium,,2021-04-13,0.9879289,2863,1.015415
Belgium,,2021-04-14,0.9879289,4375,1.0093822
Belgium,,2021-04-15,0.9879289,3974,1.0061475
Belgium,,2021-04-16,0.9879289,2991,1.0005211
Belgium,,2021-04-17,0.9879289,2973,0.99680597
Belgium,,2021-04-18,0.9879289,1605,0.99186116
Belgium,,2021-04-19,0.9879289,0,0.9879289
Bulgaria,,2021-04-05,0.97280633,0,1.0254668
Bulgaria,,2021-04-06,0.97280633,4951,1.0247025
Bulgaria,,2021-04-07,0.97280633,3953,1.0222275
Bulgaria,,2021-04-08,0.97280633,3319,1.0160743
Bulgaria,,2021-04-09,0.97280633,3552,1.0108671
Bulgaria,,2021-04-10,0.97280633,1396,1.006841
Bulgaria,,2021-04-11,0.97280633,200,1.0046479
Bulgaria,,2021-04-12,0.97280633,0,0.99837667
Bulgaria,,2021-04-13,0.97280633,4288,0.9954237
Bulgaria,,2021-04-14,0.97280633,3235,0.99044895
Bulgaria,,2021-04-15,0.97280633,2587,0.9875526
Bulgaria,,2021-04-16,0.97280633,2787,0.983034
Bulgaria,,2021-04-17,0.97280633,627,0.97995776
Bulgaria,,2021-04-18,0.97280633,0,0.9760077
Bulgaria,,2021-04-19,0.97280633,0,0.97280633
Canada,,2021-04-05,0.9669733,3030,1.0125012
Canada,,2021-04-06,0.9669733,5033,1.0127798
Canada,,2021-04-07,0.9669733,6269,1.0113509
Canada,,2021-04-08,0.9669733,5913,1.0056549
Canada,,2021-04-09,0.9669733,4019,1.001091
Canada,,2021-04-10,0.9669733,5247,0.9974718
Canada,,2021-04-11,0.9669733,3623,0.99599844
Canada,,2021-04-12,0.9669733,2106,0.9901239
Canada,,2021-04-13,0.9669733,4064,0.9878697
Canada,,2021-04-14,0.9669733,5183,0.98311454
Canada,,2021-04-15,0.9669733,4790,0.98057425
Canada,,2021-04-16,0.9669733,2813,0.97619486
Canada,,2021-04-17,0.9669733,4017,0.9734862
Canada,,2021-04-18,0.9669733,2349,0.96972895
Canada,,2021-04-19,0.9669733,825,0.9669733
Switzerland,,2021-04-05,0.9858476,3874,1.0492615
Switzerland,,2021-04-06,0.9858476,1908,1.0492605
Switzerland,,2021-04-07,0.9858476,2358,1.0465759
Switzerland,,2021-04-08,0.9858476,1824,1.0382018
Switzerland,,2021-04-09,0.9858476,2023,1.0311725
Switzerland,,2021-04-10,0.9858476,0,1.0262836
Switzerland,,2021-04-11,0.9858476,0,1.024273
Switzerland,,2021-04-12,0.9858476,3479,1.0161924
Switzerland,,2021-04-13,0.9858476,1491,1.0130229
Switzerland,,2021-04-14,0.9858476,1889,1.0067365
Switzerland,,2021-04-15,0.9858476,1341,1.0033315
Switzerland,,2021-04-16,0.9858476,1506,0.9976703
Switzerland,,2021-04-17,0.9858476,0,0.99410063
Switzerland,,2021-04-18,0.9858476,0,0.9894664
Switzerland,,2021-04-19,0.9858476,2879,0.9858476
Cyprus,,2021-04-05,0.9664564,0,1.0117147
Cyprus,,2021-04-06,0.9664564,315,1.0130514
Cyprus,,2021-04-07,0.9664564,393,1.012132
Cyprus,,2021-04-08,0.9664564,670,1.0059284
Cyprus,,2021-04-09,0.9664564,235,1.0012131
Cyprus,,2021-04-10,0.9664564,629,0.9979115
Cyprus,,2021-04-11,0.9664564,326,0.9971331
Cyprus,,2021-04-12,0.9664564,0,0.9910483
Cyprus,,2021-04-13,0.9664564,218,0.9889695
Cyprus,,2021-04-14,0.9664564,288,0.98397154
Cyprus,,2021-04-15,0.9664564,563,0.9813002
Cyprus,,2021-04-16,0.9664564,122,0.9766605
Cyprus,,2021-04-17,0.9664564,515,0.9734187
Cyprus,,2021-04-18,0.9664564,211,0.9695597
Cyprus,,2021-04-19,0.9664564,0,0.9664564
Czech Republic,,2021-04-05,0.9991094,0,1.0809017
Czech Republic,,2021-04-06,0.9991094,5942,1.0805724
Czech Republic,,2021-04-07,0.9991094,7617,1.0760139
Czech Republic,,2021-04-08,0.9991094,5906,1.0644728
Czech Republic,,2021-04-09,0.9991094,4673,1.054194
Czech Republic,,2021-04-10,0.9991094,2134,1.0482099
Czech Republic,,2021-04-11,0.9991094,560,1.0462283
Czech Republic,,2021-04-12,0.9991094,0,1.0358526
Czech Republic,,2021-04-13,0.9991094,4063,1.0320692
Czech Republic,,2021-04-14,0.9991094,5701,1.0245042
Czech Republic,,2021-04-15,0.9991094,4051,1.0203658
Czech Republic,,2021-04-16,0.9991094,2835,1.013402
Czech Republic,,2021-04-17,0.9991094,381,1.0091099
Czech Republic,,2021-04-18,0.9991094,0,1.0036129
Czech Republic,,2021-04-19,0.9991094,0,0.9991094
Germany,,2021-04-05,0.97002757,451,1.0201409
Germany,,2021-04-06,0.97002757,9093,1.0192698
Germany,,2021-04-07,0.97002757,16340,1.0167581
Germany,,2021-04-08,0.97002757,23003,1.0109547
Germany,,2021-04-09,0.97002757,20155,1.0063176
Germany,,2021-04-10,0.97002757,16034,1.0022758
Germany,,2021-04-11,0.97002757,9940,1.0001581
Germany,,2021-04-12,0.97002757,0,0.9943289
Germany,,2021-04-13,0.97002757,6113,0.9916323
Germany,,2021-04-14,0.97002757,13031,0.9868911
Germany,,2021-04-15,0.97002757,19572,0.98409027
Germany,,2021-04-16,0.97002757,16494,0.9797024
Germany,,2021-04-17,0.97002757,12301,0.9767928
Germany,,2021-04-18,0.97002757,6093,0.97301257
Germany,,2021-04-19,0.97002757,0,0.97002757
Denmark,,2021-04-05,0.96332735,0,1.0102575
Denmark,,2021-04-06,0.96332735,1123,1.0113109
Denmark,,2021-04-07,0.96332735,597,1.008118
Denmark,,2021-04-08,0.96332735,538,1.003593
Denmark,,2021-04-09,0.96332735,580,0.9984486
Denmark,,2021-04-10,0.96332735,613,0.996955
Denmark,,2021-04-11,0.96332735,463,0.9953212
Denmark,,2021-04-12,0.96332735,0,0.98910624
Denmark,,2021-04-13,0.96332735,961,0.9859726
Denmark,,2021-04-14,0.96332735,424,0.98104256
Denmark,,2021-04-15,0.96332735,363,0.97822624
Denmark,,2021-04-16,0.96332735,394,0.9724615
Denmark,,2021-04-17,0.96332735,426,0.9687375
Denmark,,2021-04-18,0.96332735,277,0.96540344
Denmark,,2021-04-19,0.96332735,0,0.96332735
Ecuador,,2021-04-05,0.9578436,0,0.99841225
Ecuador,,2021-04-06,0.9578436,2030,0.99803096
Ecuador,,2021-04-07,0.9578436,1253,0.99590033
Ecuador,,2021-04-08,0.9578436,1409,0.99231225
Ecuador,,2021-04-09,0.9578436,1397,0.98779863
Ecuador,,2021-04-10,0.9578436,847,0.9848209
Ecuador,,2021-04-11,0.9578436,2217,0.98254573
Ecuador,,2021-04-12,0.9578436,0,0.9783124
Ecuador,,2021-04-13,0.9578436,1691,0.9755838
Ecuador,,2021-04-14,0.9578436,894,0.971892
Ecuador,,2021-04-15,0.9578436,1042,0.9691249
Ecuador,,2021-04-16,0.9578436,1018,0.96562964
Ecuador,,2021-04-17,0.9578436,467,0.96326214
Ecuador,,2021-04-18,0.9578436,1835,0.9603625
Ecuador,,2021-04-19,0.9578436,0,0.9578436
Spain,,2021-04-05,0.98540914,0,0.9157918
Spain,,2021-04-06,0.98540914,2700,0.9716132
Spain,,2021-04-07,0.98540914,8516,1.0509841
Spain,,2021-04-08,0.98540914,6641,1.0364829
Spain,,2021-04-09,0.98540914,0,1.0281824
Spain,,2021-04-10,0.98540914,8923,1.0267649
Spain,,2021-04-11,0.98540914,0,1.028203
Spain,,2021-04-12,0.98540914,0,1.0154314
Spain,,2021-04-13,0.98540914,1770,1.0150005
Spain,,2021-04-14,0.98540914,7388,1.0056335
Spain,,2021-04-15,0.98540914,5546,1.0049243
Spain,,2021-04-16,0.98540914,0,0.9970295
Spain,,2021-04-17,0.98540914,7643,0.9945356
Spain,,2021-04-18,0.98540914,0,0.98854876
Spain,,2021-04-19,0.98540914,0,0.98540914
Estonia,,2021-04-05,0.9727889,0,1.0263457
Estonia,,2021-04-06,0.9727889,966,1.0247641
Estonia,,2021-04-07,0.9727889,758,1.0216621
Estonia,,2021-04-08,0.9727889,522,1.0156553
Estonia,,2021-04-09,0.9727889,882,1.0108361
Estonia,,2021-04-10,0.9727889,235,1.0065835
Estonia,,2021-04-11,0.9727889,116,1.0041406
Estonia,,2021-04-12,0.9727889,0,0.9983241
Estonia,,2021-04-13,0.9727889,792,0.9951271
Estonia,,2021-04-14,0.9727889,578,0.9902606
Estonia,,2021-04-15,0.9727889,342,0.98718464
Estonia,,2021-04-16,0.9727889,700,0.9827596
Estonia,,2021-04-17,0.9727889,57,0.9797562
Estonia,,2021-04-18,0.9727889,0,0.9759365
Estonia,,2021-04-19,0.9727889,0,0.9727889
Finland,,2021-04-05,0.93867296,0,0.9715154
Finland,,2021-04-06,0.93867296,527,0.9698604
Finland,,2021-04-07,0.93867296,458,0.967899
Finland,,2021-04-08,0.93867296,405,0.96465826
Finland,,2021-04-09,0.93867296,350,0.9620331
Finland,,2021-04-10,0.93867296,229,0.9594052
Finland,,2021-04-11,0.93867296,207,0.95767033
Finland,,2021-04-12,0.93867296,0,0.9545018
Finland,,2021-04-13,0.93867296,406,0.9525993
Finland,,2021-04-14,0.93867296,338,0.9497632
Finland,,2021-04-15,0.93867296,288,0.9477468
Finland,,2021-04-16,0.93867296,236,0.9450933
Finland,,2021-04-17,0.93867296,118,0.943079
Finland,,2021-04-18,0.93867296,100,0.9406938
Finland,,2021-04-19,0.93867296,0,0.93867296
France,,2021-04-05,0.98594576,0,1.0507412
France,,2021-04-06,0.98594576,30293,1.0499796
France,,2021-04-07,0.98594576,56677,1.0467424
France,,2021-04-08,0.98594576,47045,1.0382379
France,,2021-04-09,0.98594576,41744,1.0313926
France,,2021-04-10,0.98594576,0,1.0262996
France,,2021-04-11,0.98594576,73899,1.024176
France,,2021-04-12,0.98594576,0,1.0160215
France,,2021-04-13,0.98594576,21170,1.0130848
France,,2021-04-14,0.98594576,46467,1.0068537
France,,2021-04-15,0.98594576,36574,1.0036621
France,,2021-04-16,0.98594576,30549,0.9978988
France,,2021-04-17,0.98594576,0,0.9944102
France,,2021-04-18,0.98594576,61645,0.98966247
France,,2021-04-19,0.98594576,0,0.98594576
Croatia,,2021-04-05,0.989995,1056,1.0587296
Croatia,,2021-04-06,0.989995,1632,1.0588875
Croatia,,2021-04-07,0.989995,2726,1.055721
Croatia,,2021-04-08,0.989995,2408,1.0464456
Croatia,,2021-04-09,0.989995,2245,1.0386939
