date,location,vaccine,total_vaccinations
2021-08-04,Denmark,Pfizer/BioNTech,33759
2021-08-04,Denmark,Johnson&Johnson,15
2021-08-04,Denmark,Oxford/AstraZeneca,13
2021-08-05,Denmark,Pfizer/BioNTech,33759
2021-08-05,Denmark,Johnson&Johnson,15
2021-08-05,Denmark,Oxford/AstraZeneca,13
2021-08-06,Denmark,Pfizer/BioNTech,31678
2021-08-06,Denmark,Johnson&Johnson,11
2021-08-06,Denmark,Oxford/AstraZeneca,11
2021-08-07,Denmark,Pfizer/BioNTech,31678
2021-08-07,Denmark,Johnson&Johnson,11
2021-08-07,Denmark,Oxford/AstraZeneca,11
2021-08-08,Denmark,Pfizer/BioNTech,31678
2021-08-08,Denmark,Johnson&Johnson,11
2021-08-08,Denmark,Oxford/AstraZeneca,11
2021-08-09,Denmark,Pfizer/BioNTech,31678
2021-08-09,Denmark,Johnson&Johnson,11
2021-08-09,Denmark,Oxford/AstraZeneca,11
2021-08-10,Denmark,Pfizer/BioNTech,31678
2021-08-10,Denmark,Johnson&Johnson,11
2021-08-10,Denmark,Oxford/AstraZeneca,11
2021-08-11,Denmark,Pfizer/BioNTech,31678
2021-08-11,Denmark,Johnson&Johnson,11
2021-08-11,Denmark,Oxford/AstraZeneca,11
2021-08-12,Denmark,Pfizer/BioNTech,31678
2021-08-12,Denmark,Johnson&Johnson,11
2021-08-12,Denmark,Oxford/AstraZeneca,11
2021-08-13,Denmark,Pfizer/BioNTech,17977
2021-08-13,Denmark,Johnson&Johnson,7
2021-08-13,Denmark,Oxford/AstraZeneca,11
2021-08-14,Denmark,Pfizer/BioNTech,17977
2021-08-14,Denmark,Johnson&Johnson,7
2021-08-14,Denmark,Oxford/AstraZeneca,11
2021-08-15,Denmark,Pfizer/BioNTech,17977
2021-08-15,Denmark,Johnson&Johnson,7
2021-08-15,Denmark,Oxford/AstraZeneca,11
2021-08-16,Denmark,Pfizer/BioNTech,17977
2021-08-16,Denmark,Johnson&Johnson,7
2021-08-16,Denmark,Oxford/AstraZeneca,11
2021-08-17,Denmark,Pfizer/BioNTech,17977
2021-08-17,Denmark,Johnson&Johnson,7
2021-08-17,Denmark,Oxford/AstraZeneca,11
2021-08-18,Denmark,Pfizer/BioNTech,17977
2021-08-18,Denmark,Johnson&Johnson,7
2021-08-18,Denmark,Oxford/AstraZeneca,11
2021-08-19,Denmark,Pfizer/BioNTech,17977
2021-08-19,Denmark,Johnson&Johnson,7
2021-08-19,Denmark,Oxford/AstraZeneca,11
2021-08-20,Denmark,Pfizer/BioNTech,10379
2021-08-20,Denmark,Johnson&Johnson,9
2021-08-20,Denmark,Oxford/AstraZeneca,9
2021-08-21,Denmark,Pfizer/BioNTech,10379
2021-08-21,Denmark,Johnson&Johnson,9
2021-08-21,Denmark,Oxford/AstraZeneca,9
2021-08-22,Denmark,Pfizer/BioNTech,10379
2021-08-22,Denmark,Johnson&Johnson,9
2021-08-22,Denmark,Oxford/AstraZeneca,9
2021-08-23,Denmark,Pfizer/BioNTech,10379
2021-08-23,Denmark,Johnson&Johnson,9
2021-08-23,Denmark,Oxford/AstraZeneca,9
2021-08-24,Denmark,Pfizer/BioNTech,10379
2021-08-24,Denmark,Johnson&Johnson,9
2021-08-24,Denmark,Oxford/AstraZeneca,9
2021-08-25,Denmark,Pfizer/BioNTech,10379
2021-08-25,Denmark,Johnson&Johnson,9
2021-08-25,Denmark,Oxford/AstraZeneca,9
2021-08-26,Denmark,Pfizer/BioNTech,10379
2021-08-26,Denmark,Johnson&Johnson,9
2021-08-26,Denmark,Oxford/AstraZeneca,9
2021-08-27,Denmark,Pfizer/BioNTech,6466
2021-08-27,Denmark,Johnson&Johnson,4
2021-08-27,Denmark,Oxford/AstraZeneca,10
2021-08-28,Denmark,Pfizer/BioNTech,6466
2021-08-28,Denmark,Johnson&Johnson,4
2021-08-28,Denmark,Oxford/AstraZeneca,10
2021-08-29,Denmark,Pfizer/BioNTech,6466
2021-08-29,Denmark,Johnson&Johnson,4
2021-08-29,Denmark,Oxford/AstraZeneca,10
2021-08-30,Denmark,Pfizer/BioNTech,6466
2021-08-30,Denmark,Johnson&Johnson,4
2021-08-30,Denmark,Oxford/AstraZeneca,10
2021-08-31,Denmark,Pfizer/BioNTech,6466
2021-08-31,Denmark,Johnson&Johnson,4
2021-08-31,Denmark,Oxford/AstraZeneca,10
2021-09-01,Denmark,Pfizer/BioNTech,6466
2021-09-01,Denmark,Johnson&Johnson,4
2021-09-01,Denmark,Oxford/AstraZeneca,10
2021-09-02,Denmark,Pfizer/BioNTech,6466
2021-09-02,Denmark,Johnson&Johnson,4
2021-09-02,Denmark,Oxford/AstraZeneca,10
2021-09-03,Denmark,Pfizer/BioNTech,4817
2021-09-03,Denmark,Johnson&Johnson,1
2021-09-03,Denmark,Oxford/AstraZeneca,9
2021-09-04,Denmark,Pfizer/BioNTech,4817
2021-09-04,Denmark,Johnson&Johnson,1
2021-09-04,Denmark,Oxford/AstraZeneca,9
2021-09-05,Denmark,Pfizer/BioNTech,4817
2021-09-05,Denmark,Johnson&Johnson,1
2021-09-05,Denmark,Oxford/AstraZeneca,9
2021-09-06,Denmark,Pfizer/BioNTech,4817
2021-09-06,Denmark,Johnson&Johnson,1
2021-09-06,Denmark,Oxford/AstraZeneca,9
2021-09-07,Denmark,Pfizer/BioNTech,4817
2021-09-07,Denmark,Johnson&Johnson,1
2021-09-07,Denmark,Oxford/AstraZeneca,9
2021-09-08,Denmark,Pfizer/BioNTech,4817
2021-09-08,Denmark,Johnson&Johnson,1
2021-09-08,Denmark,Oxford/AstraZeneca,9
2021-09-09,Denmark,Pfizer/BioNTech,4817
2021-09-09,Denmark,Johnson&Johnson,1
2021-09-09,Denmark,Oxford/AstraZeneca,9
2021-09-10,Denmark,Pfizer/BioNTech,5871
2021-09-10,Denmark,Johnson&Johnson,2
2021-09-10,Denmark,Oxford/AstraZeneca,6
2021-09-11,Denmark,Pfizer/BioNTech,5871
2021-09-11,Denmark,Johnson&Johnson,2
2021-09-11,Denmark,Oxford/AstraZeneca,6
2021-09-12,Denmark,Pfizer/BioNTech,5871
2021-09-12,Denmark,Johnson&Johnson,2
2021-09-12,Denmark,Oxford/AstraZeneca,6
2021-09-13,Denmark,Pfizer/BioNTech,5871
2021-09-13,Denmark,Johnson&Johnson,2
2021-09-13,Denmark,Oxford/AstraZeneca,6
2021-09-14,Denmark,Pfizer/BioNTech,5871
2021-09-14,Denmark,Johnson&Johnson,2
2021-09-14,Denmark,Oxford/AstraZeneca,6
2021-09-15,Denmark,Pfizer/BioNTech,5871
2021-09-15,Denmark,Johnson&Johnson,2
2021-09-15,Denmark,Oxford/AstraZeneca,6
2021-09-16,Denmark,Pfizer/BioNTech,5871
2021-09-16,Denmark,Johnson&Johnson,2
2021-09-16,Denmark,Oxford/AstraZeneca,6
2021-09-17,Denmark,Pfizer/BioNTech,5039
2021-09-17,Denmark,Johnson&Johnson,1
2021-09-17,Denmark,Oxford/AstraZeneca,7
2021-09-18,Denmark,Pfizer/BioNTech,5039
2021-09-18,Denmark,Johnson&Johnson,1
2021-09-18,Denmark,Oxford/AstraZeneca,7
2021-09-19,Denmark,Pfizer/BioNTech,5039
2021-09-19,Denmark,Johnson&Johnson,1
2021-09-19,Denmark,Oxford/AstraZeneca,7
2021-09-20,Denmark,Pfizer/BioNTech,5039
2021-09-20,Denmark,Johnson&Johnson,1
2021-09-20,Denmark,Oxford/AstraZeneca,7
2021-09-21,Denmark,Pfizer/BioNTech,5039
2021-09-21,Denmark,Johnson&Johnson,1
2021-09-21,Denmark,Oxford/AstraZeneca,7
2021-09-22,Denmark,Pfizer/BioNTech,5039
2021-09-22,Denmark,Johnson&Johnson,1
2021-09-22,Denmark,Oxford/AstraZeneca,7
2021-09-23,Denmark,Pfizer/BioNTech,5039
2021-09-23,Denmark,Johnson&Johnson,1
2021-09-23,Denmark,Oxford/AstraZeneca,7
2021-09-24,Denmark,Pfizer/BioNTech,3315
2021-09-24,Denmark,Johnson&Johnson,3
2021-09-24,Denmark,Oxford/AstraZeneca,4
2021-09-25,Denmark,Pfizer/BioNTech,3315
2021-09-25,Denmark,Johnson&Johnson,3
2021-09-25,Denmark,Oxford/AstraZeneca,4
2021-09-26,Denmark,Pfizer/BioNTech,3315
2021-09-26,Denmark,Johnson&Johnson,3
2021-09-26,Denmark,Oxford/AstraZeneca,4
2021-09-27,Denmark,Pfizer/BioNTech,3315
2021-09-27,Denmark,Johnson&Johnson,3
2021-09-27,Denmark,Oxford/AstraZeneca,4
2021-09-28,Denmark,Pfizer/BioNTech,3315
2021-09-28,Denmark,Johnson&Johnson,3
2021-09-28,Denmark,Oxford/AstraZeneca,4
2021-09-29,Denmark,Pfizer/BioNTech,3315
2021-09-29,Denmark,Johnson&Johnson,3
2021-09-29,Denmark,Oxford/AstraZeneca,4
2021-09-30,Denmark,Pfizer/BioNTech,3315
2021-09-30,Denmark,Johnson&Johnson,3
2021-09-30,Denmark,Oxford/AstraZeneca,4
2021-10-01,Denmark,Pfizer/BioNTech,4136
2021-10-01,Denmark,Johnson&Johnson,2
2021-10-01,Denmark,Oxford/AstraZeneca,5
2021-10-02,Denmark,Pfizer/BioNTech,4136
2021-10-02,Denmark,Johnson&Johnson,2
2021-10-02,Denmark,Oxford/AstraZeneca,5
2021-10-03,Denmark,Pfizer/BioNTech,4136
2021-10-03,Denmark,Johnson&Johnson,2
2021-10-03,Denmark,Oxford/AstraZeneca,5
2021-10-04,Denmark,Pfizer/BioNTech,4136
2021-10-04,Denmark,Johnson&Johnson,2
2021-10-04,Denmark,Oxford/AstraZeneca,5
2021-10-05,Denmark,Pfizer/BioNTech,4136
2021-10-05,Denmark,Johnson&Johnson,2
2021-10-05,Denmark,Oxford/AstraZeneca,5
2021-10-06,Denmark,Pfizer/BioNTech,4136
2021-10-06,Denmark,Johnson&Johnson,2
2021-10-06,Denmark,Oxford/AstraZeneca,5
2021-10-07,Denmark,Pfizer/BioNTech,4136
2021-10-07,Denmark,Johnson&Johnson,2
2021-10-07,Denmark,Oxford/AstraZeneca,5
2021-10-08,Denmark,Pfizer/BioNTech,5352
2021-10-08,Denmark,Johnson&Johnson,3
2021-10-08,Denmark,Oxford/AstraZeneca,6
2021-10-09,Denmark,Pfizer/BioNTech,5352
2021-10-09,Denmark,Johnson&Johnson,3
2021-10-09,Denmark,Oxford/AstraZeneca,6
2021-10-10,Denmark,Pfizer/BioNTech,5352
2021-10-10,Denmark,Johnson&Johnson,3
2021-10-10,Denmark,Oxford/AstraZeneca,6
2021-10-11,Denmark,Pfizer/BioNTech,5352
2021-10-11,Denmark,Johnson&Johnson,3
2021-10-11,Denmark,Oxford/AstraZeneca,6
2021-10-12,Denmark,Pfizer/BioNTech,5352
2021-10-12,Denmark,Johnson&Johnson,3
2021-10-12,Denmark,Oxford/AstraZeneca,6
2021-10-13,Denmark,Pfizer/BioNTech,5352
2021-10-13,Denmark,Johnson&Johnson,3
2021-10-13,Denmark,Oxford/AstraZeneca,6
2021-10-14,Denmark,Pfizer/BioNTech,5352
2021-10-14,Denmark,Johnson&Johnson,3
2021-10-14,Denmark,Oxford/AstraZeneca,6
2021-10-15,Denmark,Pfizer/BioNTech,11418
2021-10-15,Denmark,Johnson&Johnson,3
2021-10-15,Denmark,Oxford/AstraZeneca,6
2021-10-16,Denmark,Pfizer/BioNTech,11418
2021-10-16,Denmark,Johnson&Johnson,3
2021-10-16,Denmark,Oxford/AstraZeneca,6
2021-10-17,Denmark,Pfizer/BioNTech,11418
2021-10-17,Denmark,Johnson&Johnson,3
2021-10-17,Denmark,Oxford/AstraZeneca,6
2021-10-18,Denmark,Pfizer/BioNTech,11418
2021-10-18,Denmark,Johnson&Johnson,3
2021-10-18,Denmark,Oxford/AstraZeneca,6
2021-10-19,Denmark,Pfizer/BioNTech,11418
2021-10-19,Denmark,Johnson&Johnson,3
2021-10-19,Denmark,Oxford/AstraZeneca,6
2021-10-20,Denmark,Pfizer/BioNTech,11418
2021-10-20,Denmark,Johnson&Johnson,3
2021-10-20,Denmark,Oxford/AstraZeneca,6
2021-10-21,Denmark,Pfizer/BioNTech,11418
2021-10-21,Denmark,Johnson&Johnson,3
2021-10-21,Denmark,Oxford/AstraZeneca,6
2021-10-22,Denmark,Pfizer/BioNTech,11194
2021-10-22,Denmark,Johnson&Johnson,2
2021-10-22,Denmark,Oxford/AstraZeneca,3
2021-10-23,Denmark,Pfizer/BioNTech,11194
2021-10-23,Denmark,Johnson&Johnson,2
2021-10-23,Denmark,Oxford/AstraZeneca,3
2021-10-24,Denmark,Pfizer/BioNTech,11194
2021-10-24,Denmark,Johnson&Johnson,2
2021-10-24,Denmark,Oxford/AstraZeneca,3
2021-10-25,Denmark,Pfizer/BioNTech,11194
2021-10-25,Denmark,Johnson&Johnson,2
2021-10-25,Denmark,Oxford/AstraZeneca,3
2021-10-26,Denmark,Pfizer/BioNTech,11194
2021-10-26,Denmark,Johnson&Johnson,2
2021-10-26,Denmark,Oxford/AstraZeneca,3
2021-10-27,Denmark,Pfizer/BioNTech,11194
2021-10-27,Denmark,Johnson&Johnson,2
2021-10-27,Denmark,Oxford/AstraZeneca,3
2021-10-28,Denmark,Pfizer/BioNTech,11194
2021-10-28,Denmark,Johnson&Johnson,2
2021-10-28,Denmark,Oxford/AstraZeneca,3
2021-10-29,Denmark,Pfizer/BioNTech,10395
2021-10-29,Denmark,Johnson&Johnson,1
2021-10-29,Denmark,Oxford/AstraZeneca,4
2021-10-30,Denmark,Pfizer/BioNTech,10395
2021-10-30,Denmark,Johnson&Johnson,1
2021-10-30,Denmark,Oxford/AstraZeneca,4
2021-10-31,Denmark,Pfizer/BioNTech,10395
2021-10-31,Denmark,Johnson&Johnson,1
2021-10-31,Denmark,Oxford/AstraZeneca,4
2021-11-01,Denmark,Pfizer/BioNTech,10395
2021-11-01,Denmark,Johnson&Johnson,1
2021-11-01,Denmark,Oxford/AstraZeneca,4
2021-11-02,Denmark,Pfizer/BioNTech,10395
2021-11-02,Denmark,Johnson&Johnson,1
2021-11-02,Denmark,Oxford/AstraZeneca,4
2021-11-03,Denmark,Pfizer/BioNTech,10395
2021-11-03,Denmark,Johnson&Johnson,1
2021-11-03,Denmark,Oxford/AstraZeneca,4
2021-11-04,Denmark,Pfizer/BioNTech,10395
2021-11-04,Denmark,Johnson&Johnson,1
2021-11-04,Denmark,Oxford/AstraZeneca,4
2021-11-05,Denmark,Pfizer/BioNTech,13048
2021-11-05,Denmark,Johnson&Johnson,2
2021-11-05,Denmark,Oxford/AstraZeneca,4
2021-11-06,Denmark,Pfizer/BioNTech,13048
2021-11-06,Denmark,Johnson&Johnson,2
2021-11-06,Denmark,Oxford/AstraZeneca,4
2021-11-07,Denmark,Pfizer/BioNTech,13048
2021-11-07,Denmark,Johnson&Johnson,2
2021-11-07,Denmark,Oxford/AstraZeneca,4
2021-11-08,Denmark,Pfizer/BioNTech,13048
2021-11-08,Denmark,Johnson&Johnson,2
2021-11-08,Denmark,Oxford/AstraZeneca,4
2021-11-09,Denmark,Pfizer/BioNTech,13048
2021-11-09,Denmark,Johnson&Johnson,2
2021-11-09,Denmark,Oxford/AstraZeneca,4
2021-11-10,Denmark,Pfizer/BioNTech,13048
2021-11-10,Denmark,Johnson&Johnson,2
2021-11-10,Denmark,Oxford/AstraZeneca,4
2021-11-11,Denmark,Pfizer/BioNTech,13048
2021-11-11,Denmark,Johnson&Johnson,2
2021-11-11,Denmark,Oxford/AstraZeneca,4
2021-11-12,Denmark,Pfizer/BioNTech,17963
2021-11-12,Denmark,Johnson&Johnson,3
2021-11-12,Denmark,Oxford/AstraZeneca,5
2021-11-13,Denmark,Pfizer/BioNTech,17963
2021-11-13,Denmark,Johnson&Johnson,3
2021-11-13,Denmark,Oxford/AstraZeneca,5
2021-11-14,Denmark,Pfizer/BioNTech,17963
2021-11-14,Denmark,Johnson&Johnson,3
2021-11-14,Denmark,Oxford/AstraZeneca,5
2021-11-15,Denmark,Pfizer/BioNTech,17963
2021-11-15,Denmark,Johnson&Johnson,3
2021-11-15,Denmark,Oxford/AstraZeneca,5
2021-11-16,Denmark,Pfizer/BioNTech,17963
2021-11-16,Denmark,Johnson&Johnson,3
2021-11-16,Denmark,Oxford/AstraZeneca,5
2021-11-17,Denmark,Pfizer/BioNTech,17963
2021-11-17,Denmark,Johnson&Johnson,3
2021-11-17,Denmark,Oxford/AstraZeneca,5
2021-11-18,Denmark,Pfizer/BioNTech,17963
2021-11-18,Denmark,Johnson&Johnson,3
2021-11-18,Denmark,Oxford/AstraZeneca,5
2021-11-19,Denmark,Pfizer/BioNTech,26525
2021-11-19,Denmark,Johnson&Johnson,3
2021-11-19,Denmark,Oxford/AstraZeneca,4
2021-11-20,Denmark,Pfizer/BioNTech,26525
2021-11-20,Denmark,Johnson&Johnson,3
2021-11-20,Denmark,Oxford/AstraZeneca,4
2021-11-21,Denmark,Pfizer/BioNTech,26525
2021-11-21,Denmark,Johnson&Johnson,3
2021-11-21,Denmark,Oxford/AstraZeneca,4
2021-11-22,Denmark,Pfizer/BioNTech,26525
2021-11-22,Denmark,Johnson&Johnson,3
2021-11-22,Denmark,Oxford/AstraZeneca,4
2021-11-23,Denmark,Pfizer/BioNTech,26525
2021-11-23,Denmark,Johnson&Johnson,3
2021-11-23,Denmark,Oxford/AstraZeneca,4
2021-11-24,Denmark,Pfizer/BioNTech,26525
2021-11-24,Denmark,Johnson&Johnson,3
2021-11-24,Denmark,Oxford/AstraZeneca,4
2021-11-25,Denmark,Pfizer/BioNTech,26525
2021-11-25,Denmark,Johnson&Johnson,3
2021-11-25,Denmark,Oxford/AstraZeneca,4
2021-11-26,Denmark,Pfizer/BioNTech,26971
2021-11-26,Denmark,Johnson&Johnson,6
2021-11-26,Denmark,Oxford/AstraZeneca,4
2021-11-27,Denmark,Pfizer/BioNTech,26971
2021-11-27,Denmark,Johnson&Johnson,6
2021-11-27,Denmark,Oxford/AstraZeneca,4
2021-11-28,Denmark,Pfizer/BioNTech,26971
2021-11-28,Denmark,Johnson&Johnson,6
2021-11-28,Denmark,Oxford/AstraZeneca,4
2021-11-29,Denmark,Pfizer/BioNTech,26971
2021-11-29,Denmark,Johnson&Johnson,6
2021-11-29,Denmark,Oxford/AstraZeneca,4
2021-11-30,Denmark,Pfizer/BioNTech,26971
2021-11-30,Denmark,Johnson&Johnson,6
2021-11-30,Denmark,Oxford/AstraZeneca,4
2021-12-01,Denmark,Pfizer/BioNTech,26971
2021-12-01,Denmark,Johnson&Johnson,6
2021-12-01,Denmark,Oxford/AstraZeneca,4
2021-12-02,Denmark,Pfizer/BioNTech,26971
2021-12-02,Denmark,Johnson&Johnson,6
2021-12-02,Denmark,Oxford/AstraZeneca,4
2021-12-03,Denmark,Pfizer/BioNTech,39419
2021-12-03,Denmark,Johnson&Johnson,3
2021-12-03,Denmark,Oxford/AstraZeneca,6
2021-12-04,Denmark,Pfizer/BioNTech,39419
2021-12-04,Denmark,Johnson&Johnson,3
2021-12-04,Denmark,Oxford/AstraZeneca,6
2021-12-05,Denmark,Pfizer/BioNTech,39419
2021-12-05,Denmark,Johnson&Johnson,3
2021-12-05,Denmark,Oxford/AstraZeneca,6
2021-12-06,Denmark,Pfizer/BioNTech,39419
2021-12-06,Denmark,Johnson&Johnson,3
2021-12-06,Denmark,Oxford/AstraZeneca,6
2021-12-07,Denmark,Pfizer/BioNTech,39419
2021-12-07,Denmark,Johnson&Johnson,3
2021-12-07,Denmark,Oxford/AstraZeneca,6
2021-12-08,Denmark,Pfizer/BioNTech,39419
2021-12-08,Denmark,Johnson&Johnson,3
2021-12-08,Denmark,Oxford/AstraZeneca,6
2021-12-09,Denmark,Pfizer/BioNTech,39419
2021-12-09,Denmark,Johnson&Johnson,3
2021-12-09,Denmark,Oxford/AstraZeneca,6
2021-12-10,Denmark,Pfizer/BioNTech,103851
2021-12-10,Denmark,Johnson&Johnson,2
2021-12-10,Denmark,Oxford/AstraZeneca,11
2021-12-11,Denmark,Pfizer/BioNTech,103851
2021-12-11,Denmark,Johnson&Johnson,2
2021-12-11,Denmark,Oxford/AstraZeneca,11
2021-12-12,Denmark,Pfizer/BioNTech,103851
2021-12-12,Denmark,Johnson&Johnson,2
2021-12-12,Denmark,Oxford/AstraZeneca,11
2021-12-13,Denmark,Pfizer/BioNTech,103851
2021-12-13,Denmark,Johnson&Johnson,2
2021-12-13,Denmark,Oxford/AstraZeneca,11
2021-12-14,Denmark,Pfizer/BioNTech,103851
2021-12-14,Denmark,Johnson&Johnson,2
2021-12-14,Denmark,Oxford/AstraZeneca,11
2021-12-15,Denmark,Pfizer/BioNTech,103851
2021-12-15,Denmark,Johnson&Johnson,2
2021-12-15,Denmark,Oxford/AstraZeneca,11
2021-12-16,Denmark,Pfizer/BioNTech,103851
2021-12-16,Denmark,Johnson&Johnson,2
2021-12-16,Denmark,Oxford/AstraZeneca,11
2021-12-17,Denmark,Pfizer/BioNTech,62268
2021-12-17,Denmark,Johnson&Johnson,2
2021-12-17,Denmark,Oxford/AstraZeneca,6
2021-12-18,Denmark,Pfizer/BioNTech,62268
2021-12-18,Denmark,Johnson&Johnson,2
2021-12-18,Denmark,Oxford/AstraZeneca,6
2021-12-19,Denmark,Pfizer/BioNTech,62268
2021-12-19,Denmark,Johnson&Johnson,2
2021-12-19,Denmark,Oxford/AstraZeneca,6
2021-12-20,Denmark,Pfizer/BioNTech,62268
2021-12-20,Denmark,Johnson&Johnson,2
2021-12-20,Denmark,Oxford/AstraZeneca,6
2021-12-21,Denmark,Pfizer/BioNTech,62268
2021-12-21,Denmark,Johnson&Johnson,2
2021-12-21,Denmark,Oxford/AstraZeneca,6
2021-12-22,Denmark,Pfizer/BioNTech,62268
2021-12-22,Denmark,Johnson&Johnson,2
2021-12-22,Denmark,Oxford/AstraZeneca,6
2021-12-23,Denmark,Pfizer/BioNTech,62268
2021-12-23,Denmark,Johnson&Johnson,2
2021-12-23,Denmark,Oxford/AstraZeneca,6
2021-12-24,Denmark,Pfizer/BioNTech,43239
2021-12-24,Denmark,Johnson&Johnson,1
2021-12-24,Denmark,Oxford/AstraZeneca,6
2021-12-25,Denmark,Pfizer/BioNTech,43239
2021-12-25,Denmark,Johnson&Johnson,1
2021-12-25,Denmark,Oxford/AstraZeneca,6
2021-12-26,Denmark,Pfizer/BioNTech,43239
2021-12-26,Denmark,Johnson&Johnson,1
2021-12-26,Denmark,Oxford/AstraZeneca,6
2021-12-27,Denmark,Pfizer/BioNTech,43239
2021-12-27,Denmark,Johnson&Johnson,1
2021-12-27,Denmark,Oxford/AstraZeneca,6
2021-12-28,Denmark,Pfizer/BioNTech,43239
2021-12-28,Denmark,Johnson&Johnson,1
2021-12-28,Denmark,Oxford/AstraZeneca,6
2021-12-29,Denmark,Pfizer/BioNTech,43239
2021-12-29,Denmark,Johnson&Johnson,1
2021-12-29,Denmark,Oxford/AstraZeneca,6
2021-12-30,Denmark,Pfizer/BioNTech,43239
2021-12-30,Denmark,Johnson&Johnson,1
2021-12-30,Denmark,Oxford/AstraZeneca,6
2021-12-31,Denmark,Pfizer/BioNTech,34362
2021-12-31,Denmark,Johnson&Johnson,2
2021-12-31,Denmark,Oxford/AstraZeneca,3
2021-01-01,Liechtenstein,Moderna,0
2021-01-01,Liechtenstein,Pfizer/BioNTech,0
2021-01-02,Liechtenstein,Moderna,0
2021-01-02,Liechtenstein,Pfizer/BioNTech,0
2021-01-03,Liechtenstein,Moderna,0
2021-01-03,Liechtenstein,Pfizer/BioNTech,0
2021-01-04,Liechtenstein,Moderna,0
2021-01-04,Liechtenstein,Pfizer/BioNTech,0
2021-01-05,Liechtenstein,Moderna,0
2021-01-05,Liechtenstein,Pfizer/BioNTech,0
2021-01-06,Liechtenstein,Moderna,0
2021-01-06,Liechtenstein,Pfizer/BioNTech,0
2021-01-07,Liechtenstein,Moderna,0
2021-01-07,Liechtenstein,Pfizer/BioNTech,0
2021-01-08,Liechtenstein,Moderna,0
2021-01-08,Liechtenstein,Pfizer/BioNTech,5
2021-01-09,Liechtenstein,Moderna,0
2021-01-09,Liechtenstein,Pfizer/BioNTech,5
2021-01-10,Liechtenstein,Moderna,0
2021-01-10,Liechtenstein,Pfizer/BioNTech,5
2021-01-11,Liechtenstein,Moderna,0
2021-01-11,Liechtenstein,Pfizer/BioNTech,5
2021-01-12,Liechtenstein,Moderna,0
2021-01-12,Liechtenstein,Pfizer/BioNTech,5
2021-01-13,Liechtenstein,Moderna,0
2021-01-13,Liechtenstein,Pfizer/BioNTech,5
2021-01-14,Liechtenstein,Moderna,0
2021-01-14,Liechtenstein,Pfizer/BioNTech,5
2021-01-15,Liechtenstein,Moderna,5
2021-01-15,Liechtenstein,Pfizer/BioNTech,42
2021-01-16,Liechtenstein,Moderna,5
2021-01-16,Liechtenstein,Pfizer/BioNTech,42
2021-01-17,Liechtenstein,Moderna,5
2021-01-17,Liechtenstein,Pfizer/BioNTech,42
2021-01-18,Liechtenstein,Moderna,5
2021-01-18,Liechtenstein,Pfizer/BioNTech,42
2021-01-19,Liechtenstein,Moderna,5
2021-01-19,Liechtenstein,Pfizer/BioNTech,42
2021-01-20,Liechtenstein,Moderna,5
2021-01-20,Liechtenstein,Pfizer/BioNTech,42
2021-01-21,Liechtenstein,Moderna,5
2021-01-21,Liechtenstein,Pfizer/BioNTech,42
2021-01-22,Liechtenstein,Moderna,43
2021-01-22,Liechtenstein,Pfizer/BioNTech,19
2021-01-23,Liechtenstein,Moderna,43
2021-01-23,Liechtenstein,Pfizer/BioNTech,19
2021-01-24,Liechtenstein,Moderna,43
2021-01-24,Liechtenstein,Pfizer/BioNTech,19
2021-01-25,Liechtenstein,Moderna,43
2021-01-25,Liechtenstein,Pfizer/BioNTech,19
2021-01-26,Liechtenstein,Moderna,43
2021-01-26,Liechtenstein,Pfizer/BioNTech,19
2021-01-27,Liechtenstein,Moderna,43
2021-01-27,Liechtenstein,Pfizer/BioNTech,19
2021-01-28,Liechtenstein,Moderna,43
2021-01-28,Liechtenstein,Pfizer/BioNTech,19
2021-01-29,Liechtenstein,Moderna,9
2021-01-29,Liechtenstein,Pfizer/BioNTech,6
2021-01-30,Liechtenstein,Moderna,9
2021-01-30,Liechtenstein,Pfizer/BioNTech,6
2021-01-31,Liechtenstein,Moderna,9
2021-01-31,Liechtenstein,Pfizer/BioNTech,6
2021-02-01,Liechtenstein,Moderna,9
2021-02-01,Liechtenstein,Pfizer/BioNTech,6
2021-02-02,Liechtenstein,Moderna,9
2021-02-02,Liechtenstein,Pfizer/BioNTech,6
2021-02-03,Liechtenstein,Moderna,9
2021-02-03,Liechtenstein,Pfizer/BioNTech,6
2021-02-04,Liechtenstein,Moderna,9
2021-02-04,Liechtenstein,Pfizer/BioNTech,6
2021-02-05,Liechtenstein,Moderna,6
2021-02-05,Liechtenstein,Pfizer/BioNTech,41
2021-02-06,Liechtenstein,Moderna,6
2021-02-06,Liechtenstein,Pfizer/BioNTech,41
2021-02-07,Liechtenstein,Moderna,6
2021-02-07,Liechtenstein,Pfizer/BioNTech,41
2021-02-08,Liechtenstein,Moderna,6
2021-02-08,Liechtenstein,Pfizer/BioNTech,41
2021-02-09,Liechtenstein,Moderna,6
2021-02-09,Liechtenstein,Pfizer/BioNTech,41
2021-02-10,Liechtenstein,Moderna,6
2021-02-10,Liechtenstein,Pfizer/BioNTech,41
2021-02-11,Liechtenstein,Moderna,6
2021-02-11,Liechtenstein,Pfizer/BioNTech,41
2021-02-12,Liechtenstein,Moderna,82
2021-02-12,Liechtenstein,Pfizer/BioNTech,16
2021-02-13,Liechtenstein,Moderna,82
2021-02-13,Liechtenstein,Pfizer/BioNTech,16
2021-02-14,Liechtenstein,Moderna,82
